x	y
495	8
502	13
451	18
477	40
482	47
491	51
508	64
30	29
43	14
390	16
405	28
414	41
434	68
459	107
458	109
477	141
492	163
498	183
502	197
508	206
5	120
21	96
35	81
47	64
55	54
74	36
91	24
104	11
106	11
321	9
343	22
365	41
383	54
388	65
402	83
410	97
425	115
432	137
439	158
449	175
452	180
464	202
472	222
481	239
483	253
489	264
1	246
8	224
20	192
16	195
32	165
33	157
45	135
50	118
60	103
73	87
81	78
101	53
113	50
122	43
150	27
158	27
187	19
197	21
247	17
272	24
293	34
294	32
313	44
342	66
354	80
359	83
366	89
386	120
397	149
405	157
412	174
418	190
423	200
429	216
441	252
457	286
464	300
475	323
18	510
92	505
4	329
12	298
21	272
36	245
39	236
49	212
46	216
53	196
52	196
63	178
71	158
98	118
98	110
118	88
143	74
147	70
175	62
197	55
205	53
246	61
266	66
280	74
298	78
301	78
316	85
333	108
342	121
364	155
372	161
380	194
383	195
388	211
395	231
406	262
413	284
426	310
426	313
447	331
459	356
480	382
499	398
2	449
13	415
14	406
20	406
20	388
30	371
33	352
44	339
50	316
52	296
58	276
74	248
74	246
82	224
90	201
8	46
38	461
45	432
46	418
52	393
61	503
52	55
54	52
67	40
52	7
74	462
83	420
84	417
81	411
85	398
84	378
79	363
82	326
82	310
89	300
89	294
89	275
86	71
89	69
109	332
113	337
110	365
111	383
114	408
115	426
117	459
124	508
130	170
132	166
142	131
162	112
165	109
179	99
197	97
228	101
250	103
275	116
290	136
294	160
304	178
308	188
314	202
317	232
323	246
323	271
329	295
330	296
345	320
351	339
353	342
361	367
367	383
383	425
392	430
399	451
415	477
125	207
127	233
129	263
135	289
139	304
139	317
138	334
143	350
137	359
138	368
142	371
139	381
137	395
138	414
145	436
144	448
146	462
174	154
192	139
213	146
218	158
230	192
240	212
240	232
243	268
240	279
248	299
248	344
249	380
256	395
260	420
267	434
279	456
288	474
168	206
168	236
165	260
170	281
168	296
172	324
173	350
176	365
175	378
175	412
177	424
180	441
182	458
196	504
200	200
202	206
204	248
204	272
206	298
209	317
207	338
208	354
211	371
218	388
226	407
231	420
239	434
247	468
213	465
220	472
239	439
260	166
274	200
274	199
283	219
281	250
282	267
283	267
290	286
290	317
294	315
295	334
291	348
302	364
308	382
318	396
341	428
353	447
370	474
279	510
292	410
308	432
320	457
330	473
317	505
309	42
314	128
331	151
347	188
352	204
355	244
362	254
364	266
367	278
374	312
379	315
384	337
388	344
391	339
390	347
396	353
402	384
408	403
429	434
439	444
447	456
331	366
336	378
344	489
356	503
357	135
359	36
404	507
405	29
407	32
431	2
444	16
425	359
435	381
455	405
457	416
479	439
495	457
509	473
440	501
488	92
491	101
482	494
493	507
491	389
487	96
501	271
