x	y
6	19
5	124
6	119
11	94
11	78
22	63
22	57
29	37
48	2
469	3
498	21
2	387
34	484
61	489
88	502
2	292
4	257
8	245
11	215
13	187
21	157
33	134
36	122
38	98
52	71
54	48
60	40
70	25
74	24
35	452
38	441
21	331
29	362
31	374
34	381
46	405
38	226
35	219
41	194
41	290
47	308
54	333
54	353
74	390
92	423
98	429
110	446
123	457
62	455
81	467
105	479
117	484
129	489
141	498
168	506
68	194
69	162
68	151
70	132
65	126
70	92
82	69
83	54
101	35
126	5
68	248
69	275
68	281
71	299
80	317
78	333
92	373
99	394
108	399
131	432
150	452
178	476
187	481
202	489
213	498
245	511
81	57
97	209
98	200
97	172
97	160
103	132
106	125
120	102
135	73
140	66
152	51
169	37
202	18
229	3
249	1
269	3
283	2
305	4
327	6
326	9
336	6
335	10
366	23
384	28
408	36
427	53
428	52
442	66
461	82
481	104
495	121
496	123
92	230
92	260
95	273
103	287
111	311
121	334
138	352
138	352
148	366
143	369
147	375
167	387
190	402
200	420
210	425
231	438
246	449
271	475
292	494
308	503
97	38
115	60
127	42
160	10
165	4
411	1
416	9
436	17
441	19
454	32
453	33
477	48
484	62
504	79
113	235
113	232
123	269
131	281
137	305
158	337
173	358
122	377
128	381
140	397
152	408
174	434
192	448
213	464
243	483
137	38
159	12
135	143
135	131
152	95
161	87
176	66
202	51
212	39
218	37
237	34
274	26
280	32
310	30
333	39
350	49
359	67
368	67
380	90
403	110
422	134
431	146
438	146
449	166
470	193
478	204
492	222
135	197
143	234
154	257
162	275
173	302
176	320
192	345
210	371
218	388
236	408
266	433
291	454
316	470
339	490
358	510
168	131
193	99
203	87
206	78
235	60
255	59
276	57
290	60
299	62
315	70
342	85
349	103
364	114
390	147
408	167
432	196
443	203
453	222
458	230
472	240
482	257
490	271
492	271
162	189
164	193
172	211
174	226
183	246
193	270
201	289
204	303
213	321
225	338
231	351
243	369
266	388
275	401
280	406
311	433
331	448
345	452
349	462
373	480
393	492
404	503
426	510
424	486
405	470
405	463
398	463
394	448
384	435
369	420
366	418
347	391
340	385
317	357
291	326
278	306
273	300
252	259
248	248
235	222
224	201
213	176
209	147
206	122
226	120
233	118
252	126
267	141
274	163
272	168
277	170
281	184
286	188
291	215
310	250
335	276
347	297
363	315
375	333
375	331
398	349
403	358
413	369
416	372
438	395
455	407
175	37
194	199
204	212
208	232
217	256
231	287
249	319
261	332
272	350
286	369
306	390
323	412
338	422
221	270
239	149
243	171
253	193
261	217
273	234
273	235
275	246
283	259
292	269
297	285
304	288
322	314
330	319
336	330
353	356
376	381
393	397
414	413
435	425
439	427
462	438
479	453
487	460
252	93
280	112
309	139
306	145
328	163
344	182
354	205
356	215
363	219
370	234
392	255
408	280
431	301
458	333
470	344
480	353
500	373
266	395
279	406
305	97
317	104
328	119
346	139
361	154
383	191
395	218
401	231
411	250
316	194
331	220
347	250
353	257
366	272
381	290
392	308
406	324
420	333
444	351
459	368
468	379
494	416
510	437
307	429
342	132
411	76
420	85
441	107
462	134
487	159
508	181
429	383
444	397
447	470
477	503
439	248
457	278
466	289
486	308
509	339
447	360
446	164
473	240
494	120
497	425
506	31
