x	y
6	112
9	103
16	95
47	71
65	52
83	34
112	12
117	2
12	148
13	144
18	135
32	107
40	102
4	370
6	345
6	438
14	408
20	389
27	365
33	338
34	308
33	298
41	274
46	253
50	237
15	494
17	473
30	448
54	492
60	479
61	479
64	474
461	509
470	502
494	473
506	456
510	96
498	78
483	64
488	63
472	48
468	46
467	44
452	39
431	23
431	27
425	20
406	19
401	13
369	8
357	8
334	7
314	10
295	16
282	17
283	17
266	26
254	31
240	39
212	57
199	69
175	85
160	106
146	122
137	144
113	171
110	187
105	200
98	251
98	295
101	325
105	351
112	372
125	392
136	415
148	424
158	434
168	444
188	457
212	462
234	465
252	473
273	463
8	35
20	22
26	13
44	1
2	215
18	188
22	178
28	169
47	140
47	136
59	119
71	91
90	71
99	62
102	57
110	43
126	31
149	6
152	6
19	60
35	46
50	36
59	25
77	6
83	2
4	288
11	270
20	247
34	211
43	196
54	180
66	159
77	134
91	111
106	92
105	90
121	69
143	47
157	35
167	24
181	16
200	4
486	1
504	9
42	471
48	456
49	428
50	412
52	375
56	346
68	311
78	342
80	366
77	378
78	375
72	406
78	421
78	425
85	451
97	460
107	472
129	489
152	499
175	504
300	510
346	508
374	504
396	499
417	485
441	473
28	85
426	506
442	491
466	470
472	462
483	444
501	425
510	411
504	128
496	115
480	90
454	71
439	56
422	46
404	40
373	36
360	31
70	284
72	262
69	249
76	230
80	211
81	201
87	179
91	172
96	163
105	143
109	130
128	107
139	88
153	74
166	59
189	39
217	25
455	10
475	26
497	42
510	55
98	406
105	410
105	421
124	442
138	454
157	466
184	483
201	488
222	495
246	492
252	491
271	491
284	488
311	487
335	481
355	474
385	462
410	443
434	427
454	405
475	375
480	376
491	351
503	334
509	314
511	204
508	191
508	175
496	160
483	134
477	129
453	100
441	91
432	77
424	80
405	70
376	56
367	56
93	32
93	488
107	426
125	241
132	209
140	189
148	172
152	165
170	141
181	128
199	100
204	95
218	83
225	77
248	61
257	61
274	48
299	42
315	41
313	41
332	38
124	276
121	297
126	312
136	353
137	359
146	380
162	400
170	414
202	431
235	443
251	449
268	455
151	291
152	305
160	312
175	327
199	351
207	379
217	384
249	404
254	400
282	406
306	412
318	409
319	412
349	406
373	394
398	386
417	371
420	367
437	350
444	334
459	311
463	291
476	270
495	246
496	230
494	211
479	191
469	173
466	156
455	142
444	124
434	113
429	109
419	105
390	87
383	85
373	79
347	68
343	65
318	64
296	76
285	79
267	83
244	100
211	129
198	144
198	159
189	168
189	179
192	174
190	193
185	191
190	201
187	225
187	240
191	252
193	258
200	293
169	56
148	327
157	333
163	350
175	372
181	383
203	403
235	419
263	427
296	435
317	437
343	429
353	427
379	417
391	415
365	449
362	444
328	455
328	457
297	464
287	465
164	189
162	215
165	225
170	263
174	291
190	299
169	408
172	325
204	314
209	326
223	337
257	350
280	358
311	364
338	357
347	357
358	355
379	340
395	329
410	316
440	289
439	286
452	261
457	242
451	217
445	212
450	195
438	167
438	160
420	132
419	134
411	129
406	117
393	114
358	94
342	95
329	94
306	99
297	98
276	112
255	128
249	123
233	144
221	167
214	181
211	206
216	230
218	249
215	256
220	270
219	288
227	311
255	330
289	342
291	325
279	319
264	308
244	290
240	284
217	361
235	368
254	374
271	379
305	383
301	388
339	387
359	373
364	375
387	366
397	357
421	338
437	324
240	182
252	162
276	143
303	122
346	117
376	128
393	144
403	152
416	178
422	201
429	226
427	243
420	266
400	296
378	315
357	326
345	328
328	334
306	340
235	216
242	229
240	234
244	252
251	265
263	274
278	288
281	291
303	301
333	306
342	310
351	303
359	302
380	281
397	248
399	243
402	211
396	190
392	174
372	149
354	148
341	149
330	150
307	154
285	164
273	182
263	197
266	230
269	249
278	263
285	275
306	279
320	281
349	276
360	274
371	253
376	246
380	217
372	193
376	184
365	173
255	120
305	181
322	173
336	173
339	180
352	196
353	243
343	256
321	254
311	227
310	218
331	204
332	233
332	254
294	235
299	248
305	263
309	270
343	452
376	484
393	479
416	464
432	454
449	447
459	439
467	427
478	412
488	399
498	382
507	362
404	414
432	385
450	373
470	344
478	325
485	312
482	310
490	294
495	276
494	251
427	301
430	394
436	473
448	408
472	210
475	190
483	490
490	64
