x	y
4	215
5	208
7	193
1	347
8	303
10	278
17	249
25	228
23	213
31	179
3	505
21	486
25	456
30	431
30	424
38	422
48	449
63	484
70	498
75	506
451	4
472	29
495	46
2	71
9	56
20	39
46	11
4	442
10	401
20	367
19	349
27	319
26	305
30	306
27	286
1	115
18	87
25	77
32	70
45	46
47	43
65	21
7	110
13	148
16	142
27	118
40	89
40	393
38	372
45	341
47	332
46	329
52	297
54	281
47	236
47	204
53	191
61	123
62	90
66	65
75	53
91	33
108	15
62	378
67	409
75	441
78	452
91	482
103	501
75	185
70	237
72	256
72	275
76	318
74	331
77	339
80	355
81	382
88	403
88	412
105	452
118	476
120	487
135	502
81	143
80	133
82	108
86	91
97	60
110	47
120	26
140	15
149	7
157	5
332	12
357	19
378	40
392	51
405	68
421	89
438	124
451	135
452	141
466	160
482	176
489	192
503	203
93	225
98	198
99	197
102	179
102	178
94	262
91	290
94	317
100	339
107	374
111	405
122	433
127	449
136	461
152	489
176	507
112	230
116	270
116	297
115	307
118	332
120	344
131	383
136	397
140	414
147	423
162	453
183	485
197	494
102	137
110	113
109	98
112	89
122	73
132	52
148	36
162	24
184	21
191	19
222	7
260	8
287	22
319	44
338	65
344	77
344	82
365	105
369	118
382	136
383	147
400	180
409	198
422	218
431	232
446	250
452	270
478	295
495	311
505	321
509	333
127	200
128	220
138	251
138	264
149	300
158	319
159	332
166	346
177	379
188	410
203	442
221	462
233	481
246	505
133	124
136	95
151	70
155	64
177	51
193	38
210	35
245	35
255	32
281	53
294	67
308	74
321	86
339	115
352	137
362	160
369	181
377	195
392	226
400	239
422	268
437	285
452	309
465	323
483	338
493	347
507	365
143	337
150	366
151	368
156	391
167	415
175	434
174	441
189	458
200	473
149	3
147	201
148	210
158	229
164	267
168	288
174	295
185	335
192	340
198	363
194	360
201	373
203	390
206	406
223	428
229	440
242	457
254	474
272	493
151	115
163	93
174	75
197	66
205	61
222	65
247	87
265	116
270	126
268	141
148	159
178	175
184	246
190	278
200	294
214	328
226	358
249	390
265	412
280	431
305	464
321	483
336	499
345	508
190	97
192	111
193	129
203	157
171	133
178	161
190	195
200	233
208	243
213	260
222	286
232	318
245	329
256	359
266	369
266	372
282	397
301	423
308	436
326	451
344	467
353	481
352	484
370	497
378	504
182	488
201	98
215	95
235	102
245	134
250	153
212	115
220	136
222	147
216	206
228	239
238	261
240	267
245	273
250	287
259	312
273	333
275	340
290	363
304	389
318	407
335	431
339	439
354	446
360	457
379	472
402	489
234	400
249	430
264	451
278	473
300	494
225	288
230	188
240	215
245	227
262	254
278	283
289	301
295	318
305	339
310	352
329	375
350	401
363	429
230	242
259	68
266	76
280	87
285	97
290	118
300	143
304	171
314	195
320	238
331	261
346	300
353	311
357	316
374	343
381	357
394	377
409	400
419	419
432	440
448	465
449	468
472	485
487	501
495	509
262	196
264	219
258	476
282	508
285	190
297	248
303	270
316	302
320	308
324	314
337	339
352	360
365	382
372	392
390	418
406	445
419	467
418	472
429	484
446	501
450	505
383	9
394	20
413	40
425	51
447	77
451	81
459	92
467	111
477	132
495	155
500	160
509	167
284	55
325	147
329	160
334	175
342	215
349	237
355	244
355	256
374	291
386	317
403	331
420	362
423	370
430	383
429	389
442	407
449	415
448	419
453	424
467	442
474	449
476	458
491	470
501	487
369	66
377	71
394	98
403	108
401	117
418	134
423	147
441	167
458	188
469	209
481	213
495	233
510	255
354	488
364	493
373	504
385	510
351	141
381	242
381	247
384	259
397	278
408	294
430	327
437	340
446	358
452	379
468	395
477	401
484	418
496	434
385	4
412	497
429	14
449	32
472	60
479	68
495	90
503	100
506	102
433	197
439	211
467	240
488	267
500	277
509	289
437	19
439	493
453	508
459	233
459	200
477	369
484	379
503	403
487	503
