x	y
9	22
37	3
16	54
26	42
49	30
67	14
18	92
42	70
58	53
58	52
73	44
109	15
164	4
153	10
126	33
112	40
82	63
60	87
56	90
41	99
24	127
13	149
7	173
7	253
8	240
20	211
28	193
39	159
49	140
53	137
61	126
83	94
7	354
12	332
10	316
18	296
28	268
33	251
41	229
53	207
59	179
78	148
85	140
97	119
110	105
119	79
142	59
154	44
168	32
192	19
219	3
6	435
18	393
26	368
36	344
38	305
3	494
6	476
14	464
31	437
35	430
45	401
19	495
39	486
44	471
56	446
30	125
30	120
43	65
52	59
73	486
85	477
79	440
78	407
74	394
65	83
58	352
61	335
64	315
67	307
71	301
68	265
72	245
71	234
76	211
86	188
101	163
117	139
133	121
140	109
166	73
188	60
196	51
224	37
238	34
254	29
286	22
325	27
347	31
379	38
404	53
407	53
422	63
445	78
464	89
484	105
495	111
508	129
82	354
90	345
92	338
95	323
92	294
100	276
101	240
108	201
116	177
110	499
126	509
138	501
122	478
110	457
114	433
107	401
121	435
137	451
155	471
166	484
178	498
126	257
123	253
127	242
129	224
133	214
138	189
144	163
153	145
159	127
170	115
179	105
177	108
204	80
213	76
234	65
253	55
262	58
295	58
339	67
355	68
370	72
394	88
409	90
431	106
456	122
483	143
502	165
118	306
121	320
123	349
132	384
136	398
143	416
155	440
174	460
184	466
201	479
229	505
153	326
152	306
149	285
150	259
153	225
158	214
161	200
171	171
179	165
188	139
206	118
211	112
223	101
241	96
249	86
145	348
152	371
163	325
175	355
166	393
174	416
187	434
200	453
218	464
231	478
166	443
181	236
177	227
178	215
181	218
187	197
196	181
217	149
233	129
251	123
264	113
285	107
313	102
343	106
350	108
372	116
381	126
397	136
410	158
432	180
464	212
467	217
472	221
485	235
504	264
179	292
182	307
188	308
188	322
200	348
204	362
488	6
497	11
509	19
191	96
197	407
221	437
252	469
257	472
283	498
188	433
205	239
206	263
203	282
213	305
211	309
221	326
231	354
231	481
224	390
242	420
256	433
276	457
298	477
314	490
337	507
354	498
344	487
328	468
299	440
290	433
272	413
257	394
238	161
268	139
266	140
285	133
295	129
317	128
331	136
338	136
356	151
365	154
384	175
397	194
401	193
405	208
415	223
429	250
443	277
452	283
451	293
473	320
487	340
501	350
231	218
235	246
228	260
229	281
235	302
245	326
257	341
266	356
251	265
260	290
273	317
280	337
287	343
297	360
271	165
284	161
303	158
322	159
346	174
358	189
365	198
373	210
387	229
401	265
428	298
435	318
444	325
471	360
264	241
276	254
278	274
287	288
301	314
319	340
338	368
293	509
302	407
324	425
335	437
361	460
368	470
385	485
402	504
289	224
298	254
314	281
321	292
324	296
326	298
339	321
351	340
348	343
367	367
301	208
319	225
330	247
343	271
354	290
373	322
390	343
395	363
291	200
305	212
328	199
335	204
352	238
379	270
393	298
397	306
408	319
420	341
425	353
430	365
328	410
350	4
373	3
402	5
423	20
455	35
461	40
468	54
494	72
365	417
380	442
399	465
407	477
413	480
419	485
431	492
454	508
460	509
350	342
376	434
386	405
391	411
405	421
420	440
430	457
431	464
445	480
394	501
393	129
392	133
427	406
433	415
451	441
473	469
476	479
494	499
466	172
476	180
482	188
499	211
507	220
459	258
476	275
486	296
494	305
504	316
459	165
442	376
453	393
461	402
477	420
486	441
499	452
494	396
495	164
502	166
507	172
510	51
