x	y
9	33
11	28
19	26
33	14
45	5
60	2
281	5
293	10
306	28
322	46
329	75
333	85
336	91
331	130
329	161
318	186
310	193
296	209
281	220
265	232
257	234
239	248
223	252
193	256
162	244
142	230
127	209
122	184
121	172
126	155
128	144
127	138
149	106
162	98
184	87
195	86
226	91
245	100
1	444
40	505
65	482
75	477
98	460
103	457
127	443
145	433
169	423
176	421
94	502
101	493
102	494
119	483
120	481
149	466
170	458
185	452
206	444
223	434
240	427
338	500
364	484
365	481
368	479
374	478
394	462
413	441
434	415
441	402
449	385
463	376
17	73
30	59
51	45
76	29
97	19
1	164
10	143
13	125
18	112
37	95
58	73
86	58
100	50
127	40
144	24
159	16
167	15
183	8
204	9
223	18
241	20
267	34
278	48
290	66
301	87
301	105
299	142
291	163
277	176
265	187
236	203
211	202
200	194
4	498
29	470
44	445
6	306
12	287
10	260
15	238
17	218
22	213
32	184
43	154
55	135
70	111
22	401
19	386
20	356
20	340
371	509
275	508
305	487
315	483
320	477
325	476
337	464
356	454
374	433
43	245
47	223
42	283
48	315
48	321
50	341
55	358
51	362
51	378
58	34
69	37
90	431
72	263
78	275
93	296
115	326
127	340
145	352
170	357
200	361
227	354
234	350
263	339
297	330
320	318
346	303
366	277
391	251
394	237
414	205
419	187
423	162
427	138
435	122
434	81
433	58
427	53
424	48
422	22
411	10
90	352
105	374
122	383
120	403
122	403
87	146
97	122
107	109
108	101
116	86
123	77
150	66
159	57
178	49
198	51
215	49
228	53
245	61
254	70
271	90
276	110
273	123
272	141
93	210
103	238
106	255
117	276
128	296
138	307
159	322
172	322
211	324
230	322
245	314
279	303
295	300
309	290
324	275
345	257
353	242
365	222
376	208
376	210
384	201
390	181
392	156
397	135
397	117
404	116
400	99
398	74
396	74
392	53
388	33
381	21
367	2
143	504
138	503
164	496
177	487
190	482
196	484
222	467
249	456
282	437
223	505
242	495
262	476
288	468
298	458
320	443
331	431
117	336
143	393
171	392
200	393
219	395
133	443
136	506
158	285
174	290
195	293
200	291
222	289
237	281
253	279
268	271
278	264
293	256
314	242
327	224
346	202
353	184
358	167
362	147
367	123
366	99
367	88
366	76
352	37
339	9
142	436
154	500
163	146
185	128
196	120
206	121
225	123
238	159
232	174
157	186
169	217
194	231
203	157
207	153
225	467
240	384
259	380
278	370
283	365
272	406
291	396
306	384
325	373
320	372
333	365
340	347
367	333
376	321
378	314
388	302
405	289
419	263
434	242
442	216
451	194
456	177
457	145
464	122
466	111
463	78
464	53
458	38
447	14
449	8
287	168
298	495
317	411
335	396
359	383
374	376
396	346
410	334
417	325
429	309
438	288
427	495
440	466
457	441
468	412
471	401
471	392
337	306
372	326
367	372
389	356
408	393
417	379
431	366
440	353
457	319
466	309
476	274
473	240
483	211
487	184
496	144
496	126
498	104
498	79
496	62
483	13
400	456
434	231
475	356
481	334
497	314
497	315
496	309
506	267
511	240
482	470
490	441
499	414
504	379
504	358
476	504
503	500
