x	y
480	1
494	19
501	29
451	7
457	18
469	41
482	59
492	70
491	79
500	87
501	100
509	132
397	11
422	24
434	39
446	49
457	74
479	118
485	122
480	128
484	143
491	179
491	205
491	223
489	259
485	281
477	307
476	319
458	351
449	366
446	369
433	390
419	407
394	424
383	429
366	444
354	458
346	461
324	472
303	483
272	488
250	490
233	492
207	487
192	482
179	477
167	479
159	467
142	456
128	444
114	431
7	19
19	10
348	10
371	21
389	34
397	40
417	64
425	77
443	99
458	129
465	163
462	180
464	218
461	244
456	275
459	283
457	289
445	314
440	327
439	331
432	348
414	369
392	389
389	397
371	413
354	428
329	439
310	456
291	459
276	462
243	468
213	459
192	453
164	445
159	440
146	430
126	407
113	384
105	365
101	323
99	309
97	309
103	291
103	281
106	266
115	230
118	209
139	181
149	172
166	163
179	153
204	148
220	151
228	156
232	157
256	164
277	190
16	48
31	42
61	27
97	13
111	8
132	3
149	1
296	9
324	19
328	26
345	37
361	49
388	69
404	93
419	120
421	122
431	138
437	170
432	193
438	238
430	268
426	295
415	314
406	340
395	355
381	364
374	375
352	397
315	408
297	410
278	419
244	412
240	413
223	409
212	411
199	406
184	400
152	385
133	364
136	363
121	323
127	312
132	265
135	251
141	239
141	224
150	209
152	202
176	180
221	176
234	179
251	192
270	217
270	222
267	237
6	100
23	81
44	61
63	53
16	121
31	108
38	101
41	103
56	89
61	85
73	70
96	49
123	39
148	32
192	25
212	23
232	23
274	24
285	30
306	39
310	43
335	55
347	67
360	81
370	88
377	105
387	118
400	148
401	168
405	182
401	197
397	228
392	255
386	264
384	270
376	295
369	301
351	330
331	343
315	357
307	355
288	366
280	369
257	373
237	381
25	159
48	133
69	111
72	108
82	97
101	80
128	69
139	60
148	60
180	49
206	48
231	44
246	46
241	44
260	50
290	64
316	76
331	92
347	103
357	119
369	158
375	177
377	190
373	206
372	223
367	248
369	245
358	265
344	293
335	311
325	321
298	334
291	341
286	338
266	351
248	357
246	357
221	356
196	351
185	343
177	334
173	320
165	307
159	281
160	254
164	242
166	219
184	212
196	195
216	202
209	224
205	240
200	262
196	279
191	300
196	307
196	311
202	326
200	325
3	244
6	224
23	206
38	176
65	148
67	149
94	121
111	108
120	99
130	97
145	87
178	75
205	72
230	70
248	72
269	84
276	86
296	100
311	112
316	110
327	119
326	124
334	137
347	163
345	170
347	194
346	227
338	244
343	248
337	262
320	290
10	502
15	476
47	487
46	484
43	467
42	454
39	434
35	420
11	307
20	284
27	265
31	239
31	231
45	215
57	196
78	177
98	155
102	147
111	140
127	124
142	118
156	114
179	107
198	103
236	102
272	110
289	118
311	143
317	156
322	167
323	179
324	219
317	246
307	272
287	300
269	320
257	332
245	315
261	293
282	264
292	247
293	228
301	206
294	175
273	150
264	139
247	130
223	123
219	129
191	131
181	132
165	138
132	150
117	162
102	184
104	183
93	210
83	231
82	239
78	260
74	275
72	293
74	334
74	339
78	377
87	405
92	416
95	436
96	444
115	471
123	478
145	499
161	501
175	504
7	418
5	415
17	387
26	148
38	141
37	143
41	136
39	397
41	386
37	364
41	339
36	328
43	307
47	290
52	266
52	249
64	420
69	443
80	465
89	484
101	502
72	140
99	148
128	446
152	322
155	341
169	367
192	375
200	380
167	417
200	432
220	437
255	441
292	433
307	425
313	419
170	366
194	509
184	251
184	226
215	317
218	285
224	250
227	251
225	233
225	232
245	219
247	220
245	233
246	262
244	277
284	394
316	379
343	363
375	342
384	328
390	308
398	299
402	289
412	270
410	257
279	193
318	21
340	492
346	491
370	472
386	466
348	395
372	342
386	496
392	487
413	463
427	439
440	407
439	398
399	85
428	486
435	472
445	456
454	437
456	418
465	402
467	384
472	376
426	30
457	492
458	481
465	471
470	459
479	432
490	394
490	383
500	356
499	329
505	310
509	275
511	231
450	12
451	62
485	489
490	466
493	462
497	446
504	429
