x	y
502	12
510	25
9	9
431	3
447	15
463	23
474	37
489	66
492	82
499	94
501	110
508	124
511	150
504	408
497	429
477	460
455	484
432	503
422	511
21	39
36	26
65	16
83	9
101	3
371	10
408	29
416	32
442	58
452	79
463	103
477	133
482	162
486	182
488	201
493	230
494	270
488	292
480	316
470	340
463	350
458	368
450	392
430	406
415	427
407	436
382	451
353	462
333	469
315	471
277	475
245	474
208	474
192	470
178	463
159	455
147	450
138	437
110	417
100	396
95	377
87	343
86	328
82	300
86	282
87	260
19	88
26	75
41	66
65	47
86	42
114	28
137	21
149	18
175	14
183	8
220	3
242	21
215	29
193	38
173	40
157	44
144	50
111	60
88	71
70	80
57	91
41	105
31	113
6	146
11	187
19	167
42	145
51	138
67	128
78	117
101	101
107	94
134	80
138	84
161	72
192	70
211	64
237	60
247	58
270	59
303	63
317	61
337	70
364	80
360	84
381	93
6	243
16	235
19	222
35	199
56	172
67	167
65	159
91	142
117	124
127	118
141	105
163	100
161	128
137	145
113	160
105	167
80	191
61	212
49	224
48	234
41	248
27	272
25	279
21	293
6	327
8	433
17	406
26	375
36	349
41	335
41	320
47	313
51	301
74	251
19	484
32	462
33	445
41	505
59	480
74	458
69	431
65	415
59	384
63	368
61	353
485	499
501	477
5	498
56	135
43	103
65	164
218	511
231	507
260	509
271	504
289	508
306	506
336	495
367	493
377	489
401	480
421	462
426	461
444	447
456	437
471	414
472	404
487	382
498	359
494	358
501	340
87	232
95	225
101	204
109	459
119	473
139	484
115	279
115	265
124	245
127	228
144	197
155	177
179	157
193	144
218	127
243	125
264	124
286	124
314	130
338	142
348	147
357	153
373	177
386	195
391	218
389	243
383	272
387	275
363	301
354	314
332	324
323	335
304	340
270	345
241	346
226	339
201	321
188	298
182	281
202	235
233	214
256	208
114	316
121	338
119	360
127	374
138	388
159	415
176	425
196	436
220	439
223	444
236	447
260	444
276	444
302	439
323	438
339	431
345	429
371	421
372	417
392	407
402	398
427	376
130	436
122	475
150	411
148	448
147	270
153	262
157	238
168	229
182	207
200	184
203	183
219	178
243	178
279	180
294	196
310	217
320	231
321	265
313	290
312	291
303	301
298	303
280	308
256	315
238	307
224	293
217	280
222	268
246	244
274	234
291	260
150	295
148	300
156	326
161	333
172	340
184	353
217	371
230	375
251	380
277	385
294	376
321	369
346	361
358	352
367	338
376	335
395	313
407	305
418	284
426	272
428	246
423	231
422	211
416	189
417	178
408	167
395	145
381	129
359	112
348	112
330	106
292	93
273	93
252	88
233	92
190	103
191	101
170	382
178	384
199	403
212	406
218	410
229	412
254	415
264	413
289	415
316	407
355	392
377	376
399	360
402	352
431	327
446	315
455	300
458	281
461	275
463	255
458	223
451	192
447	167
443	157
440	137
436	129
432	108
417	90
396	65
365	46
346	41
326	30
316	32
298	27
273	24
154	134
220	290
241	156
257	148
277	151
304	164
343	192
353	212
358	232
357	254
354	266
304	298
342	317
429	414
424	91
447	385
