x	y
2	101
12	72
27	47
40	24
3	199
6	187
10	176
14	154
13	148
15	148
21	136
25	121
8	340
16	336
27	313
29	298
33	271
38	242
36	207
33	201
36	179
42	147
46	129
55	108
59	81
68	62
72	37
81	25
84	13
8	444
4	448
24	435
37	423
41	416
57	403
62	385
67	375
71	348
68	332
67	293
69	285
71	270
71	245
67	211
71	175
72	162
79	135
97	154
99	153
98	167
101	191
98	207
101	244
101	264
106	277
113	299
117	314
124	333
142	360
153	378
173	399
7	486
39	474
53	471
71	470
103	475
138	484
153	485
176	500
207	508
55	505
73	508
98	506
105	507
10	272
14	398
29	380
40	347
30	429
27	376
65	440
87	438
87	120
92	90
97	82
103	62
111	40
119	26
127	9
110	426
110	423
110	429
110	371
128	397
140	411
166	424
186	437
201	444
215	455
136	445
160	454
177	467
196	475
231	486
252	494
266	505
273	508
277	509
339	506
329	499
325	498
303	487
295	483
286	481
262	468
242	444
231	436
211	413
193	379
189	375
180	352
180	357
165	337
162	327
157	321
150	303
146	280
137	266
134	238
130	219
130	190
129	168
125	124
131	114
132	82
141	61
145	41
160	17
162	111
167	90
169	73
174	51
197	12
209	4
486	6
491	12
509	24
160	158
157	177
165	215
162	215
170	245
171	248
171	270
173	266
183	289
195	312
202	317
204	331
213	334
226	348
251	376
275	394
275	396
286	409
295	419
316	431
311	430
329	443
337	448
346	456
354	467
369	484
397	507
411	511
189	125
190	99
197	68
211	40
221	32
238	23
249	16
275	10
308	2
339	4
357	6
386	18
404	22
435	46
440	48
467	72
481	88
496	106
504	123
185	164
191	176
193	193
194	222
198	225
199	240
214	270
232	302
247	320
266	344
280	361
294	379
231	431
217	191
223	200
235	234
252	258
258	272
264	287
289	323
302	335
322	355
333	379
350	414
358	420
370	427
395	460
398	460
436	487
458	507
221	94
226	81
230	75
225	139
244	176
256	207
267	227
276	241
284	248
300	272
297	272
309	288
329	315
342	325
366	347
400	372
419	392
436	406
453	419
466	431
478	440
480	441
500	455
245	404
252	414
278	439
286	447
295	454
312	463
233	398
254	418
262	418
270	430
244	176
243	449
255	75
269	55
297	36
320	34
335	33
337	32
362	37
388	51
407	65
422	77
439	93
454	109
460	113
479	131
495	156
501	166
263	139
267	146
278	178
286	195
303	223
317	241
332	267
352	286
370	305
393	329
408	344
416	354
439	370
461	384
485	407
284	405
296	73
327	65
342	68
367	75
382	88
404	107
407	132
416	142
427	168
430	171
442	192
450	204
462	212
475	229
482	243
505	253
299	110
324	142
339	166
343	182
359	208
371	235
389	273
392	277
400	286
411	307
436	333
442	329
472	363
294	138
305	176
327	204
323	211
339	223
353	250
312	184
352	101
370	117
379	135
389	157
398	168
408	191
413	198
424	211
431	219
439	237
454	257
461	267
482	286
494	308
342	275
341	410
369	430
372	435
395	460
353	140
362	167
376	177
385	205
397	222
404	242
420	258
434	279
451	295
461	304
480	333
499	368
498	367
441	5
460	28
478	37
378	392
394	408
393	412
424	438
443	455
471	471
484	487
502	502
364	382
378	189
401	340
395	218
416	120
433	127
442	137
467	171
472	171
483	192
499	210
414	143
453	344
453	107
454	380
466	77
475	82
507	260
