x	y
3	113
10	82
12	75
19	60
2	261
6	217
14	183
14	177
18	145
17	143
25	103
34	80
31	504
32	497
35	488
31	474
36	453
4	482
6	475
9	446
12	426
17	416
16	380
22	364
22	333
20	331
18	319
18	293
2	4
26	12
10	23
5	39
9	29
27	45
48	16
35	183
39	143
41	127
49	105
51	97
53	90
68	71
34	225
35	249
35	267
44	296
42	316
42	325
43	362
44	382
49	391
56	420
56	435
64	467
82	501
56	505
75	14
81	6
58	189
62	158
61	146
67	134
71	105
76	93
58	218
57	227
59	240
62	275
64	292
63	314
69	341
66	344
65	351
69	374
72	399
82	443
92	460
100	484
106	501
116	510
81	182
85	159
88	132
94	115
94	104
100	92
110	61
111	58
121	46
136	26
81	221
87	256
83	272
91	294
86	312
85	334
91	356
101	395
96	397
105	409
108	436
111	439
116	450
122	465
121	468
128	485
144	506
111	13
105	174
108	159
108	139
111	128
118	108
123	93
129	80
131	77
147	50
162	35
185	10
106	206
106	232
112	248
109	268
117	296
126	311
131	332
133	332
138	360
148	380
153	401
152	408
152	425
160	444
174	464
188	482
193	498
116	349
119	362
118	367
120	373
129	398
130	430
134	444
138	451
148	475
165	496
172	508
135	141
135	143
138	122
152	95
161	72
173	55
201	32
212	26
247	10
254	5
128	195
133	213
131	238
140	270
137	280
151	309
159	336
163	356
175	380
179	413
185	435
193	450
203	460
205	473
218	490
227	504
153	480
158	153
156	135
182	93
207	65
212	55
235	41
246	34
268	28
287	23
308	25
344	27
383	40
398	49
421	60
442	71
458	99
480	127
506	150
156	179
155	198
157	210
159	242
162	267
164	287
175	315
182	325
187	332
193	361
202	386
214	410
221	426
169	246
184	265
182	275
198	313
202	327
211	343
216	360
224	386
246	413
246	417
254	428
254	440
262	456
293	499
180	144
191	120
201	106
218	83
242	70
263	60
276	55
295	53
324	57
347	60
370	67
401	81
414	91
429	102
450	124
463	135
496	167
502	184
184	173
186	208
193	226
202	243
207	265
215	292
222	308
231	322
233	337
257	380
256	386
269	403
280	425
296	450
300	465
318	486
190	115
200	311
206	133
222	113
240	100
254	89
281	80
291	82
319	79
348	83
361	94
378	100
392	128
415	147
434	162
443	169
462	202
469	220
485	237
493	246
506	260
216	163
229	143
251	126
266	118
287	108
323	110
327	105
346	112
373	131
385	142
403	163
424	188
440	211
462	241
474	274
490	301
499	322
209	193
223	240
233	268
243	305
252	318
260	334
270	354
274	363
289	386
305	414
317	444
329	461
346	485
350	491
234	468
249	489
270	510
238	190
241	179
247	164
253	161
258	148
289	136
312	132
337	133
356	150
374	164
400	186
408	197
419	219
429	242
438	261
448	272
455	292
468	313
482	337
478	334
493	357
506	382
243	221
251	255
258	270
260	276
268	296
285	332
297	351
313	379
318	401
339	421
354	452
362	460
368	478
385	495
240	101
281	191
286	208
288	223
296	246
309	269
314	286
326	304
332	325
339	332
347	349
360	369
375	395
383	409
403	441
429	473
444	493
461	508
268	224
277	254
279	266
289	292
307	318
318	344
325	359
337	382
340	387
355	403
368	430
376	446
383	451
407	477
418	495
428	507
260	501
289	189
307	196
316	233
328	248
332	263
339	284
342	291
356	316
357	316
365	330
382	359
394	375
404	392
419	422
439	451
457	463
476	480
484	494
301	166
316	175
329	200
335	211
347	234
360	260
365	279
386	311
403	346
402	347
407	351
415	375
428	388
448	419
465	441
483	457
502	478
339	173
353	190
364	211
366	220
378	234
383	251
389	264
403	286
410	305
414	320
437	352
446	371
463	394
470	406
481	417
500	447
375	4
394	1
425	9
443	16
454	20
466	28
475	33
497	47
333	202
359	267
368	280
381	197
392	227
402	235
413	255
415	270
428	286
441	316
453	333
457	347
472	370
493	395
500	407
394	105
417	117
439	138
460	155
480	191
501	211
511	231
381	303
404	161
393	47
392	122
411	23
425	38
444	39
454	46
478	62
499	84
434	352
435	9
438	206
459	76
473	84
478	88
495	104
511	120
455	156
464	478
478	6
493	13
498	24
496	108
482	66
489	171
505	289
