x	y
4	8
6	40
27	13
1	85
7	143
21	121
33	93
7	230
8	222
14	217
11	272
21	263
20	250
29	237
36	214
39	198
53	176
59	157
61	152
65	138
76	121
86	113
89	98
106	81
8	387
12	432
29	398
29	380
36	362
45	339
50	313
56	300
66	277
72	251
81	226
89	206
109	175
114	159
117	153
130	135
141	113
154	94
172	71
17	475
25	467
33	445
42	420
52	403
57	394
62	375
63	356
71	340
77	321
90	279
97	261
95	251
104	237
118	212
132	196
142	167
154	139
164	123
173	105
183	90
199	81
207	70
31	503
43	496
47	487
56	463
71	425
78	407
82	376
3	196
14	182
28	167
40	142
40	142
49	118
58	103
69	87
4	364
5	355
21	327
23	308
38	275
51	239
57	226
67	207
80	178
92	147
103	126
118	107
122	96
132	85
138	72
8	6
25	62
42	32
65	13
25	51
71	498
75	496
85	477
92	460
91	433
43	3
72	44
96	14
107	7
60	156
59	48
106	35
126	22
142	9
507	1
103	318
107	304
110	293
118	267
121	253
126	231
126	218
128	209
107	357
109	383
108	402
107	414
114	432
114	436
116	456
121	484
138	497
152	508
144	39
155	29
159	22
128	373
136	403
139	425
140	424
140	432
146	459
152	473
146	250
149	229
153	221
156	192
167	173
176	154
188	124
203	103
218	89
239	74
147	283
147	295
149	308
152	334
153	357
160	373
162	402
164	426
166	448
169	452
174	465
178	484
199	510
165	44
189	27
220	2
224	2
451	9
474	17
497	32
164	48
178	424
190	448
200	466
204	465
220	487
227	497
230	506
175	232
181	207
190	179
206	149
209	133
220	124
234	109
245	101
268	83
265	84
289	70
301	63
325	55
352	59
383	60
388	62
409	76
422	84
450	101
469	121
476	131
483	138
491	156
509	178
167	276
176	323
178	346
179	342
184	377
191	399
204	422
212	436
227	459
239	477
256	490
199	45
223	33
242	25
250	17
282	9
292	8
316	9
355	8
367	7
400	15
418	23
436	29
460	47
192	271
197	304
195	321
202	348
216	385
232	415
215	187
222	170
228	157
243	139
266	114
298	97
314	99
329	85
338	80
369	80
394	94
410	103
419	107
440	126
460	148
471	170
485	182
499	214
211	233
212	244
219	267
224	297
224	310
225	323
232	346
233	373
242	385
259	421
265	434
276	458
280	473
289	484
303	507
236	55
259	46
295	35
315	34
352	29
375	38
384	36
396	42
413	46
242	191
246	175
258	155
265	148
290	136
305	130
325	125
344	125
372	137
382	139
396	151
421	176
430	189
444	209
450	223
452	228
460	243
463	256
475	277
482	293
490	307
498	333
510	360
238	237
238	248
241	265
250	290
251	296
262	316
267	323
273	342
280	359
288	375
309	416
322	430
330	443
340	467
356	487
364	497
373	505
253	126
258	363
275	395
276	409
288	427
296	442
306	460
331	487
343	511
264	84
270	201
277	173
297	158
310	149
356	154
360	159
360	160
380	170
400	182
413	202
430	229
444	264
457	290
465	315
468	331
478	354
485	360
495	373
496	385
503	398
263	226
267	249
271	269
275	280
284	295
292	312
291	320
298	326
305	342
304	343
320	378
324	388
341	413
348	432
357	443
364	455
373	458
387	487
393	497
294	215
290	235
298	244
299	268
314	297
323	317
333	339
342	368
358	388
367	409
380	435
393	457
412	481
428	501
327	206
340	227
351	245
357	260
367	281
373	295
381	320
391	334
397	349
403	366
414	395
424	410
433	422
446	441
452	455
473	481
483	486
497	505
311	414
328	101
359	104
373	109
392	119
408	128
405	128
433	149
441	167
460	195
478	226
490	248
496	261
500	275
326	257
327	263
336	284
348	309
358	321
357	333
371	359
387	387
390	394
408	430
416	439
416	445
427	463
454	503
331	177
354	177
374	194
390	208
397	224
400	238
410	253
420	269
423	291
436	314
444	325
451	354
458	366
470	392
485	415
503	435
500	441
352	200
374	239
382	255
390	272
400	300
408	312
425	346
433	362
434	364
435	376
444	394
451	410
472	443
482	453
493	465
498	474
362	453
380	195
415	138
417	135
435	56
460	77
466	83
480	95
492	108
510	141
436	156
446	127
462	117
476	280
483	61
492	66
505	130
