x	y
4	130
4	130
9	113
1	233
8	210
15	194
22	164
25	149
26	142
26	141
38	111
2	390
13	366
13	325
17	298
14	284
22	266
22	246
34	217
43	201
41	187
49	165
54	135
52	126
61	116
16	495
44	502
55	509
67	511
89	510
90	510
85	490
46	479
32	470
9	468
7	50
25	27
17	421
18	439
57	449
59	431
38	407
35	63
46	48
55	33
59	31
83	13
353	2
377	36
382	42
389	58
401	83
49	285
50	261
45	326
42	342
48	364
60	389
78	410
82	423
98	438
109	443
120	454
135	463
150	475
170	490
186	503
92	467
100	474
114	482
137	501
72	80
93	46
107	27
113	31
132	12
283	1
301	5
328	27
342	45
354	65
362	75
71	345
82	362
89	380
99	401
78	165
81	138
81	125
91	99
76	237
77	263
85	285
89	300
91	324
105	355
121	377
132	405
147	419
167	452
191	474
200	478
220	499
114	65
143	44
144	42
182	21
214	21
237	20
274	29
293	45
307	56
319	62
332	82
99	182
101	154
106	154
107	131
115	111
118	106
103	217
100	243
107	266
111	272
115	299
123	316
133	342
146	364
156	381
166	400
180	410
183	419
203	444
220	463
233	472
235	478
243	487
255	496
267	506
127	56
131	206
129	179
136	148
135	126
138	109
128	228
134	240
140	275
158	314
165	326
175	352
188	366
210	396
134	51
165	69
171	64
197	47
232	49
255	56
269	64
273	65
162	119
173	97
157	164
165	181
169	217
168	229
172	243
181	275
185	294
190	308
201	327
212	346
227	360
231	374
238	387
245	407
263	427
281	447
302	466
325	486
341	501
191	117
216	107
233	120
240	142
243	156
246	159
252	201
266	229
268	246
284	283
293	298
299	308
310	325
323	353
342	371
358	391
381	419
392	429
403	449
418	455
438	485
446	495
457	498
185	157
187	176
191	199
205	239
209	261
208	257
213	279
221	298
224	300
233	319
236	326
253	349
267	379
286	402
295	416
316	439
327	454
350	473
368	487
219	74
239	77
241	80
211	455
212	143
214	163
217	182
228	214
238	240
248	273
258	295
255	295
267	318
276	337
290	358
302	369
317	392
329	412
349	429
367	443
365	446
377	462
397	476
407	486
416	495
220	296
255	454
257	462
289	488
306	508
256	363
276	102
282	112
289	125
299	146
304	169
306	187
312	203
318	227
315	230
400	1
401	18
409	35
412	42
418	60
266	124
271	143
272	171
283	205
288	224
300	244
318	267
320	275
329	307
320	119
324	126
324	142
334	173
337	179
337	193
338	212
345	221
350	238
359	243
374	276
375	281
384	305
395	327
398	336
399	341
422	376
440	403
456	418
466	432
314	107
459	7
471	23
480	50
495	77
507	84
347	121
361	145
360	154
370	169
386	185
393	195
398	206
417	236
425	263
435	279
446	299
454	321
471	340
475	349
491	378
504	389
352	295
355	309
368	324
366	340
373	340
376	360
390	381
404	397
422	419
425	422
436	440
438	436
448	445
465	465
475	475
483	488
497	503
344	499
349	470
356	386
357	246
368	207
371	208
387	242
387	243
398	261
404	279
413	297
420	319
444	351
454	372
464	383
476	401
493	424
499	442
507	471
387	128
387	132
395	154
403	172
402	482
400	435
409	115
423	144
430	154
433	171
441	188
448	210
445	228
451	258
454	258
462	280
471	299
486	316
502	338
422	56
435	23
447	39
457	62
500	12
441	114
455	144
462	171
475	205
478	209
478	215
484	222
506	247
438	395
461	272
479	115
492	133
495	131
507	144
489	262
492	276
497	287
498	187
506	203
498	134
