x	y
461	14
489	47
505	81
504	417
491	430
487	440
485	452
476	459
457	482
447	497
43	511
32	491
31	494
29	488
25	481
21	476
4	445
5	430
1	41
22	23
43	8
3	63
19	55
42	35
50	29
65	19
78	9
2	101
15	85
38	65
49	57
60	48
83	41
100	27
118	22
128	21
132	18
173	1
291	1
328	18
333	20
349	26
379	45
404	77
422	99
435	120
441	137
452	171
453	187
454	217
446	253
435	296
422	320
402	350
384	361
368	378
356	387
338	394
313	407
284	410
263	414
245	414
223	415
207	410
186	408
163	401
149	388
135	381
113	367
112	358
3	155
15	135
24	118
42	95
55	87
93	59
110	47
153	37
170	25
181	28
214	22
240	17
263	23
282	25
318	37
346	51
352	58
382	88
389	105
403	122
403	151
408	174
407	186
409	216
401	241
400	253
387	290
375	308
366	321
344	338
7	4
396	20
416	38
438	74
452	94
463	114
468	126
474	150
474	149
475	157
470	164
477	198
473	221
474	227
472	246
467	266
459	289
456	305
438	336
424	357
422	356
406	377
390	387
358	413
326	424
496	510
507	499
2	491
17	509
1	233
2	232
13	206
18	179
27	160
35	149
53	129
75	101
91	88
106	81
126	69
144	64
161	57
200	45
224	46
242	48
275	50
299	58
308	62
335	74
350	91
362	103
375	132
383	153
383	161
383	176
383	184
383	215
379	252
369	271
369	278
353	294
343	313
330	321
315	337
290	352
270	357
249	363
210	359
195	351
174	350
147	327
129	308
122	287
120	258
117	254
117	231
126	208
128	196
135	179
150	166
1	394
15	313
17	300
20	260
15	343
18	342
22	370
23	387
30	400
49	430
60	452
75	470
87	488
113	504
114	501
437	23
442	35
456	46
473	76
481	100
487	125
497	142
491	148
497	159
499	190
502	229
499	242
492	269
496	273
495	295
493	313
486	328
475	360
466	378
458	395
450	408
429	416
414	432
405	439
382	457
362	464
347	468
322	470
298	480
279	484
227	487
221	486
208	485
179	481
160	472
146	462
128	461
106	442
99	445
80	436
74	423
59	406
43	371
41	358
34	334
38	460
54	484
61	492
387	508
408	493
420	484
428	482
431	482
450	463
463	443
465	429
476	415
479	408
484	394
495	370
504	349
27	487
44	202
45	202
50	186
55	167
65	151
86	124
121	98
129	100
161	85
177	79
201	76
233	73
248	78
258	79
281	86
291	93
310	114
324	141
330	152
342	197
338	236
324	252
311	279
294	292
285	296
281	297
262	304
247	306
226	310
192	301
176	279
177	273
173	267
172	239
179	225
196	195
230	194
235	199
245	245
236	276
38	244
39	268
43	285
48	298
52	326
58	349
70	368
73	381
84	401
108	423
122	424
139	435
146	443
173	449
176	454
198	458
198	458
226	460
242	464
261	462
288	455
312	454
350	440
358	436
373	428
389	418
414	404
425	395
443	366
459	343
468	330
67	207
67	202
78	183
88	165
103	145
123	128
148	118
167	108
182	104
203	105
202	101
218	105
242	109
262	112
265	121
276	124
276	127
297	134
311	165
316	182
321	201
321	209
65	251
71	282
72	296
75	304
89	343
92	351
93	57
90	233
96	209
100	199
109	180
120	160
153	140
173	139
197	137
211	137
234	138
256	145
259	149
279	164
291	178
297	209
300	241
296	250
280	266
264	281
250	290
96	266
99	298
105	308
107	318
129	344
138	357
155	368
191	383
214	389
226	391
227	391
240	386
257	390
280	382
310	381
337	369
356	362
367	349
389	321
410	300
418	277
426	253
430	215
430	216
432	200
427	182
422	161
417	141
92	368
100	374
112	390
135	408
166	424
171	424
176	429
205	435
242	441
259	437
269	435
274	436
113	472
126	482
144	491
155	492
166	498
181	505
281	505
299	505
301	499
331	498
331	495
369	491
378	483
409	465
417	456
425	449
437	435
447	413
152	215
167	192
174	182
191	169
214	161
218	164
228	164
241	169
239	170
262	186
272	218
274	240
148	273
158	296
160	304
168	314
190	330
220	331
236	332
259	329
277	326
275	323
305	312
334	282
345	272
347	273
356	250
363	217
367	186
358	164
344	128
328	105
322	97
314	86
151	166
200	237
226	222
196	264
203	284
237	276
294	183
334	397
349	91
346	418
383	364
382	480
480	498
501	466
433	440
502	14
509	32
443	465
459	490
