x	y
10	7
8	73
10	59
16	43
30	20
37	9
7	249
1	435
5	414
8	386
11	369
10	349
16	328
16	314
10	170
12	144
14	114
24	83
40	65
8	477
24	473
24	466
27	447
34	411
28	390
31	351
39	314
35	304
38	286
37	274
30	249
34	241
31	233
34	203
30	193
30	160
38	132
40	108
41	111
40	81
45	47
50	43
58	24
60	11
54	479
81	509
52	383
56	416
66	437
76	459
91	490
110	511
56	163
56	143
63	118
62	108
65	91
67	58
77	49
87	23
90	9
99	1
55	198
52	219
59	240
59	280
61	305
69	317
76	347
77	358
82	397
85	426
90	438
94	448
104	479
65	19
80	162
82	123
81	110
90	89
88	66
98	42
81	190
82	201
82	203
82	224
78	230
83	237
84	254
85	260
86	280
86	289
94	316
103	351
110	382
118	401
133	422
142	444
154	471
153	471
170	488
175	503
84	483
86	480
103	146
108	121
109	91
109	89
112	64
121	32
124	17
128	4
100	197
99	224
105	249
111	280
111	296
118	301
115	312
126	344
128	344
128	350
130	355
144	391
150	412
159	430
173	448
190	473
198	488
204	494
105	417
112	439
113	446
124	470
139	492
152	508
113	444
123	149
129	146
128	128
133	86
140	69
134	64
145	30
154	20
162	1
122	226
128	251
131	262
139	279
139	297
149	324
157	358
171	381
177	408
193	434
203	455
214	467
237	496
246	503
151	151
150	135
151	114
154	99
161	79
165	56
178	22
181	21
189	9
460	13
464	21
477	31
492	50
498	71
148	181
150	196
152	228
153	243
159	263
161	271
165	295
171	313
182	344
192	364
207	398
210	411
224	435
239	453
269	484
291	510
172	219
171	229
181	248
181	263
187	280
196	294
214	340
218	354
231	383
250	404
260	432
267	442
287	468
313	499
177	109
182	77
187	66
189	53
210	16
230	1
389	4
403	6
418	29
421	39
426	56
438	65
447	90
454	98
461	118
466	133
478	154
483	168
489	191
502	207
178	127
177	150
179	162
180	171
188	181
195	206
201	227
202	248
207	253
219	277
223	289
229	312
236	329
238	329
242	344
253	353
261	380
267	388
274	401
282	414
301	449
318	468
340	487
350	502
208	86
215	63
225	46
249	22
271	8
283	1
313	4
328	5
336	8
354	14
374	21
394	40
402	54
420	80
430	109
438	125
448	144
458	171
456	182
458	184
464	209
467	223
473	234
481	255
483	268
488	276
494	294
502	303
200	143
204	163
212	180
212	190
220	205
220	217
231	242
236	260
246	284
258	306
263	324
268	328
278	352
297	383
315	416
317	422
341	456
351	460
362	479
381	504
228	138
233	154
239	177
248	208
258	236
269	263
283	286
285	297
291	320
312	343
317	357
326	373
335	388
342	411
362	438
376	458
378	457
395	476
405	486
239	501
242	25
244	26
242	68
260	53
260	50
271	40
308	30
338	49
349	62
378	109
381	124
392	140
400	158
409	182
416	208
421	233
425	251
426	261
433	276
437	291
455	322
458	340
460	348
478	378
478	380
489	395
503	416
506	432
511	440
243	103
241	105
243	122
271	80
287	64
311	66
330	78
331	91
336	103
342	130
349	150
357	178
362	201
368	219
376	240
394	261
411	286
415	302
421	310
424	319
431	340
446	371
461	401
471	418
479	435
488	449
498	458
267	125
267	148
273	173
276	185
285	223
290	239
300	258
308	286
324	309
329	322
346	347
353	362
364	379
365	389
367	394
373	407
391	428
412	453
422	457
448	491
454	497
293	133
295	160
297	164
304	188
308	209
314	222
322	249
339	270
338	277
353	302
366	324
378	349
387	367
401	400
427	435
434	440
455	446
471	470
483	486
499	503
308	102
314	120
318	143
324	164
332	204
342	215
345	232
351	245
365	264
370	278
391	316
408	346
419	373
435	399
445	432
499	19
339	54
361	128
368	142
376	161
377	176
386	189
391	208
393	223
401	232
378	59
392	82
409	115
419	144
422	158
430	177
438	199
443	208
440	218
448	235
454	266
471	289
468	296
486	330
490	341
500	360
508	378
508	381
363	87
383	507
454	45
471	74
468	79
474	84
475	87
487	120
495	143
503	162
511	178
491	183
493	232
501	241
501	258
