x	y
9	15
13	48
31	27
42	11
50	3
4	218
10	196
15	181
19	167
15	154
24	138
32	103
43	84
45	73
41	54
28	63
19	86
14	100
7	325
4	322
12	309
11	297
11	285
19	273
22	250
27	231
31	202
36	180
40	155
47	137
48	124
52	114
61	98
65	85
74	57
84	48
89	34
94	22
11	379
21	357
32	333
37	301
38	271
44	237
53	217
60	178
62	165
74	132
81	114
92	82
97	64
101	57
111	42
120	23
135	8
351	1
361	7
375	21
383	35
399	59
403	76
413	95
416	124
419	141
423	162
428	191
435	206
436	214
441	246
449	267
450	283
3	456
13	427
26	403
30	380
32	361
3	475
64	507
72	503
74	466
80	437
72	413
73	389
77	375
80	353
82	319
82	308
83	286
88	273
90	242
106	198
106	196
107	184
111	141
33	511
35	511
43	482
54	459
60	445
61	445
66	425
5	165
21	489
20	481
25	465
29	449
44	416
51	394
51	373
51	339
54	321
52	316
58	293
56	291
68	252
73	228
78	189
87	167
92	128
96	123
109	99
116	80
124	60
146	37
146	34
166	14
313	1
334	12
344	25
345	23
363	41
364	49
377	68
381	72
387	92
392	107
392	142
398	144
400	176
406	205
410	229
414	232
425	267
428	285
64	22
98	470
98	377
97	349
96	313
97	423
111	228
112	256
113	272
112	280
115	300
122	328
122	353
120	385
122	388
117	425
124	450
126	471
129	477
131	489
137	137
135	120
137	110
134	96
147	76
157	63
184	33
209	10
233	6
254	4
289	16
295	16
303	21
339	54
342	58
350	72
356	90
366	124
372	148
370	155
375	184
379	204
380	224
388	239
397	275
135	177
133	219
136	244
137	261
138	297
479	7
490	24
501	41
145	441
146	456
149	479
155	479
146	334
148	366
150	378
155	394
158	402
165	428
168	450
172	469
177	489
189	503
154	117
162	81
170	76
152	153
154	202
161	219
160	222
156	229
161	251
161	265
166	294
170	327
175	358
175	373
182	403
188	429
195	467
207	488
211	505
180	112
181	99
195	64
208	43
230	33
248	30
175	142
171	150
174	145
175	180
181	189
182	204
185	223
182	253
188	272
184	494
190	338
199	376
200	397
209	414
204	411
210	428
216	450
223	473
235	488
233	489
237	496
193	116
197	153
201	170
199	199
207	221
211	247
211	266
210	273
196	51
218	340
223	371
226	373
234	405
234	431
244	445
250	467
254	471
263	480
277	504
215	122
219	131
222	161
225	180
228	200
228	212
232	237
242	271
239	52
263	58
283	61
294	72
303	88
302	100
309	105
310	123
321	146
325	149
328	169
328	201
335	229
336	242
340	267
348	284
231	324
240	364
255	395
256	407
262	435
265	441
269	453
282	476
287	482
306	507
246	73
273	92
282	104
284	111
283	146
290	162
288	180
296	212
307	236
312	254
322	279
237	139
241	163
248	190
254	214
255	228
258	246
260	266
273	288
260	125
266	152
267	182
274	197
276	231
285	240
287	261
292	274
265	33
278	34
286	40
302	46
321	73
332	94
339	128
347	140
352	178
354	204
359	224
367	253
372	268
372	287
257	322
259	335
265	355
270	355
275	389
282	393
286	419
292	436
306	460
324	486
331	495
254	472
291	343
298	362
304	381
309	405
321	434
330	446
343	468
350	475
362	496
394	9
406	20
426	52
428	67
435	87
437	97
439	116
449	160
459	185
461	198
479	227
485	242
490	249
500	275
303	312
318	334
327	357
333	379
341	405
352	435
360	450
376	475
389	494
400	506
310	54
310	172
305	178
324	38
331	311
338	323
344	343
354	360
364	383
368	389
378	411
375	417
387	429
397	457
405	467
416	485
434	502
436	511
423	8
441	28
444	43
452	63
453	74
458	92
465	121
470	150
480	170
490	197
496	213
505	240
356	305
366	320
368	329
380	351
383	366
400	396
407	409
409	420
416	430
446	473
461	493
352	491
363	10
392	327
400	343
404	351
417	365
424	378
425	383
433	405
444	416
446	422
457	442
473	463
485	483
506	507
385	423
416	315
423	334
444	338
451	360
457	377
473	412
494	444
506	459
445	473
448	478
458	18
470	37
472	50
473	51
479	75
491	107
494	118
490	140
499	146
503	170
462	321
468	339
476	356
482	369
492	389
509	416
461	241
473	274
480	284
476	288
492	320
507	359
489	482
502	55
508	75
