x	y
15	21
30	6
21	55
32	40
47	21
79	3
460	4
476	14
486	27
489	30
11	106
21	84
39	70
47	56
62	44
90	28
117	12
133	9
142	4
359	3
382	16
412	39
438	52
459	63
470	77
483	87
498	99
5	221
14	197
21	182
32	159
47	137
63	117
80	94
89	88
105	70
112	67
142	50
161	32
195	25
206	16
234	15
239	8
271	11
283	15
326	22
351	27
361	35
381	48
400	55
406	64
421	71
444	88
463	98
479	119
508	143
4	302
14	275
14	261
24	234
30	218
38	206
47	184
58	159
72	137
77	129
93	115
105	104
125	89
149	78
178	62
199	55
230	54
246	55
276	62
301	74
321	85
350	105
360	117
373	127
405	158
417	162
432	189
438	198
448	218
458	241
463	248
465	256
472	267
490	293
501	304
504	316
3	435
1	436
8	418
15	385
18	367
15	359
18	333
5	498
19	472
18	469
23	458
30	421
34	405
44	365
44	352
42	341
41	319
42	295
47	269
49	249
54	227
61	208
69	193
87	157
108	138
134	117
153	100
179	89
207	85
220	85
243	85
269	87
303	99
328	121
348	137
358	143
359	140
363	150
381	161
391	176
403	185
420	217
439	242
457	277
469	304
478	325
497	353
34	501
43	476
52	455
59	419
60	408
63	393
62	366
67	338
68	309
67	296
67	278
70	261
69	233
73	221
7	148
19	132
39	106
63	73
85	59
112	36
58	510
65	495
78	465
81	459
82	449
80	422
86	392
37	35
70	74
87	511
92	255
92	227
92	224
102	199
112	169
126	154
144	136
168	124
189	113
206	108
233	113
238	111
256	110
281	115
292	122
325	143
352	160
375	184
389	213
411	231
414	254
421	259
425	269
436	290
446	303
447	314
466	338
473	356
482	375
500	398
92	298
92	310
94	341
98	359
102	379
106	399
104	423
106	452
110	466
116	482
91	155
120	248
116	238
121	213
133	183
141	176
157	162
193	137
209	133
244	134
270	144
292	149
303	157
324	175
349	195
365	213
368	222
368	223
383	235
400	265
413	287
419	303
438	338
439	348
453	363
463	392
480	410
496	440
108	289
116	308
111	313
119	339
124	370
132	399
137	415
140	424
146	439
155	455
167	478
181	498
129	273
138	311
140	327
140	335
146	351
147	358
151	382
161	411
161	412
168	436
181	448
192	471
199	487
214	506
127	453
129	450
141	474
146	491
160	509
136	144
154	205
173	178
193	163
235	160
251	157
273	162
286	171
294	177
295	176
311	186
321	202
334	210
353	237
355	236
366	257
368	257
384	285
397	304
402	319
415	343
424	365
431	377
445	404
458	425
474	445
477	450
491	465
508	492
145	231
147	259
158	293
162	311
164	330
167	357
176	387
182	407
189	419
196	437
210	460
231	484
236	495
178	204
200	189
232	192
245	196
254	209
272	227
282	257
285	269
287	284
295	297
308	322
323	357
334	382
347	405
349	414
363	426
369	436
375	442
376	452
171	252
181	294
182	326
193	347
196	373
204	391
212	420
233	455
247	470
249	480
267	503
223	216
241	227
257	248
261	263
269	287
275	317
288	346
304	378
313	395
323	408
334	428
343	443
354	455
363	474
389	499
191	237
197	261
199	279
203	293
207	308
212	332
217	340
223	375
231	397
237	406
234	417
212	245
223	277
230	307
230	328
243	353
246	371
260	395
268	414
272	414
278	428
290	443
293	451
303	470
320	492
328	495
229	238
238	265
248	298
252	313
262	343
272	359
278	376
286	385
284	388
297	414
313	440
327	454
340	472
350	487
254	428
257	432
256	437
260	441
276	467
288	483
288	490
300	503
268	37
290	38
326	51
350	60
364	65
380	74
404	86
424	100
442	117
454	127
486	153
507	182
264	186
284	196
294	203
308	216
320	225
326	244
332	256
355	282
367	295
380	319
389	341
401	358
413	382
423	403
440	434
452	456
469	477
486	498
293	235
304	258
309	271
312	285
317	303
324	309
330	327
332	334
352	364
358	380
369	395
379	421
385	430
395	442
404	459
415	481
423	495
310	186
317	350
331	420
337	296
361	329
368	353
384	382
406	421
419	441
421	447
430	466
446	487
456	494
352	489
380	95
395	111
393	111
415	133
427	147
444	167
459	193
477	220
478	232
498	263
501	262
508	279
368	295
392	106
404	361
438	24
447	32
478	52
505	77
418	172
423	213
465	166
471	168
487	197
490	202
508	235
