x	y
467	3
469	23
474	29
481	57
488	66
507	101
510	372
509	389
499	405
482	421
466	445
467	446
462	452
451	460
446	461
422	466
409	466
390	475
375	479
357	484
327	491
291	501
265	509
257	507
409	2
416	18
429	39
450	72
473	107
478	128
318	13
328	20
339	24
357	39
8	35
21	31
44	27
58	18
90	17
89	15
110	12
6	74
31	59
43	56
58	56
78	48
86	50
105	48
124	37
138	33
142	34
162	29
173	29
171	25
215	27
237	25
252	28
259	31
279	40
303	55
317	55
340	77
357	83
361	82
377	100
390	120
397	151
400	166
400	184
402	205
399	230
386	261
376	276
361	293
330	314
307	322
291	328
251	336
226	336
213	336
191	314
177	294
178	279
5	110
23	103
8	138
30	128
40	128
69	106
90	101
108	87
125	83
134	75
168	69
173	66
212	64
237	72
261	73
268	80
282	79
303	93
322	107
338	117
357	150
364	178
367	196
366	211
353	239
345	254
332	278
5	264
23	245
10	324
28	300
33	290
47	263
12	421
25	413
45	393
62	384
64	361
20	495
40	482
46	479
71	462
89	455
121	446
133	450
171	448
205	447
243	449
70	504
88	497
105	491
123	486
136	482
150	480
168	487
187	484
200	483
233	478
258	474
268	466
279	465
296	460
316	452
335	451
357	444
399	436
423	425
437	415
461	394
473	373
474	361
479	352
485	332
486	318
494	297
500	272
504	248
506	243
508	229
505	200
391	507
411	506
418	503
434	502
475	497
488	497
502	502
7	177
23	166
48	152
70	146
94	145
23	373
32	358
41	346
44	337
62	314
81	278
87	263
4	474
18	460
36	445
62	432
80	415
96	402
93	400
102	370
106	345
104	316
106	303
108	302
113	275
126	257
134	232
17	212
23	204
48	192
59	184
80	165
90	147
50	392
93	200
108	184
126	173
128	171
149	159
166	148
197	136
93	199
110	135
127	121
150	119
171	113
192	108
225	110
256	117
291	131
309	144
327	167
327	172
335	182
121	385
126	394
130	407
149	202
178	180
192	175
210	168
230	161
244	162
248	165
263	171
281	173
283	177
295	190
297	193
309	222
303	257
300	273
292	282
279	293
253	298
228	293
214	281
213	261
219	243
240	235
148	289
155	274
158	254
161	249
173	231
153	330
172	355
200	370
223	376
244	374
254	376
277	372
298	364
320	356
347	348
358	344
381	328
403	300
422	273
432	242
433	219
167	398
190	409
219	411
242	411
261	408
291	405
304	407
321	399
353	382
366	382
379	374
402	350
413	336
430	320
449	301
459	269
461	266
468	238
468	216
471	204
468	178
196	211
214	202
226	201
255	205
272	225
275	236
265	260
364	298
384	409
404	389
422	380
431	363
391	42
407	67
418	87
432	113
435	121
444	134
433	164
437	184
482	457
499	457
