x	y
2	88
9	67
12	53
4	178
3	163
8	145
18	130
28	97
34	73
45	49
7	405
6	403
12	381
11	360
17	319
16	303
16	281
19	269
22	240
22	228
27	196
31	173
37	146
48	122
51	110
62	87
68	66
71	53
75	48
13	479
15	466
17	470
24	452
32	430
3	11
25	17
25	17
45	310
51	288
54	260
57	213
60	178
67	152
86	115
88	103
96	81
42	351
43	377
43	387
54	399
56	427
64	452
76	461
89	480
100	496
64	2
61	6
76	347
75	374
77	389
87	414
91	428
112	459
121	477
142	493
151	499
75	472
84	23
94	181
95	160
90	213
91	247
91	279
99	303
99	337
101	351
105	377
113	388
117	401
122	416
129	433
149	457
166	475
183	491
194	501
119	20
132	1
119	105
129	82
136	54
118	146
121	199
115	245
124	271
128	287
132	346
131	349
138	380
146	398
149	406
171	432
174	438
196	469
207	473
232	495
149	499
162	510
150	162
149	132
147	126
155	101
161	84
167	68
177	50
145	195
147	229
146	252
159	13
153	322
158	348
176	383
183	403
199	419
198	428
229	461
245	473
269	497
281	504
169	479
179	489
171	192
177	156
180	138
178	119
185	111
193	81
206	55
171	224
178	247
177	254
179	279
185	324
185	330
194	352
202	367
201	370
219	401
229	418
236	428
263	449
268	459
286	477
302	488
318	505
173	442
173	446
204	3
188	498
206	167
208	141
210	121
216	98
229	78
235	68
253	47
205	231
204	257
211	280
212	293
213	324
219	341
233	368
241	385
253	396
268	415
283	431
297	448
313	459
315	464
343	491
353	500
363	509
235	308
241	323
254	344
259	361
279	382
293	405
305	415
323	434
333	446
346	456
371	474
392	496
228	24
248	4
235	143
243	120
254	95
261	82
283	59
299	50
309	40
230	197
228	220
234	247
243	277
248	286
255	296
259	309
275	334
289	355
307	374
319	384
336	407
346	418
371	442
397	466
420	487
430	497
432	501
433	501
438	510
247	11
262	249
269	267
271	277
286	292
290	300
314	339
318	342
328	356
327	356
354	387
377	422
377	421
257	405
262	153
267	125
273	117
287	99
300	83
302	82
313	71
328	63
339	58
366	55
389	59
413	74
440	88
453	106
472	123
488	149
498	172
504	198
259	186
271	209
276	222
281	233
296	261
299	277
327	303
342	329
349	343
363	356
370	367
392	396
402	406
407	425
412	428
424	447
436	458
452	479
478	510
267	71
285	21
308	7
322	4
424	1
452	19
466	26
293	137
302	127
312	117
342	114
372	121
379	133
386	131
396	145
414	172
413	179
420	203
429	215
433	218
430	228
445	260
447	272
458	293
470	323
476	333
483	348
487	363
501	388
295	194
306	229
298	411
315	427
326	144
354	150
363	179
371	209
375	215
387	248
389	249
400	287
404	304
384	304
380	293
362	261
356	232
352	212
338	183
313	179
319	200
326	217
337	246
341	271
346	286
354	303
370	324
380	334
393	357
398	366
417	388
420	397
427	407
435	423
448	427
468	450
478	467
485	478
497	488
318	394
359	28
355	84
381	90
399	105
407	110
421	138
434	164
440	178
452	207
456	220
465	243
479	275
497	313
504	327
506	338
341	451
385	23
412	37
382	423
382	129
385	169
388	185
392	195
401	212
408	247
417	257
422	282
430	294
441	320
445	343
445	340
460	361
470	384
480	396
478	401
493	431
510	456
416	483
411	337
428	358
432	368
452	397
461	408
410	424
428	452
456	68
464	69
483	95
491	109
500	118
503	134
441	123
456	145
459	152
460	158
471	176
484	212
494	232
495	236
504	269
479	2
486	10
508	19
506	22
488	45
500	67
