x	y
5	22
27	3
2	321
6	301
10	273
4	434
16	393
16	385
18	375
22	342
27	310
35	287
30	278
37	248
11	503
19	475
24	458
21	447
42	501
43	500
45	464
47	448
44	422
43	385
41	376
44	364
49	325
47	312
51	286
61	268
14	51
27	42
36	29
56	17
9	93
24	78
32	63
48	51
65	35
77	22
104	8
116	30
83	54
80	58
63	73
60	75
48	84
23	114
10	137
4	63
6	207
15	191
20	178
28	156
30	144
38	130
62	100
22	119
29	211
37	192
44	176
52	168
56	150
77	114
81	106
108	64
125	51
149	23
174	9
431	16
448	42
456	41
38	60
64	409
71	433
71	453
68	474
68	495
73	511
70	192
81	162
97	118
105	109
119	95
132	74
148	62
62	237
78	282
76	269
80	250
73	321
74	348
75	362
80	385
82	394
88	411
99	430
105	439
132	477
147	491
161	502
440	505
460	483
471	472
484	450
499	419
504	407
91	473
96	495
89	203
96	177
97	172
105	158
109	147
123	126
132	116
143	95
152	89
166	73
188	54
94	281
104	254
115	259
114	268
118	294
115	328
124	353
136	381
137	395
149	420
178	451
197	460
219	478
243	484
258	486
275	490
300	485
325	480
361	467
363	465
385	456
395	449
424	434
432	424
458	405
454	407
471	391
484	381
501	358
509	341
505	79
501	72
93	302
92	326
97	361
110	385
114	398
129	428
149	453
164	475
180	482
197	497
227	503
242	506
266	510
336	507
350	507
376	489
397	477
424	461
435	453
113	499
112	217
114	199
117	189
128	162
135	150
132	323
144	341
152	353
154	371
169	402
186	420
204	431
217	443
243	442
259	442
273	446
308	456
135	481
148	139
148	141
151	159
143	184
139	190
135	206
140	237
139	252
143	253
141	265
147	275
151	290
161	318
170	342
185	356
204	378
222	387
251	399
277	400
306	404
312	404
328	399
340	398
361	387
381	381
402	372
430	363
451	348
466	332
472	319
481	302
496	280
508	244
511	143
504	115
494	103
473	81
466	16
480	34
160	81
162	111
198	74
206	69
181	387
183	390
206	411
235	420
243	418
267	422
293	424
319	428
328	421
365	417
396	401
419	383
168	177
175	161
187	130
208	96
227	86
266	69
280	64
158	238
170	278
173	292
184	320
193	333
198	340
220	361
221	361
245	370
258	376
272	380
306	380
324	375
329	375
342	371
361	364
388	352
411	342
428	329
457	306
461	294
472	273
482	249
494	214
493	191
494	182
493	160
483	137
485	125
476	88
473	84
188	30
199	17
233	2
259	1
321	3
356	13
394	27
410	42
417	48
185	187
199	151
217	125
242	108
181	229
195	278
224	310
258	326
268	331
291	336
324	328
356	322
382	307
388	307
402	292
417	272
425	264
440	244
445	239
447	201
447	177
446	159
442	129
431	115
416	88
399	65
394	67
186	325
199	341
214	261
228	276
236	289
249	297
263	306
296	310
320	310
331	307
345	298
360	287
377	282
386	277
403	256
425	218
429	209
426	170
423	149
417	132
408	120
389	94
350	75
215	325
241	344
265	352
292	352
341	350
347	345
381	335
392	328
402	322
428	305
439	287
442	283
450	262
461	251
466	217
469	205
222	37
243	22
222	161
232	143
240	129
252	114
219	198
220	221
227	241
255	464
279	468
289	465
242	180
250	153
258	146
276	127
299	122
325	119
354	137
370	156
375	191
371	215
372	224
364	234
371	254
396	220
398	206
401	190
405	175
399	166
390	145
377	117
357	100
312	93
297	92
279	90
263	99
259	100
244	222
244	244
260	39
283	31
305	30
316	35
346	41
359	47
258	274
278	285
265	181
271	164
279	157
292	145
311	144
328	147
353	180
351	202
352	218
343	233
327	254
316	255
307	261
308	243
317	231
327	202
324	178
313	171
309	169
288	191
283	207
285	221
287	237
263	209
266	229
263	240
267	242
280	267
297	289
330	278
363	260
306	198
310	225
305	457
340	449
360	439
374	433
396	428
414	412
440	391
455	378
459	372
479	348
494	329
504	315
311	229
357	78
376	509
394	500
411	493
423	482
438	476
451	468
448	309
446	94
459	129
468	143
464	144
473	160
498	19
504	20
508	30
466	432
476	416
486	393
476	80
490	486
504	459
511	447
