x	y
39	4
31	10
17	22
8	27
16	51
30	41
57	21
80	7
16	104
37	75
45	68
55	59
85	34
90	28
109	17
128	1
15	173
39	152
55	137
58	139
68	134
89	111
99	98
115	85
130	70
151	51
165	46
197	31
226	20
253	19
297	9
302	14
309	9
352	10
365	15
388	15
406	21
405	21
436	33
437	36
452	48
476	60
502	81
7	241
16	225
25	212
23	210
39	190
47	179
47	171
63	161
70	138
17	332
43	295
49	269
16	380
24	367
40	353
41	351
52	339
61	320
67	299
74	282
85	257
88	230
94	215
107	179
120	166
144	129
171	110
189	101
219	87
239	81
258	73
286	70
306	65
332	65
337	62
374	68
400	71
431	79
471	96
496	117
509	121
5	430
22	418
31	398
46	383
5	482
20	468
49	453
75	430
90	402
48	495
77	494
101	493
132	497
149	498
11	295
25	272
40	243
48	218
58	207
84	173
93	151
108	134
114	124
133	98
150	87
172	77
191	61
211	61
241	52
255	48
275	39
292	37
318	33
343	33
347	39
361	38
381	39
415	48
12	147
17	140
27	125
45	111
57	100
67	87
86	63
97	55
114	48
141	31
157	17
182	8
199	4
10	26
18	416
62	401
71	383
81	366
81	359
84	348
94	311
101	294
105	275
109	254
119	233
122	215
129	198
140	180
140	173
145	161
98	465
112	466
142	469
159	475
161	478
188	494
217	503
75	116
91	109
125	110
122	327
124	307
128	292
135	263
139	238
147	216
157	205
165	188
169	171
173	168
185	149
196	142
215	121
234	111
254	105
295	92
313	88
336	89
348	93
355	91
393	98
433	106
445	114
478	134
476	135
489	141
494	147
114	374
120	394
132	423
139	382
146	386
152	403
163	422
176	446
195	463
203	471
220	484
235	498
156	278
162	272
168	250
175	224
182	202
196	175
215	155
230	144
261	126
279	125
301	120
326	117
340	122
366	128
388	137
408	149
437	166
439	169
442	171
466	189
473	193
488	209
160	342
166	380
176	398
187	419
203	436
208	441
229	463
246	469
268	490
286	504
161	118
163	481
176	108
178	297
183	321
190	372
199	393
217	417
219	419
255	450
269	468
284	473
302	493
335	510
365	506
356	499
337	485
323	473
301	454
277	436
248	415
247	406
226	387
206	364
201	349
215	208
228	183
252	165
277	155
308	149
341	151
363	154
388	168
412	179
432	190
452	209
468	223
483	239
498	255
504	259
208	257
207	270
209	298
213	313
221	333
228	349
247	376
255	390
264	396
275	409
280	412
289	424
300	430
223	429
239	210
262	191
284	184
304	177
328	170
341	174
354	177
382	189
400	203
407	209
420	214
436	233
446	249
454	269
454	268
459	280
475	300
482	311
487	330
494	334
507	348
229	264
235	276
234	300
244	323
251	336
257	353
273	369
291	388
306	404
327	426
336	444
356	473
384	491
406	505
251	416
266	328
277	344
286	354
283	352
261	233
294	206
300	206
323	210
350	228
365	235
381	251
387	259
407	278
414	294
417	302
433	329
449	350
452	355
468	382
478	401
492	414
264	271
278	293
290	323
297	329
307	352
324	382
331	391
341	408
347	417
365	439
377	452
394	470
282	246
304	237
336	249
349	267
354	285
370	309
375	323
385	344
386	348
403	367
411	380
420	388
418	391
428	406
438	421
452	437
468	462
475	469
507	499
284	387
424	3
434	7
446	12
454	17
475	27
489	35
501	48
305	296
315	315
318	319
322	327
325	335
332	341
333	349
348	371
360	388
376	408
391	432
400	446
413	469
423	486
445	507
320	267
317	271
336	298
353	332
356	343
372	364
381	373
390	393
396	397
399	403
415	436
435	453
439	462
458	487
481	508
332	198
318	504
343	197
378	217
392	227
411	250
417	253
424	269
430	280
435	292
453	310
472	347
478	350
481	356
494	383
502	388
511	397
360	474
378	286
391	297
399	319
408	336
424	361
436	375
449	392
459	406
476	428
483	446
501	456
510	473
381	342
418	128
447	142
458	147
463	157
477	167
493	175
498	184
419	215
439	378
445	509
465	491
482	508
466	376
464	375
472	254
487	277
500	292
496	212
498	492
499	496
481	104
504	193
