x	y
6	128
13	109
28	85
39	67
51	59
63	40
93	25
102	19
120	15
453	15
467	26
490	35
510	53
2	216
6	199
14	186
15	181
28	165
43	135
44	123
62	93
86	66
12	450
27	413
27	405
33	380
38	352
41	318
50	293
53	266
64	226
74	202
15	505
29	487
38	472
52	450
58	432
63	413
67	374
70	341
70	314
7	66
12	56
20	42
50	17
66	1
501	9
502	5
3	342
13	314
14	283
25	262
28	236
38	211
45	194
55	173
60	158
71	137
74	133
85	125
86	114
96	102
105	88
120	67
132	46
144	39
143	37
145	41
177	24
194	15
219	7
232	12
253	6
270	7
300	6
315	14
327	14
348	25
357	30
368	34
382	39
38	76
74	487
75	468
84	29
91	239
100	220
103	182
100	156
112	125
124	111
143	82
174	64
187	54
202	50
221	43
244	41
251	41
97	283
103	306
102	325
103	351
103	374
107	411
107	433
105	451
115	475
99	100
131	200
133	180
135	160
148	127
148	124
162	111
177	98
182	91
127	282
128	310
131	332
135	358
144	388
148	398
150	404
159	420
173	454
175	462
189	474
205	499
209	511
132	428
144	459
155	488
162	185
167	166
177	146
181	133
192	126
200	111
228	94
251	91
268	88
303	96
304	94
320	103
333	108
353	121
375	132
389	149
412	169
421	182
434	203
451	217
468	242
476	251
478	258
485	262
503	288
155	227
161	272
173	300
183	327
197	361
200	371
208	378
217	406
232	429
238	438
269	471
265	475
304	505
167	362
173	373
183	393
190	416
204	437
209	452
224	468
235	488
249	503
171	103
194	182
203	159
204	147
215	135
243	126
266	131
276	129
280	135
290	132
312	145
316	144
318	158
333	172
342	186
358	212
370	230
371	237
387	269
396	289
404	305
417	323
420	337
435	355
448	373
443	372
456	393
468	404
483	429
493	435
191	232
197	245
200	270
205	295
214	317
213	318
221	347
231	367
248	393
264	422
269	421
279	441
295	449
304	465
313	478
317	480
338	490
224	174
248	161
226	225
228	237
226	259
239	288
238	299
249	326
254	343
265	361
264	365
278	393
296	413
308	427
321	434
344	461
364	479
379	490
401	506
417	508
244	163
267	179
279	197
290	208
295	220
305	246
314	258
333	294
335	302
342	326
358	354
362	359
377	381
392	406
401	420
424	450
440	472
450	482
465	499
260	219
264	231
266	239
288	268
293	278
301	297
303	307
309	330
320	343
331	357
339	376
352	407
364	427
389	450
418	485
263	46
289	47
294	46
304	49
320	57
339	69
358	81
368	89
386	103
411	122
410	121
430	136
454	171
464	180
488	212
504	237
268	297
277	316
278	330
284	339
285	349
297	366
311	392
315	403
285	264
302	179
312	194
320	212
327	216
338	240
343	244
355	274
366	293
378	317
385	334
394	355
421	398
440	414
438	420
450	435
474	459
483	472
496	488
509	503
385	187
397	212
415	224
433	248
450	263
465	288
487	313
499	335
503	354
365	163
364	87
368	297
368	376
371	484
408	75
421	86
452	112
477	142
482	147
498	163
395	10
419	27
440	49
457	61
481	66
498	77
419	274
439	301
448	312
457	333
474	366
490	386
500	395
506	408
451	481
460	279
487	109
506	121
