x	y
490	9
498	34
505	44
455	6
462	20
464	27
484	62
483	59
499	95
323	18
343	43
365	64
381	88
399	105
410	135
416	154
37	13
59	7
221	1
246	6
255	12
285	20
288	19
318	32
19	52
45	43
52	40
68	33
85	29
104	22
123	23
150	23
174	22
198	23
223	27
237	34
256	35
301	49
326	63
343	77
351	90
359	96
365	113
380	134
5	88
28	80
44	75
66	62
79	58
91	54
115	47
159	48
185	50
204	55
233	62
254	61
269	69
285	75
304	84
318	97
324	96
335	111
356	138
365	157
3	138
26	123
33	116
51	98
75	94
94	80
106	79
123	72
152	71
33	145
42	141
66	126
67	125
91	111
120	99
133	94
143	95
167	79
11	214
7	213
20	191
34	185
44	172
60	160
97	139
108	135
107	128
120	127
128	126
156	116
157	116
172	109
186	111
191	104
212	107
227	113
247	113
250	115
261	123
281	132
6	274
11	258
25	232
40	213
50	205
63	186
84	176
102	166
115	155
141	149
167	139
179	134
191	136
210	134
221	132
243	145
256	147
1	409
7	391
17	368
27	353
39	354
38	359
40	358
34	393
34	395
32	404
20	424
7	444
11	473
24	467
63	457
76	450
89	446
101	443
114	441
144	446
160	446
159	456
145	464
125	462
94	472
77	475
63	483
48	490
22	498
9	508
52	510
69	503
99	493
122	487
159	484
182	477
206	463
220	460
240	451
257	440
276	426
293	418
312	400
314	399
333	378
336	368
357	344
365	319
377	295
379	274
381	260
379	241
379	200
371	178
139	507
146	508
177	498
207	491
212	486
226	483
229	478
252	470
279	451
296	442
319	428
330	416
348	404
364	377
373	352
380	331
401	325
399	308
407	292
403	276
407	275
409	244
410	232
401	201
396	179
394	169
223	510
242	500
258	495
290	472
291	476
314	458
316	456
322	451
338	441
356	432
366	418
383	398
392	380
403	343
279	504
294	500
306	491
324	484
3	336
19	305
28	278
47	245
50	242
38	437
59	409
63	392
59	371
39	325
45	307
58	280
67	252
69	224
74	209
90	183
49	171
90	437
81	406
108	416
148	422
167	422
182	416
195	412
234	394
255	386
266	371
284	359
288	355
316	324
328	280
337	255
332	232
337	221
323	188
69	303
78	283
90	290
90	298
96	311
96	338
108	359
121	378
146	389
148	393
156	402
169	399
77	353
102	387
107	394
130	409
90	249
93	233
98	224
116	193
121	192
140	177
159	168
192	158
121	238
131	216
135	209
160	195
183	182
202	182
217	188
232	191
238	202
246	215
243	220
246	241
254	275
249	287
248	284
236	312
213	329
201	329
172	324
157	310
139	278
145	263
144	242
116	302
118	323
132	351
146	366
179	375
213	380
239	364
272	334
279	330
286	325
292	305
304	285
314	249
315	234
144	323
155	345
171	352
192	356
210	354
227	345
243	330
267	307
274	292
291	260
294	220
293	197
291	196
278	166
184	444
192	442
209	436
222	426
249	416
258	406
281	394
310	368
327	345
337	328
349	292
354	284
355	244
356	228
359	225
351	192
346	180
172	240
171	232
181	215
198	208
216	211
224	230
225	237
226	263
220	287
208	303
199	288
203	269
206	244
207	243
203	243
186	246
186	254
188	267
194	288
165	280
185	314
196	77
224	85
251	88
265	94
287	107
311	133
316	132
329	148
363	17
377	37
393	54
403	66
402	71
411	87
427	108
432	130
434	131
447	156
226	162
250	177
264	208
268	220
270	248
269	268
257	275
428	495
338	500
360	483
363	465
371	449
229	396
275	164
286	393
303	377
334	378
338	377
381	1
400	15
412	39
433	70
445	87
458	113
458	117
463	134
391	497
406	486
418	464
423	446
434	416
442	388
450	358
454	330
453	317
347	491
384	2
392	455
401	436
403	421
408	408
410	399
419	360
429	338
426	327
427	311
431	299
435	284
433	261
437	255
434	236
430	223
430	210
421	186
442	34
451	47
459	69
467	77
475	97
484	126
489	128
494	150
451	181
453	195
457	206
459	216
460	248
468	271
472	297
472	311
476	326
472	363
473	367
480	398
477	415
477	439
478	451
477	463
485	492
458	435
460	414
452	480
458	510
479	196
483	214
492	252
495	288
502	311
504	349
505	381
502	403
503	426
504	470
507	200
