x	y
11	17
17	14
1	62
24	47
33	33
40	29
63	10
78	7
3	107
13	91
33	81
68	51
80	40
92	32
96	27
118	7
1	210
13	183
17	161
25	147
36	129
44	109
50	103
65	83
75	84
81	72
110	51
127	43
140	21
142	16
154	13
9	251
17	230
31	202
47	181
56	155
75	124
87	104
4	311
18	289
31	271
44	252
58	217
72	195
72	178
78	167
91	144
101	126
106	120
114	111
118	95
122	89
139	70
160	47
175	29
192	13
212	1
3	365
13	348
18	458
32	440
36	434
48	408
61	385
71	368
76	344
77	337
80	307
86	286
84	283
87	269
91	250
90	228
95	197
110	167
122	154
136	131
140	116
165	91
181	63
196	47
227	29
249	14
283	1
431	2
454	14
469	21
488	29
511	53
17	498
28	490
50	477
57	466
73	459
90	438
107	429
108	408
105	376
108	338
109	308
118	287
120	264
116	245
127	216
127	208
214	511
293	507
295	501
323	492
344	485
355	479
354	474
370	469
401	443
422	424
441	394
441	390
457	369
463	357
472	342
485	324
489	315
500	299
371	510
372	509
403	489
412	482
430	467
450	442
458	424
471	406
476	398
487	376
11	413
12	407
25	382
39	368
43	334
47	319
51	302
56	289
61	272
13	51
4	106
67	505
66	504
80	491
101	486
109	481
118	485
129	483
153	478
175	479
203	477
225	481
252	478
266	479
290	467
315	454
325	450
342	445
372	425
395	410
401	398
416	365
421	357
441	329
450	315
469	280
487	248
490	231
495	215
491	213
493	187
494	176
488	166
482	138
473	110
458	92
442	77
441	68
422	51
419	45
403	31
386	25
379	26
355	25
318	21
286	34
264	40
245	55
226	72
202	94
178	124
165	141
154	166
151	198
152	220
152	229
152	245
151	255
151	258
156	285
158	305
160	313
171	347
178	351
195	368
217	389
240	394
268	400
286	397
325	381
333	378
334	371
369	354
398	329
413	306
433	282
442	264
449	241
453	225
453	180
452	177
447	153
447	145
443	134
415	97
67	425
74	412
75	404
81	384
114	447
114	392
125	398
140	420
170	436
170	436
182	437
207	446
235	455
262	450
140	345
152	368
164	389
185	404
186	411
206	418
222	419
260	428
265	423
292	427
318	416
335	413
349	406
361	391
378	385
179	65
191	60
170	135
178	213
182	194
192	150
201	130
180	263
183	275
184	284
190	296
202	332
211	341
225	359
206	233
208	202
209	188
216	161
229	140
231	134
241	113
243	103
256	87
279	74
296	60
318	54
336	49
363	52
377	61
394	69
207	266
212	288
216	298
220	310
230	316
246	336
264	354
287	363
299	362
213	82
243	284
258	304
273	322
279	322
320	333
329	329
331	331
360	315
383	296
391	285
397	272
403	257
415	227
415	205
419	203
415	175
410	165
402	159
393	141
367	117
354	112
345	113
312	113
301	112
284	119
266	135
252	153
247	165
245	184
244	196
240	213
246	218
251	253
274	286
304	297
327	300
352	283
363	268
375	244
377	220
381	216
377	207
374	167
370	161
358	147
333	137
306	144
289	155
282	171
277	189
277	203
275	220
283	236
283	255
241	19
248	12
266	2
277	36
302	27
318	174
306	228
312	245
318	263
312	83
332	80
349	84
378	87
399	102
410	104
336	207
341	240
338	254
335	258
444	505
450	497
361	477
406	442
477	66
499	88
511	112
502	429
495	435
485	448
481	468
480	492
