x	y
11	26
11	19
28	18
38	9
6	114
25	95
41	78
60	69
77	44
98	28
122	24
126	23
131	19
158	16
157	13
174	9
8	163
38	131
46	121
56	115
74	106
89	92
120	82
140	82
166	72
187	67
201	70
233	61
263	60
299	64
310	67
331	71
347	80
348	78
349	79
357	86
388	96
5	236
15	217
20	207
34	186
51	169
74	155
90	137
100	129
9	364
15	351
22	335
32	322
31	315
34	302
40	271
52	245
49	247
54	243
58	219
74	209
95	184
110	167
123	149
144	122
172	107
197	99
223	97
264	97
301	99
314	110
352	129
380	148
397	157
418	175
431	188
430	190
432	199
452	217
463	221
479	242
487	253
507	271
511	273
5	444
15	427
23	406
44	372
51	364
61	350
64	336
70	309
74	287
80	274
8	63
19	56
11	286
25	476
39	457
51	444
57	421
60	405
15	486
46	508
64	494
74	474
90	441
90	432
98	403
98	405
99	403
100	380
101	349
104	317
108	295
113	258
115	236
119	222
134	197
141	181
160	159
164	155
187	140
200	137
210	136
225	131
245	128
264	130
285	137
320	150
330	154
340	163
348	166
377	189
397	204
412	220
436	242
461	263
470	280
488	300
502	313
85	495
111	492
126	495
135	498
437	5
482	24
486	23
146	52
176	41
172	37
194	37
221	28
244	23
280	21
314	24
317	24
331	29
354	35
395	28
405	30
418	34
432	40
447	44
456	46
475	55
489	63
504	72
131	436
140	456
167	490
180	502
132	300
139	266
146	248
156	220
156	219
168	195
188	184
200	177
224	165
240	167
267	166
267	167
298	175
301	182
316	183
351	206
383	230
401	253
411	259
418	268
433	280
440	291
454	312
457	318
470	334
489	354
493	371
134	358
142	387
155	425
162	434
179	452
187	462
202	475
222	495
159	293
164	302
166	326
169	367
179	386
187	398
184	408
194	422
207	436
213	446
237	468
253	487
265	495
290	511
183	501
196	227
205	214
211	207
239	203
262	209
285	228
298	244
323	267
342	290
368	314
383	330
397	344
409	361
415	374
426	390
441	410
460	438
470	453
484	475
190	285
194	306
196	340
202	361
210	377
219	396
236	423
252	439
274	466
312	486
336	503
198	477
238	239
248	247
264	276
271	299
283	312
292	334
307	351
327	367
345	391
359	409
374	441
381	444
402	471
223	278
231	290
243	312
253	331
261	339
277	365
282	365
293	382
308	402
323	423
339	438
348	457
362	481
380	495
407	509
233	350
241	369
258	398
277	419
280	420
286	425
300	445
253	327
303	286
303	291
332	321
360	360
375	374
375	380
390	402
400	413
410	427
427	449
437	471
455	489
461	497
468	503
320	151
352	246
368	265
385	285
398	299
414	318
431	345
444	355
459	383
473	400
487	416
490	425
504	437
344	242
367	54
384	53
402	63
425	72
439	77
467	88
468	88
483	104
381	450
414	102
419	106
445	118
455	127
473	139
481	151
508	181
418	140
432	146
442	155
462	179
471	187
478	55
511	501
509	183
