x	y
491	19
510	58
482	74
73	2
50	10
49	8
20	20
21	21
6	33
7	32
8	33
8	494
16	496
31	509
193	4
184	2
155	19
135	22
121	32
98	37
71	46
53	54
30	70
7	84
14	360
37	375
53	382
69	390
106	405
123	414
139	416
158	419
182	425
215	432
240	435
241	437
268	444
268	442
279	446
314	454
338	469
353	474
364	476
387	490
406	500
448	3
419	12
402	17
378	17
363	25
334	21
312	24
287	24
267	26
242	28
210	36
200	37
11	26
443	49
429	51
390	57
362	58
363	56
333	58
316	56
292	53
280	57
271	55
254	60
235	59
224	66
194	65
171	66
139	70
128	74
120	76
120	74
105	76
78	86
57	95
42	107
25	122
19	134
12	144
4	170
2	281
4	286
18	307
17	309
25	317
46	335
63	348
70	355
100	368
119	374
148	384
171	392
175	393
209	399
237	399
273	407
284	404
314	416
337	425
348	430
351	431
376	446
380	444
386	450
403	460
413	469
432	479
442	487
471	511
510	99
431	92
421	90
416	92
403	87
379	86
359	85
355	89
330	87
291	88
267	91
229	96
211	99
196	94
184	96
165	98
137	111
118	118
97	124
96	121
78	129
67	140
49	160
41	174
37	190
33	218
34	238
33	263
52	287
87	310
102	322
130	325
137	327
172	329
187	328
192	331
223	337
229	340
250	346
280	350
283	356
308	366
318	369
349	389
370	400
395	414
399	422
422	430
431	438
461	464
483	480
497	495
463	104
335	115
385	119
406	125
410	126
410	124
447	135
505	138
201	129
221	128
245	129
258	134
296	140
329	147
350	151
377	151
391	155
403	159
427	166
450	177
459	190
115	158
93	169
80	184
74	205
68	227
70	229
75	246
82	261
90	264
122	281
149	288
199	297
222	305
234	304
262	315
280	318
294	318
314	330
326	338
358	351
390	368
403	378
407	382
421	390
421	397
442	411
460	416
470	429
484	434
485	437
152	153
207	161
225	165
224	165
234	167
247	166
266	169
291	173
303	178
325	179
376	192
396	196
418	201
431	213
444	222
494	168
482	162
130	188
117	196
108	210
112	227
115	232
140	250
158	258
177	262
187	260
212	270
228	267
247	271
274	280
296	285
317	290
334	297
356	309
371	318
394	334
422	348
429	358
448	367
459	382
474	387
476	396
144	184
180	190
199	194
236	200
236	198
277	209
297	210
312	212
329	219
351	222
356	222
383	230
421	241
439	259
464	280
462	275
165	222
175	224
193	225
215	235
238	233
274	241
285	244
311	253
337	260
359	258
385	263
420	275
415	241
368	278
385	291
390	297
409	304
441	323
455	333
474	344
501	371
10	442
32	458
56	480
65	493
94	508
498	318
129	338
142	350
160	358
180	361
198	365
222	369
265	381
268	381
476	344
480	355
367	358
315	368
23	407
37	415
61	434
79	431
101	440
120	445
148	454
162	458
201	463
222	469
227	471
245	476
268	476
293	480
308	486
330	495
356	509
348	387
7	441
98	473
115	479
141	496
476	474
268	498
274	506
285	510
282	508
200	494
208	504
217	509
230	510
457	497
