x	y
2	493
263	2
242	7
230	9
216	14
196	24
181	31
154	39
137	48
130	62
171	3
148	14
132	23
117	31
25	8
13	16
490	11
502	17
63	3
46	23
41	30
16	57
6	79
7	453
22	467
41	489
59	506
431	3
413	7
399	6
369	13
348	11
330	14
302	16
279	30
256	33
238	36
222	43
208	50
188	55
164	69
138	90
121	100
90	21
74	34
52	62
40	80
22	100
12	125
9	126
95	18
83	27
450	21
462	26
489	50
503	70
35	39
404	31
429	38
457	54
469	59
482	76
306	38
314	40
335	40
335	34
370	46
396	53
432	70
460	84
467	99
484	111
492	122
500	134
506	145
508	169
508	171
498	496
496	500
7	29
78	65
72	73
52	96
136	56
253	66
242	65
213	70
192	81
175	95
152	111
282	58
312	60
339	64
358	69
361	68
390	73
418	93
444	106
471	137
479	154
486	188
490	193
501	239
501	260
503	281
507	311
506	328
503	363
504	365
502	380
500	400
498	416
493	432
483	459
481	464
471	483
459	504
86	98
66	117
42	132
36	142
23	157
16	185
5	205
11	404
15	414
31	430
52	449
62	453
85	464
98	472
122	484
133	490
146	493
164	502
195	501
224	495
226	499
260	490
278	489
298	484
328	474
349	459
359	451
369	450
393	426
408	406
420	380
431	340
432	317
428	318
433	294
431	271
429	244
421	233
416	208
399	181
372	160
351	144
269	85
236	90
214	97
196	110
182	113
171	118
153	123
334	86
350	89
364	95
398	111
402	113
422	125
434	143
455	170
464	186
467	207
467	213
469	228
478	260
483	296
479	332
481	330
479	356
476	388
467	422
460	453
455	470
443	483
436	494
416	508
288	116
275	115
254	117
243	118
230	121
210	130
196	134
171	139
146	152
136	170
110	198
341	116
358	117
373	130
391	135
402	144
407	151
422	169
434	194
446	214
450	235
456	259
453	283
457	299
455	299
458	299
459	305
459	322
454	346
448	379
443	384
428	414
415	434
400	451
386	467
367	482
339	495
336	495
322	500
317	498
292	506
185	510
101	120
88	133
64	148
53	163
47	165
37	186
29	210
24	243
20	260
13	291
16	340
16	349
25	362
29	376
42	406
52	415
76	437
93	448
108	454
123	456
147	465
164	468
198	476
225	471
257	468
271	467
292	457
313	457
347	434
366	414
376	403
385	383
390	379
399	343
407	309
408	286
409	269
407	263
406	249
401	241
396	229
392	217
386	207
357	171
350	167
318	155
293	145
243	146
220	154
193	158
167	174
152	191
128	222
123	242
119	272
121	300
122	321
129	333
129	348
141	362
156	380
160	386
167	389
191	404
205	403
217	404
249	403
272	396
293	382
94	129
126	138
117	147
93	179
89	194
81	212
70	245
68	274
68	291
66	305
71	329
79	357
89	373
104	391
112	398
131	411
164	419
172	418
199	430
220	427
457	171
235	174
207	181
195	187
168	205
165	205
297	175
316	183
321	186
336	193
342	197
360	214
374	230
380	246
383	269
384	288
382	310
377	330
377	346
375	351
370	364
362	374
352	391
334	407
328	419
304	433
285	441
67	180
56	202
49	220
44	245
41	264
43	275
42	322
44	345
59	384
70	397
95	415
121	426
127	434
150	439
184	447
198	452
212	451
233	446
234	446
242	445
244	445
294	201
317	208
333	223
343	234
359	261
359	294
358	322
352	337
340	362
327	381
322	389
309	404
274	424
259	203
244	208
210	207
198	218
181	229
153	249
152	260
148	260
144	288
152	315
151	336
152	338
167	357
181	362
210	381
223	382
236	385
263	377
269	376
287	360
306	348
318	335
335	307
334	290
327	260
308	242
299	240
282	234
260	234
243	232
221	232
204	236
184	254
177	260
170	285
170	296
173	313
177	316
176	328
192	344
202	347
243	358
369	221
95	265
91	272
93	299
92	308
94	320
107	353
122	372
119	373
198	278
205	312
210	319
225	328
245	336
257	331
272	331
294	326
229	277
277	261
288	261
308	270
298	289
287	285
264	288
240	280
228	298
262	312
284	307
195	376
123	433
347	438
427	459
408	486
386	501
365	510
88	497
67	488
70	482
372	447
414	472
