x	y
33	7
17	25
9	31
64	4
47	19
30	50
23	66
10	78
94	4
67	25
48	36
109	15
95	27
91	28
67	55
58	64
49	70
37	85
24	97
12	128
5	459
19	485
153	5
126	29
100	49
81	71
69	84
54	98
53	108
41	121
22	155
15	183
10	198
1	216
1	237
11	403
17	427
28	442
33	460
41	469
63	494
77	511
216	6
208	16
179	20
286	2
249	19
241	17
229	25
200	37
168	51
150	64
133	73
125	89
117	104
97	125
86	141
72	163
63	189
52	221
53	245
47	260
51	272
51	302
50	311
50	347
54	375
59	391
68	414
76	432
83	439
104	466
108	479
124	494
126	496
505	5
491	16
455	22
419	29
399	30
383	33
360	33
329	42
317	41
305	45
281	47
265	54
259	57
240	69
216	77
188	89
166	99
153	108
146	118
141	116
135	124
126	132
114	146
104	159
95	172
187	2
419	2
392	4
364	11
356	16
344	18
309	20
287	28
258	35
241	43
215	55
175	69
159	82
151	87
93	2
74	21
59	34
154	34
141	37
130	51
103	78
95	87
82	104
71	118
55	143
47	160
34	185
34	186
31	204
29	222
21	236
19	266
23	287
19	318
496	54
496	58
402	48
426	52
443	59
461	68
483	82
497	98
510	111
114	70
299	68
275	74
265	74
346	64
363	68
376	71
394	74
415	78
434	85
465	99
496	121
307	94
273	91
256	93
231	95
208	103
198	106
172	122
162	136
156	137
137	154
124	170
102	195
329	90
348	92
387	99
402	100
441	116
458	127
472	130
486	145
507	156
510	108
308	118
297	119
266	117
247	119
222	124
195	131
364	115
382	118
404	129
425	134
442	144
455	151
481	170
494	180
342	133
365	136
371	143
407	154
428	169
453	184
471	199
485	209
500	223
222	144
209	148
184	154
173	161
169	163
154	183
142	210
133	240
131	258
133	283
136	315
147	333
156	352
163	372
182	394
190	403
213	418
229	440
255	458
263	465
273	468
282	475
306	483
325	494
336	503
282	143
306	142
335	154
352	156
368	164
387	170
418	189
436	201
445	207
459	223
467	234
496	260
236	168
203	172
182	195
175	190
167	221
158	234
159	252
154	274
154	281
165	299
172	320
191	333
198	343
216	360
229	370
254	384
284	398
299	412
320	425
342	442
372	457
373	466
387	469
413	483
441	504
263	165
283	162
300	168
328	176
345	183
369	190
386	195
409	206
228	187
206	196
192	216
191	228
184	237
180	243
179	252
179	267
189	295
202	317
223	331
249	348
247	352
268	363
294	376
306	382
331	402
358	419
375	435
390	446
415	458
440	477
460	488
266	188
289	187
298	194
323	197
341	204
363	209
379	217
401	230
426	235
444	249
467	269
481	278
491	283
508	301
113	220
105	242
102	262
107	270
101	283
103	287
105	298
114	319
116	332
126	356
139	371
155	403
170	416
170	426
192	446
219	466
228	469
242	475
258	492
272	500
286	502
244	208
221	211
214	229
205	239
207	259
205	266
214	298
217	299
267	207
296	210
309	219
333	226
333	229
354	231
361	239
390	248
410	264
430	277
466	295
486	315
498	324
503	332
86	221
75	253
76	269
78	287
80	303
82	318
95	337
93	346
108	366
111	382
126	408
145	435
156	444
163	458
177	467
189	475
216	489
246	507
446	216
277	236
292	235
310	241
334	257
374	270
395	280
407	287
428	306
451	321
463	335
464	331
476	343
480	341
502	363
506	362
284	261
314	277
341	287
360	289
369	299
384	305
398	312
413	322
237	263
251	272
271	280
279	286
296	297
313	304
333	315
347	322
372	331
384	331
410	348
422	350
448	364
462	379
492	400
500	406
254	301
275	313
303	325
318	338
330	340
345	352
371	365
385	385
409	396
429	412
449	426
476	447
507	473
238	322
257	334
281	348
303	353
309	361
340	373
368	395
378	400
404	423
419	435
436	444
444	450
458	462
455	463
488	485
504	501
21	346
24	369
32	397
39	404
50	425
50	433
76	475
97	497
414	346
78	357
86	377
92	400
109	424
122	452
122	451
133	465
148	474
161	499
172	510
396	359
413	377
437	391
449	402
478	417
501	438
502	435
203	378
215	391
221	393
253	411
267	417
280	426
289	429
293	437
314	456
344	474
356	485
358	485
366	491
377	506
188	368
411	372
273	426
250	433
255	442
286	457
90	442
413	506
127	497
62	500
203	509
