x	y
4	18
64	11
39	25
32	34
182	4
160	15
141	26
125	35
98	57
70	93
65	92
58	107
49	119
36	148
28	159
22	190
23	192
18	205
19	231
22	260
28	280
36	301
50	325
52	326
79	363
88	373
110	400
127	414
148	438
166	453
170	458
192	465
210	475
242	485
245	488
263	494
279	499
305	506
436	2
422	10
379	13
346	17
336	22
316	27
303	33
284	36
264	43
264	44
251	45
239	48
212	58
195	62
183	68
501	52
486	58
466	60
484	86
460	82
437	82
511	111
470	112
407	110
395	105
368	95
349	94
322	93
302	97
275	103
244	105
222	108
209	113
205	117
186	121
162	131
141	150
137	155
127	172
116	183
110	200
110	210
105	233
276	11
259	13
242	17
213	23
195	34
186	32
175	40
154	56
145	64
136	74
111	90
98	110
87	121
66	151
56	167
60	176
51	191
49	209
48	230
50	230
53	257
62	275
69	298
77	312
87	326
110	354
135	377
138	379
157	384
162	387
189	401
196	406
209	406
239	421
260	435
279	439
308	448
308	446
333	458
367	469
397	486
426	500
437	504
499	11
470	29
462	30
440	38
413	58
393	58
376	65
344	65
294	70
277	70
263	74
249	77
243	77
213	87
199	90
179	92
176	94
167	95
156	104
130	116
118	139
108	148
94	162
85	195
81	209
78	246
86	264
89	271
101	286
108	296
114	310
121	327
134	337
151	350
168	358
181	369
206	380
227	388
248	395
271	400
287	411
303	417
327	424
349	432
360	440
386	454
407	459
428	471
437	476
456	481
482	491
488	496
501	498
111	14
82	35
73	43
60	54
52	58
38	77
35	88
27	103
359	43
430	44
4	68
99	53
3	72
127	80
292	129
271	131
250	128
227	138
203	144
171	160
157	181
143	202
142	206
133	221
126	244
128	269
129	281
149	311
172	331
187	338
206	346
238	358
244	359
258	368
278	375
303	382
323	392
350	392
381	399
420	406
441	419
470	428
495	433
317	127
350	128
366	130
386	127
412	136
449	137
484	142
486	146
6	145
385	151
410	161
420	162
420	157
437	165
469	175
492	181
498	178
229	163
206	170
208	168
184	192
176	202
161	238
156	260
158	275
188	302
214	315
234	326
248	327
277	330
284	332
291	331
294	332
324	333
340	337
360	339
379	341
377	342
400	346
414	353
434	360
458	367
473	376
263	159
291	157
317	156
340	165
357	170
388	178
404	186
429	187
453	197
487	207
194	176
222	198
202	213
200	223
204	228
210	247
225	259
243	270
266	274
291	276
320	277
326	281
345	283
351	281
370	288
394	292
413	294
434	303
446	305
466	309
486	315
267	188
290	184
308	194
343	200
357	199
378	203
399	207
423	216
470	230
471	230
491	245
502	248
510	258
267	211
279	217
301	224
338	224
354	228
385	237
403	242
427	245
429	247
446	251
450	257
489	280
263	242
279	248
305	246
315	249
348	256
367	256
394	263
422	272
425	274
464	294
212	249
197	273
198	275
227	292
241	297
276	302
298	306
337	309
370	308
386	317
403	319
401	317
433	325
469	343
494	353
505	364
13	315
18	337
129	336
296	351
324	363
331	364
348	366
359	370
362	371
381	373
408	375
442	388
465	397
479	398
493	399
58	383
83	411
107	439
125	464
143	473
164	482
178	490
185	494
202	505
218	507
30	389
42	408
175	392
185	429
202	443
230	452
234	454
260	464
266	465
290	469
309	477
332	485
344	496
359	494
382	503
25	431
43	453
66	466
89	481
101	489
117	506
417	435
446	445
478	462
485	468
505	474
27	442
510	446
32	488
51	500
68	510
459	483
