x	y
10	498
11	449
40	470
55	482
65	490
96	509
278	509
294	508
325	499
335	499
339	493
360	489
384	482
392	479
406	474
444	465
461	451
478	453
499	441
1	390
6	392
15	401
33	424
52	443
83	458
98	474
117	480
147	484
162	486
185	489
191	494
195	491
220	492
238	484
263	479
285	479
316	465
348	461
358	455
369	453
389	448
413	438
433	425
439	423
445	412
469	391
475	388
492	370
499	363
69	18
49	38
43	37
34	47
21	61
24	67
10	81
2	101
11	342
14	340
23	355
26	369
51	397
65	409
71	416
98	430
120	440
142	451
170	451
176	453
194	459
210	454
236	456
250	453
273	446
279	438
308	429
322	426
344	428
371	402
384	392
406	363
411	355
424	333
423	329
427	321
442	299
445	293
453	273
454	250
465	216
461	186
461	154
450	140
436	120
414	95
402	89
378	78
369	77
344	70
328	69
303	57
289	56
274	53
227	55
216	54
195	63
181	68
161	80
160	83
145	94
128	106
108	138
94	166
91	191
93	207
98	233
107	242
126	268
151	294
181	305
197	311
217	306
234	306
126	4
118	9
104	25
80	55
67	68
54	88
35	115
22	155
17	181
15	202
18	218
17	241
18	260
26	301
43	319
50	328
67	337
78	341
97	361
125	367
137	376
144	375
157	378
166	385
180	384
192	388
233	384
247	379
277	366
296	352
307	343
318	333
335	305
345	284
352	281
366	253
370	227
369	206
360	182
340	161
314	137
289	120
280	119
261	116
237	113
208	128
182	136
141	158
132	173
131	191
129	211
135	234
166	265
197	274
229	276
243	263
164	8
263	2
229	12
204	23
191	29
160	39
137	51
119	70
99	92
82	103
72	127
58	160
52	172
51	204
53	214
63	237
83	270
94	286
108	299
124	329
156	344
169	343
196	340
226	333
238	311
507	61
508	291
497	311
490	321
485	335
509	398
492	414
10	2
5	30
501	31
473	35
450	33
433	27
388	23
364	22
341	19
318	29
312	25
302	26
288	25
473	7
79	5
50	35
42	46
385	22
363	40
366	42
386	50
402	56
418	63
431	67
446	67
467	72
473	81
506	91
511	108
81	52
79	56
115	72
101	83
99	87
335	65
504	174
501	202
496	230
482	270
480	281
473	298
463	319
456	336
452	346
442	365
428	388
417	402
223	89
214	92
207	94
183	98
179	101
167	114
148	141
266	85
291	93
318	103
340	115
346	126
361	135
378	155
385	157
387	175
397	198
401	218
398	240
391	265
384	277
379	298
366	311
359	322
345	347
318	369
301	387
289	395
288	397
279	403
256	415
235	419
221	422
182	425
174	422
162	415
146	414
118	403
113	399
93	391
75	384
71	378
385	117
402	127
408	140
417	150
425	169
427	184
435	221
427	243
420	267
420	280
403	305
394	328
377	346
373	357
358	375
348	389
332	399
473	115
486	135
493	160
501	168
503	168
271	146
290	159
309	174
330	193
336	228
196	167
172	183
160	203
165	218
188	245
209	248
229	163
245	170
264	184
278	218
281	223
280	241
274	275
260	292
311	179
192	213
235	192
306	208
311	225
306	263
310	270
302	277
294	302
275	327
254	341
234	355
221	363
150	251
69	304
77	313
419	343
381	392
3	445
426	431
24	459
28	466
485	483
458	493
440	493
423	501
413	511
