x	y
18	9
56	8
40	18
25	35
7	57
94	7
75	20
63	31
56	35
41	46
38	57
11	80
2	505
137	7
124	16
97	31
86	48
73	57
60	65
48	75
43	85
16	112
10	122
4	445
10	460
21	480
39	495
43	504
324	6
294	8
278	9
260	12
225	21
215	18
199	22
177	25
167	29
155	30
143	37
129	41
107	62
90	73
63	97
51	108
45	115
44	124
32	134
26	153
18	168
442	1
417	3
403	9
510	3
491	11
485	11
473	20
435	25
426	33
403	31
366	33
351	31
325	34
313	33
275	36
247	42
240	40
222	47
190	50
152	61
131	69
107	88
86	105
71	117
502	54
474	55
424	57
398	57
381	59
370	60
342	57
329	61
320	61
308	59
300	59
279	62
266	69
247	74
219	72
198	75
165	85
150	91
124	104
114	113
99	126
89	129
65	149
40	174
34	194
32	224
20	261
16	272
14	290
12	304
13	321
14	336
23	369
36	393
46	400
42	408
55	420
59	426
68	448
88	467
95	471
117	490
125	503
510	82
474	80
460	79
416	80
412	80
400	82
381	81
364	85
338	84
315	85
26	67
76	85
503	103
491	107
465	106
448	112
442	110
424	111
401	110
388	109
357	110
329	110
319	114
296	107
284	110
234	105
201	104
185	110
163	116
143	125
132	131
129	130
129	137
122	140
98	153
84	173
73	189
61	213
54	248
50	259
52	279
60	304
65	324
69	338
75	355
91	382
106	397
121	424
132	427
141	440
157	463
169	478
186	488
203	502
209	507
27	103
296	108
398	136
412	138
425	134
448	141
481	151
486	151
489	154
183	135
154	145
148	149
123	167
105	190
87	210
88	220
78	248
74	269
81	293
89	330
90	329
94	330
97	349
111	365
116	379
136	400
149	414
160	426
171	438
192	462
210	475
232	491
244	499
254	129
282	131
293	139
309	137
325	141
347	145
372	156
388	154
413	163
426	166
442	170
465	177
467	176
480	177
502	182
30	142
200	163
181	167
162	172
145	184
130	202
125	204
120	217
111	226
109	241
108	280
110	306
123	339
136	367
153	386
168	398
189	408
201	410
209	414
222	422
235	431
256	443
286	459
299	466
318	486
325	484
353	507
252	158
267	160
279	163
296	163
327	170
340	171
359	180
382	183
397	186
423	191
444	199
464	200
491	209
191	194
165	205
150	215
139	229
139	231
132	253
127	267
128	290
129	298
138	310
144	327
149	339
170	355
186	371
202	385
212	388
233	399
254	415
261	418
295	431
311	442
328	444
344	446
368	452
385	467
397	470
417	481
430	489
425	489
434	497
437	495
453	507
253	190
276	191
320	193
330	197
340	198
360	203
380	211
415	218
439	223
458	231
476	237
499	243
503	243
15	214
8	222
16	411
32	441
35	445
45	454
44	461
67	495
92	506
211	216
188	225
177	251
182	277
183	280
196	309
210	322
223	329
259	340
277	346
303	354
320	358
327	357
334	359
387	377
416	391
439	402
462	410
467	416
486	428
500	438
233	210
243	210
263	215
285	219
320	226
347	231
360	232
382	233
403	238
413	246
432	245
471	263
491	270
202	261
205	269
202	280
225	306
241	315
242	310
261	317
286	327
304	328
337	337
339	338
360	339
372	344
383	354
400	356
415	365
439	370
256	237
293	252
305	248
319	253
156	264
155	274
159	300
168	309
173	324
196	343
223	360
248	367
253	361
276	373
293	375
297	380
324	384
344	389
369	405
373	402
392	408
407	419
441	429
467	450
496	464
502	468
342	252
346	256
366	256
393	269
420	282
434	291
461	313
482	327
487	331
497	338
504	345
263	271
279	273
285	277
303	280
311	285
324	292
337	300
343	303
352	309
372	315
382	322
406	334
413	341
437	356
435	273
468	289
470	290
488	299
498	309
373	289
383	292
410	310
436	323
457	346
484	365
504	377
261	290
258	294
295	305
39	318
45	350
60	374
70	396
79	406
77	408
92	429
112	449
119	458
135	471
162	497
501	343
385	350
463	385
484	395
511	412
263	394
277	394
283	396
310	408
318	415
352	423
368	427
383	432
403	445
409	445
437	460
461	472
478	487
498	501
208	444
213	447
232	460
243	468
261	478
282	490
291	498
307	507
352	471
376	491
393	498
14	468
215	483
222	482
