x	y
44	11
32	31
18	53
4	72
94	5
76	23
54	50
46	62
39	72
32	83
15	111
133	1
120	10
109	21
93	53
115	46
135	31
148	25
150	20
344	8
321	11
312	18
284	25
272	34
264	38
257	40
241	45
237	49
225	49
196	65
181	72
162	78
151	90
134	100
105	134
96	145
86	158
63	178
64	182
55	197
47	211
35	223
32	234
14	260
14	277
9	302
7	330
13	358
19	380
20	392
31	421
42	435
49	451
64	474
79	496
92	511
442	3
441	28
449	37
455	50
458	59
470	81
477	88
479	95
469	9
496	7
494	19
495	25
498	40
501	49
503	77
507	98
510	134
511	146
253	8
234	14
205	30
182	39
180	36
164	46
150	53
137	67
115	85
86	110
73	131
61	137
60	148
45	166
34	179
123	11
112	16
392	37
417	54
425	66
438	80
452	106
455	118
457	121
466	136
473	144
488	184
499	211
503	229
503	253
507	262
510	283
508	313
511	324
511	337
507	368
510	399
510	410
286	47
303	44
332	44
354	50
358	48
364	53
385	65
399	77
410	92
419	109
429	119
430	128
446	144
459	176
459	179
465	193
468	214
474	241
478	277
478	304
478	313
487	355
484	378
484	377
486	395
484	407
481	435
481	470
486	480
484	497
457	54
62	91
47	114
22	147
14	170
4	192
6	194
1	211
2	424
6	443
13	459
25	473
44	502
47	506
56	510
194	68
286	73
280	68
244	82
224	86
207	90
200	95
161	119
131	138
117	164
107	181
84	203
77	221
67	239
59	266
64	265
56	293
56	307
48	331
49	334
50	368
57	388
61	408
72	422
79	434
89	450
95	470
118	492
304	71
310	69
330	67
346	76
406	89
309	96
327	98
342	98
348	100
371	112
387	119
399	132
417	152
431	181
439	204
452	246
449	244
122	118
213	125
192	132
177	137
163	147
154	153
272	115
288	121
319	126
334	131
351	138
369	148
392	167
397	180
409	202
414	222
421	232
420	247
210	157
188	167
179	170
157	179
140	193
142	194
123	206
104	240
92	254
85	299
85	326
82	349
89	368
95	404
110	432
133	461
154	486
172	503
278	147
290	153
308	151
324	160
345	173
369	192
378	202
388	232
397	258
404	285
409	307
410	329
404	348
411	378
399	402
392	424
376	438
351	459
346	460
332	468
319	478
292	484
257	484
244	485
231	483
394	174
232	184
202	192
191	192
181	200
169	211
142	234
132	247
122	273
115	298
112	333
116	353
114	366
124	390
130	407
149	429
172	446
184	449
201	457
204	459
224	455
243	457
257	462
277	458
289	458
332	441
337	435
363	413
376	393
371	393
388	370
276	179
304	186
316	188
331	204
354	222
356	228
368	252
373	275
375	290
375	317
372	321
366	344
356	367
342	381
321	391
310	393
281	404
258	405
242	402
243	397
223	398
208	392
210	387
188	371
180	369
172	347
166	328
168	315
166	313
175	279
192	265
209	255
220	246
218	245
249	236
261	237
287	247
325	265
328	272
358	186
233	211
214	213
188	229
176	241
167	250
150	276
140	297
140	322
137	343
144	364
153	394
180	414
197	419
221	430
252	434
268	427
299	424
325	412
266	206
306	220
330	240
340	251
191	264
253	262
225	279
224	304
243	328
248	333
275	339
299	329
453	281
444	306
442	326
434	347
432	385
426	413
428	423
421	453
411	470
386	503
241	510
224	505
188	488
270	282
266	284
262	285
316	289
197	307
197	328
205	337
203	342
229	359
263	372
262	367
282	368
299	366
312	356
330	350
339	330
348	319
349	301
279	310
455	392
453	409
457	414
453	434
450	465
451	477
453	502
394	418
46	447
380	470
355	487
357	487
