x	y
17	406
34	420
46	425
59	437
69	438
89	446
116	453
126	453
122	453
138	453
169	455
199	455
239	463
261	458
267	459
284	454
294	449
323	443
342	418
366	396
372	396
395	370
401	354
404	351
413	333
431	306
437	286
438	262
443	239
449	212
448	204
450	202
455	171
460	144
468	118
473	83
488	57
498	44
26	369
37	384
64	403
75	410
94	419
104	423
8	24
51	5
38	28
20	49
7	70
7	301
32	328
32	331
34	330
47	347
69	367
73	375
81	382
106	398
118	406
141	414
177	422
201	424
214	420
235	412
259	405
287	390
298	382
316	369
333	345
352	319
367	284
376	246
381	221
379	196
376	171
375	174
357	145
345	140
333	131
307	116
287	116
259	114
83	15
73	24
72	29
62	42
43	71
27	94
24	102
15	119
15	139
10	153
5	175
8	178
11	220
17	251
22	266
30	278
43	297
71	325
103	345
122	348
129	350
144	354
176	358
195	358
216	357
235	348
247	344
275	333
291	310
121	6
152	21
144	25
126	35
116	44
85	57
67	75
60	90
46	113
40	130
40	140
35	165
36	172
35	201
42	214
45	237
52	256
74	284
87	297
102	310
131	324
150	329
168	334
202	333
214	326
227	321
241	316
261	307
263	303
278	296
292	277
311	262
309	260
312	232
206	6
267	3
245	12
229	24
206	37
194	40
163	46
132	75
421	8
404	13
377	21
355	21
332	24
311	28
298	34
287	32
266	40
270	36
254	50
238	53
227	59
205	67
191	74
174	79
161	88
135	97
107	117
107	121
93	145
91	160
88	165
83	169
81	194
80	200
79	233
80	236
94	262
103	269
123	289
144	296
151	297
152	302
168	302
178	304
185	306
208	300
221	293
226	291
247	278
271	259
285	239
497	467
476	488
456	503
96	511
74	503
59	491
50	491
29	476
25	470
11	446
485	6
474	11
437	32
406	47
398	48
392	47
365	54
355	58
340	58
327	57
310	57
448	60
84	101
66	136
62	156
244	86
221	88
199	96
201	100
180	105
166	115
157	121
133	135
129	142
121	161
113	179
110	181
109	196
108	218
126	258
143	266
161	281
293	81
294	86
326	83
333	83
336	82
358	84
380	94
387	93
409	116
426	137
497	108
488	133
493	137
492	145
488	162
481	193
482	197
479	219
469	244
460	287
463	294
451	318
446	328
439	347
431	364
423	374
410	394
380	418
360	436
358	115
390	142
404	169
411	183
410	198
416	230
416	235
409	263
403	286
392	309
383	328
366	352
350	370
333	389
305	409
289	418
290	417
276	425
250	433
250	437
242	434
153	158
144	165
142	175
138	197
136	224
156	246
178	256
199	259
228	256
241	249
222	143
205	147
190	156
177	164
166	187
161	216
169	224
201	231
233	226
245	226
248	228
271	138
307	146
330	159
335	160
357	184
90	146
213	173
283	174
305	180
321	184
336	208
344	223
344	226
346	250
334	281
329	293
320	312
308	333
306	330
291	350
284	356
280	358
269	366
250	376
233	383
214	383
197	389
162	391
143	387
109	373
244	201
217	201
266	197
504	238
497	260
492	283
485	305
478	318
469	352
452	383
443	401
417	423
410	436
396	444
379	457
366	467
364	469
343	474
321	474
299	481
277	485
257	485
229	487
193	486
172	484
171	481
138	485
107	481
65	465
40	455
284	238
298	278
505	325
500	340
497	353
492	368
486	382
483	393
475	397
467	409
466	410
456	431
438	448
312	374
504	401
498	414
486	430
471	449
455	464
421	480
406	488
370	495
357	504
333	504
309	511
75	375
365	401
352	415
441	394
400	401
389	409
14	497
16	505
411	430
3	439
467	460
66	501
