x	y
4	13
104	7
77	35
64	51
37	74
25	82
10	91
12	395
19	400
36	417
64	442
81	446
83	450
95	460
119	482
125	494
150	507
173	2
165	24
146	50
130	83
117	105
103	136
99	138
87	171
78	187
70	214
65	232
64	248
63	258
70	296
278	9
269	29
263	43
256	51
243	94
232	118
223	144
219	191
217	203
215	208
210	225
209	233
206	253
208	264
203	306
203	316
202	332
205	344
213	369
217	393
225	420
228	431
238	471
246	486
251	501
323	1
298	42
294	55
286	77
267	122
261	140
258	166
253	193
253	205
244	235
245	243
239	255
241	285
239	302
245	338
246	355
257	390
259	421
274	447
279	468
288	499
291	510
351	38
353	64
349	84
342	106
334	137
330	171
327	200
326	216
324	235
318	256
322	280
323	316
326	349
329	359
334	384
341	408
342	421
343	438
352	467
354	471
359	495
394	5
387	40
391	51
380	84
369	118
368	163
365	190
361	206
357	229
359	260
361	269
359	300
360	318
365	328
370	346
371	355
378	373
384	409
388	426
389	461
388	486
392	497
431	16
425	45
427	77
426	96
432	130
434	153
436	184
434	190
428	217
430	234
425	264
429	292
424	317
419	350
418	372
419	393
424	413
423	421
427	440
429	476
428	485
426	500
469	2
468	24
471	41
463	55
460	85
461	101
511	195
509	201
502	243
495	267
495	292
499	322
495	351
498	382
499	415
499	437
501	468
499	497
243	11
219	58
209	82
198	107
180	133
168	163
162	175
146	196
139	227
140	257
143	289
142	306
149	322
151	337
167	359
170	370
179	393
187	404
61	6
56	13
42	29
23	42
144	5
123	35
115	48
95	76
74	109
61	131
63	138
52	151
40	173
32	196
29	218
28	251
29	274
34	292
37	299
43	316
53	330
62	349
75	360
87	372
101	390
115	419
144	455
154	470
173	503
203	17
201	25
185	51
186	56
181	64
169	81
161	99
152	123
149	122
136	136
131	161
121	172
120	168
115	190
113	202
103	222
103	233
105	253
105	276
109	295
107	291
111	314
112	321
118	342
119	356
135	377
144	400
160	414
172	432
186	447
196	470
209	490
62	54
470	45
490	72
488	94
485	106
486	116
482	141
479	178
469	202
464	235
463	257
458	296
460	345
459	373
458	376
463	398
469	436
467	462
469	483
471	489
467	506
311	88
310	111
298	140
301	151
288	188
291	205
285	218
280	235
276	259
277	277
280	315
280	334
288	369
292	390
299	412
300	425
308	436
310	458
315	473
319	494
27	122
23	134
4	154
8	334
18	354
31	370
45	382
48	388
73	414
401	138
399	160
401	169
396	190
395	194
396	217
392	227
390	255
393	264
395	298
109	119
66	132
135	153
205	156
196	166
188	195
185	203
179	214
175	225
175	246
171	273
173	282
177	315
5	436
20	449
41	461
66	480
82	496
91	502
179	387
5	478
41	504
119	481
