x	y
29	1
6	17
83	12
65	21
43	30
22	44
16	46
12	50
350	3
317	10
291	15
263	22
233	27
232	31
205	37
172	46
151	56
139	59
127	64
111	75
83	85
56	98
35	104
18	119
13	121
427	5
415	13
395	15
391	22
369	26
350	26
202	3
175	7
166	10
152	18
136	20
126	31
116	37
104	39
75	52
66	58
47	66
33	68
23	80
19	77
1	93
491	2
471	17
446	26
438	31
476	48
458	60
423	57
391	53
371	52
345	48
342	52
313	50
286	47
263	48
477	82
503	107
173	77
160	85
136	92
117	106
99	111
68	127
48	132
37	144
22	149
245	72
273	76
309	77
346	81
371	82
404	82
432	92
448	102
460	113
473	125
496	144
505	155
506	208
491	183
469	164
459	147
428	125
414	120
393	109
368	110
331	104
312	101
285	104
258	101
229	100
224	97
222	100
218	99
497	72
144	123
123	134
116	135
86	147
61	165
45	173
31	183
14	198
165	126
187	122
221	125
251	126
270	128
296	129
329	132
351	138
374	133
403	145
429	160
448	184
466	192
477	207
494	228
505	241
377	163
401	170
416	181
426	195
437	208
450	230
473	246
303	156
338	166
366	180
375	192
394	198
184	153
171	151
153	152
153	155
136	160
120	164
105	174
98	180
75	190
50	204
31	220
24	227
10	244
226	156
246	162
256	164
269	167
282	177
313	185
346	204
363	209
374	216
384	222
404	232
426	241
440	255
451	268
472	280
492	294
435	160
443	171
152	187
131	190
95	207
91	214
71	223
56	236
41	255
24	268
14	292
1	316
8	471
7	469
175	178
186	179
217	182
238	194
270	204
281	204
307	220
318	226
338	227
353	240
377	246
382	249
414	270
433	283
452	297
470	309
484	327
499	337
509	344
495	196
137	216
116	232
90	247
81	252
60	269
51	292
37	309
30	340
30	346
20	362
17	392
19	409
23	423
30	434
38	468
45	482
49	500
53	508
198	212
226	218
238	223
259	229
268	234
285	238
297	243
329	261
339	276
362	296
393	317
408	327
417	333
419	340
439	354
453	372
474	391
477	394
508	428
24	229
148	245
135	250
116	263
194	253
169	260
143	286
129	303
122	334
122	353
133	384
132	389
150	421
174	450
185	457
235	252
253	259
266	263
284	276
307	284
330	301
356	322
371	336
397	356
403	366
425	380
431	391
452	406
461	413
480	441
496	452
354	267
366	267
372	275
393	288
410	299
433	317
440	321
458	337
471	344
485	365
507	382
89	277
76	300
69	325
68	343
70	367
73	380
82	411
86	417
95	441
101	453
122	481
136	498
107	299
98	307
96	328
95	362
97	375
104	399
122	425
132	443
154	472
178	501
193	505
190	510
195	288
167	295
160	299
150	325
144	344
152	370
155	384
161	389
189	427
207	438
233	448
258	462
279	479
285	486
301	493
308	501
317	507
241	284
262	298
293	308
311	326
334	343
341	352
369	366
381	375
384	380
401	397
421	411
199	322
200	326
201	337
211	346
257	367
267	370
293	380
309	388
333	403
355	422
383	448
397	456
417	467
437	481
446	487
472	508
235	309
253	318
267	337
172	328
173	327
173	357
181	380
204	401
233	418
254	424
279	436
292	446
301	457
324	471
345	488
356	497
248	335
287	346
300	354
318	363
343	379
350	381
367	402
383	413
402	425
427	444
458	464
476	473
505	498
201	369
211	376
222	380
251	392
278	408
307	422
335	440
348	454
370	470
392	481
397	490
409	502
280	375
47	403
49	404
54	426
72	461
77	471
93	501
492	409
410	399
180	414
486	442
143	459
201	479
222	498
234	503
258	508
43	468
234	480
262	504
171	489
168	489
413	496
