x	y
11	472
39	487
74	502
84	500
94	500
250	511
291	503
320	495
331	487
356	476
370	470
381	460
398	448
403	440
423	416
433	402
448	389
461	367
479	344
482	340
494	315
507	289
3	18
3	335
3	344
13	360
28	393
34	400
47	406
58	424
83	438
110	444
148	455
170	460
204	457
240	455
268	448
276	440
294	434
323	412
338	399
361	371
362	365
364	362
387	351
402	329
416	313
433	292
439	282
445	261
446	251
455	232
462	209
453	188
455	174
453	161
459	134
462	97
462	91
466	72
472	38
478	24
486	8
67	1
68	7
55	20
57	23
39	43
33	62
11	85
8	92
5	101
153	8
139	28
122	41
113	58
103	69
91	84
85	91
72	112
68	122
57	146
54	160
53	193
51	192
47	208
47	224
49	248
50	277
60	289
60	304
72	314
73	321
98	340
122	357
136	362
153	364
167	364
194	368
230	364
241	364
261	353
291	327
309	315
314	301
320	287
324	265
331	247
332	236
326	214
324	206
320	178
295	154
266	143
198	9
192	12
178	19
298	1
269	4
255	6
247	13
445	12
432	26
399	29
378	36
510	203
505	224
494	243
487	260
477	281
468	294
451	326
446	332
434	347
416	370
403	388
389	406
373	420
367	425
351	439
324	458
306	466
282	475
238	485
205	491
187	494
179	492
166	489
116	480
89	474
75	465
63	465
42	449
1	418
1	404
504	362
496	380
488	389
455	427
443	446
431	462
407	485
386	504
374	509
507	412
506	422
482	446
381	7
362	21
336	25
315	30
296	32
272	39
243	42
211	47
209	51
208	46
189	54
188	56
154	73
143	85
121	105
108	118
96	130
92	150
86	163
79	189
75	210
77	237
84	259
92	295
98	299
120	316
127	322
137	328
173	336
192	336
224	333
244	327
254	314
270	302
279	284
293	264
295	245
296	218
292	197
282	181
264	165
263	167
245	160
224	161
201	164
185	175
103	14
101	17
93	29
82	41
64	63
43	100
41	106
33	127
25	144
22	161
24	175
17	199
14	236
16	256
25	299
36	326
37	336
47	364
61	377
81	399
105	414
133	423
142	425
171	427
193	430
204	426
248	424
253	416
291	405
289	399
149	12
506	56
498	67
492	98
490	106
489	125
488	147
478	190
481	201
396	60
409	80
422	103
423	131
428	152
429	191
418	227
413	254
405	267
399	281
378	303
380	309
343	59
358	73
383	97
390	113
401	141
392	170
393	216
394	215
391	215
392	231
153	73
406	74
216	79
204	85
178	99
153	118
150	121
141	132
123	148
121	166
111	185
109	209
111	224
113	233
114	251
125	278
134	295
159	310
279	74
308	86
321	90
333	95
361	119
374	144
374	150
385	162
388	165
377	92
247	113
216	118
197	126
170	146
157	163
146	196
145	215
146	235
151	259
159	268
166	276
179	288
203	297
219	293
241	293
250	291
266	112
285	113
294	116
317	130
330	141
344	167
347	173
357	196
362	229
358	266
355	286
344	309
343	320
335	339
316	360
300	371
273	380
257	390
217	394
217	395
209	398
202	396
170	397
157	393
154	395
121	383
113	378
98	375
86	365
78	358
146	121
306	160
245	193
267	203
176	230
200	259
227	266
251	257
266	252
409	261
134	291
284	337
81	365
360	369
266	383
452	386
76	396
12	429
504	476
486	485
474	488
443	499
44	454
317	459
377	470
