x	y
416	509
432	505
446	493
473	475
498	452
511	446
359	505
384	496
402	488
431	478
429	472
447	462
469	448
489	433
505	409
501	62
500	54
4	493
30	502
42	506
173	497
177	490
205	477
219	470
243	443
248	444
255	438
265	433
275	415
300	393
299	386
315	363
314	363
323	344
337	314
342	300
342	292
351	272
358	243
359	217
349	188
336	169
326	152
327	147
33	476
48	479
67	487
88	484
98	488
105	486
117	481
135	476
155	474
168	465
187	456
202	450
219	433
233	421
260	393
272	375
287	357
292	346
293	342
304	322
321	276
325	232
320	204
320	181
314	175
309	163
15	403
43	415
83	428
88	422
111	422
145	414
178	392
197	374
201	368
218	354
218	353
230	344
236	322
244	318
247	304
250	288
266	246
266	225
266	214
265	194
261	183
252	165
239	153
222	138
215	135
200	131
196	132
200	130
28	5
1	32
59	13
51	17
34	35
10	60
1	81
121	6
116	7
90	25
64	38
50	54
33	70
21	90
21	90
10	109
3	352
19	360
27	369
44	370
45	366
81	379
89	380
124	382
403	5
431	14
457	21
460	22
478	29
481	25
501	3
340	15
367	27
378	27
386	31
403	37
431	52
461	65
478	78
493	99
510	125
510	139
511	307
507	327
510	337
498	363
485	389
474	411
469	416
447	432
426	447
402	469
188	18
173	15
155	20
145	26
120	32
109	43
88	49
58	69
34	84
31	82
223	11
238	14
265	17
283	22
302	30
318	35
323	34
336	46
358	49
373	57
386	65
398	68
407	72
422	93
425	99
427	103
430	110
444	125
453	157
459	173
465	189
465	209
466	240
463	262
462	274
455	298
448	330
448	347
440	372
427	394
408	420
399	434
384	453
357	475
343	482
323	495
317	497
297	506
273	511
167	42
142	50
119	59
99	72
83	83
68	93
45	108
35	122
23	129
8	159
14	322
239	44
247	44
259	46
269	47
290	55
309	63
330	79
351	96
364	106
375	121
382	133
397	152
397	158
404	188
405	211
404	214
399	232
400	252
399	271
398	292
396	317
388	343
383	354
379	361
367	386
362	393
345	412
325	436
507	67
505	67
205	72
191	72
155	73
141	76
120	86
105	95
79	113
50	141
48	141
34	152
14	198
10	222
14	245
11	253
19	275
22	289
36	310
76	350
97	353
110	355
126	358
150	354
172	350
200	335
220	291
229	279
235	260
241	238
237	211
228	188
211	162
171	148
153	153
136	161
130	160
122	172
112	184
90	205
88	216
90	217
92	248
101	273
252	70
275	78
289	86
306	94
335	115
341	123
362	156
367	165
378	182
382	195
456	96
474	123
486	151
486	162
488	189
492	193
493	207
492	231
490	258
487	273
486	287
480	312
479	322
470	358
465	374
468	374
457	388
451	400
418	86
397	105
396	106
398	113
411	125
417	145
422	156
425	163
427	167
431	183
433	217
429	244
425	285
428	282
421	308
419	335
405	370
406	376
380	411
373	427
363	432
341	453
313	468
308	468
293	480
271	492
239	498
214	504
192	510
252	95
274	109
145	106
123	115
112	119
104	128
93	132
83	143
63	158
55	163
48	182
40	188
40	215
34	234
39	273
45	274
51	292
60	297
81	315
117	329
157	325
174	320
186	304
198	287
212	249
215	244
210	223
205	203
187	182
172	176
146	183
137	193
124	203
113	222
113	240
121	251
145	267
194	102
219	112
239	121
254	132
273	153
284	178
293	198
297	224
289	262
287	280
284	297
285	295
274	312
272	322
253	356
238	369
225	385
212	398
205	407
191	417
181	429
171	427
170	429
148	443
130	447
124	447
107	451
79	457
69	454
54	449
41	446
37	449
5	430
161	124
157	125
145	130
137	135
123	143
110	155
76	183
60	207
58	243
66	268
81	281
103	298
128	301
162	295
174	283
182	261
184	247
190	234
187	223
419	134
86	171
56	171
125	173
136	196
355	208
145	216
142	228
202	277
370	319
358	338
347	371
334	385
328	399
324	404
310	423
285	445
261	467
55	297
199	328
233	333
406	374
184	387
295	395
413	411
7	433
329	464
459	485
