x	y
2	15
46	8
24	29
91	6
76	14
67	24
45	40
34	53
16	65
8	86
174	15
333	3
299	9
276	15
253	22
229	20
193	27
410	3
399	12
368	18
347	26
326	28
287	37
275	41
243	46
228	46
227	44
207	48
199	52
167	59
144	80
126	93
109	109
94	123
90	151
78	174
71	213
72	235
77	264
82	272
82	278
90	297
117	329
115	329
136	341
157	351
162	361
182	365
198	374
215	381
240	395
249	398
267	403
284	420
309	438
311	436
329	447
356	461
380	478
408	494
470	18
435	23
423	30
403	37
378	43
355	48
320	57
302	55
505	28
490	36
481	44
131	17
105	31
89	38
67	53
60	60
46	72
39	83
21	107
12	136
3	154
1	342
8	360
27	395
45	419
47	422
54	427
77	445
93	466
114	479
126	492
139	505
509	77
507	85
503	105
506	138
488	3
455	35
423	56
409	62
380	66
368	72
347	75
343	69
328	76
303	75
295	75
262	70
240	71
243	69
218	71
207	74
189	79
178	89
164	97
156	104
151	113
129	127
113	146
93	153
149	37
125	46
110	54
95	59
70	85
59	102
42	121
34	144
30	168
26	172
25	185
20	200
19	205
12	229
12	241
10	262
12	300
28	338
36	350
34	356
55	391
67	402
71	412
88	419
105	437
125	461
133	464
157	489
174	501
501	41
488	63
457	80
442	86
419	85
396	89
375	92
348	98
331	102
313	99
296	97
279	98
263	99
246	98
212	96
39	48
119	70
100	91
88	106
75	126
71	127
60	161
53	178
48	211
46	208
41	243
36	263
37	289
43	307
52	334
62	359
77	375
89	386
112	406
130	423
153	446
162	458
174	472
198	487
216	494
225	500
150	68
66	87
354	109
382	116
417	115
487	103
443	110
179	126
166	130
159	132
131	164
121	192
122	206
119	227
123	235
124	241
130	264
142	280
167	305
179	311
196	317
226	331
255	342
267	349
289	357
302	363
327	375
345	383
355	385
380	389
394	400
254	119
288	124
297	123
309	126
328	133
357	135
396	143
419	148
438	133
458	139
481	159
491	172
499	194
112	138
201	147
185	147
170	161
158	174
148	208
155	251
162	264
177	279
192	288
209	294
239	311
245	314
268	324
289	332
310	341
332	351
357	363
258	143
293	149
321	152
352	160
376	164
385	168
391	168
420	177
455	169
472	184
213	169
194	173
178	194
177	201
170	223
186	250
201	260
220	278
251	289
268	291
283	297
306	310
314	309
333	323
337	323
366	336
379	351
393	358
418	376
242	163
264	171
296	172
308	178
344	190
371	201
385	203
404	219
423	228
98	221
101	235
104	261
123	294
133	307
157	321
198	348
212	354
246	366
261	374
290	388
313	397
318	403
337	404
356	407
366	416
389	424
411	437
452	198
469	213
498	237
501	243
507	249
212	199
239	209
257	218
268	219
284	218
313	227
344	238
358	252
381	259
402	272
415	276
282	195
292	201
327	205
349	218
360	219
372	228
400	243
417	252
419	202
413	195
206	235
234	236
243	235
251	242
280	245
294	250
326	260
331	266
362	279
388	293
410	307
397	211
7	414
22	436
33	442
45	453
66	470
71	476
78	483
99	500
110	511
459	240
485	265
510	284
189	255
52	269
56	283
70	311
86	335
102	364
104	373
124	390
128	393
148	412
179	436
192	450
201	458
222	473
232	480
256	495
267	500
254	265
284	275
307	280
314	282
337	291
351	300
373	312
398	332
459	275
480	294
499	308
505	317
445	300
466	318
487	336
490	340
504	359
486	334
455	340
469	353
487	370
498	391
146	378
173	390
198	401
212	409
226	416
242	424
254	428
284	449
317	465
339	478
350	484
366	494
13	464
21	472
42	488
59	500
389	356
447	370
455	373
465	380
112	380
91	389
109	410
442	395
472	412
492	429
506	442
510	449
80	418
62	437
445	424
453	432
476	449
503	463
349	430
365	442
373	445
393	457
205	430
238	451
264	465
280	476
313	489
322	496
346	509
348	427
399	431
261	431
279	443
445	455
467	475
490	485
507	504
5	511
444	488
445	487
445	488
472	505
319	492
386	503
