x	y
15	9
48	13
27	31
11	42
3	50
218	4
196	10
181	15
167	19
154	15
138	24
103	32
84	43
73	45
54	41
63	28
86	19
100	14
325	7
322	4
309	12
297	11
285	11
273	19
250	22
231	27
202	31
180	36
155	40
137	47
124	48
114	52
98	61
85	65
57	74
48	84
34	89
22	94
379	11
357	21
333	32
301	37
271	38
237	44
217	53
178	60
165	62
132	74
114	81
82	92
64	97
57	101
42	111
23	120
8	135
1	351
7	361
21	375
35	383
59	399
76	403
95	413
124	416
141	419
162	423
191	428
206	435
214	436
246	441
267	449
283	450
456	3
427	13
403	26
380	30
361	32
475	3
507	64
503	72
466	74
437	80
413	72
389	73
375	77
353	80
319	82
308	82
286	83
273	88
242	90
198	106
196	106
184	107
141	111
511	33
511	35
482	43
459	54
445	60
445	61
425	66
165	5
489	21
481	20
465	25
449	29
416	44
394	51
373	51
339	51
321	54
316	52
293	58
291	56
252	68
228	73
189	78
167	87
128	92
123	96
99	109
80	116
60	124
37	146
34	146
14	166
1	313
12	334
25	344
23	345
41	363
49	364
68	377
72	381
92	387
107	392
142	392
144	398
176	400
205	406
229	410
232	414
267	425
285	428
22	64
470	98
377	98
349	97
313	96
423	97
228	111
256	112
272	113
280	112
300	115
328	122
353	122
385	120
388	122
425	117
450	124
471	126
477	129
489	131
137	137
120	135
110	137
96	134
76	147
63	157
33	184
10	209
6	233
4	254
16	289
16	295
21	303
54	339
58	342
72	350
90	356
124	366
148	372
155	370
184	375
204	379
224	380
239	388
275	397
177	135
219	133
244	136
261	137
297	138
7	479
24	490
41	501
441	145
456	146
479	149
479	155
334	146
366	148
378	150
394	155
402	158
428	165
450	168
469	172
489	177
503	189
117	154
81	162
76	170
153	152
202	154
219	161
222	160
229	156
251	161
265	161
294	166
327	170
358	175
373	175
403	182
429	188
467	195
488	207
505	211
112	180
99	181
64	195
43	208
33	230
30	248
142	175
150	171
145	174
180	175
189	181
204	182
223	185
253	182
272	188
494	184
338	190
376	199
397	200
414	209
411	204
428	210
450	216
473	223
488	235
489	233
496	237
116	193
153	197
170	201
199	199
221	207
247	211
266	211
273	210
51	196
340	218
371	223
373	226
405	234
431	234
445	244
467	250
471	254
480	263
504	277
122	215
131	219
161	222
180	225
200	228
212	228
237	232
271	242
52	239
58	263
61	283
72	294
88	303
100	302
105	309
123	310
146	321
149	325
169	328
201	328
229	335
242	336
267	340
284	348
324	231
364	240
395	255
407	256
435	262
441	265
453	269
476	282
482	287
507	306
73	246
92	273
104	282
111	284
146	283
162	290
180	288
212	296
236	307
254	312
279	322
139	237
163	241
190	248
214	254
228	255
246	258
266	260
288	273
125	260
152	266
182	267
197	274
231	276
240	285
261	287
274	292
33	265
34	278
40	286
46	302
73	321
94	332
128	339
140	347
178	352
204	354
224	359
253	367
268	372
287	372
322	257
335	259
355	265
355	270
389	275
393	282
419	286
436	292
460	306
486	324
495	331
472	254
343	291
362	298
381	304
405	309
434	321
446	330
468	343
475	350
496	362
9	394
20	406
52	426
67	428
87	435
97	437
116	439
160	449
185	459
198	461
227	479
242	485
249	490
275	500
312	303
334	318
357	327
379	333
405	341
435	352
450	360
475	376
494	389
506	400
54	310
172	310
178	305
38	324
311	331
323	338
343	344
360	354
383	364
389	368
411	378
417	375
429	387
457	397
467	405
485	416
502	434
511	436
8	423
28	441
43	444
63	452
74	453
92	458
121	465
150	470
170	480
197	490
213	496
240	505
305	356
320	366
329	368
351	380
366	383
396	400
409	407
420	409
430	416
473	446
493	461
491	352
10	363
327	392
343	400
351	404
365	417
378	424
383	425
405	433
416	444
422	446
442	457
463	473
483	485
507	506
423	385
315	416
334	423
338	444
360	451
377	457
412	473
444	494
459	506
473	445
478	448
18	458
37	470
50	472
51	473
75	479
107	491
118	494
140	490
146	499
170	503
321	462
339	468
356	476
369	482
389	492
416	509
241	461
274	473
284	480
288	476
320	492
359	507
482	489
55	502
75	508
