x	y
141	4
128	9
92	21
77	26
59	39
54	43
33	53
2	62
433	1
386	7
365	7
339	9
301	10
286	6
263	9
249	9
218	16
201	15
24	15
487	13
482	16
368	37
337	42
390	35
409	37
441	38
466	44
483	50
497	49
140	44
113	55
106	56
88	58
82	66
63	71
41	79
42	85
21	96
186	45
198	45
213	43
222	40
237	41
243	42
273	42
372	64
391	68
406	72
440	76
463	78
494	91
509	91
179	76
172	80
132	82
122	83
118	87
97	93
69	109
55	118
35	122
10	137
2	145
253	77
277	79
301	81
319	85
330	85
337	91
370	96
399	104
438	111
439	110
449	116
476	120
484	124
492	126
178	115
145	113
124	122
107	124
87	137
55	153
56	153
25	163
3	176
236	111
260	110
269	111
287	111
303	116
343	127
347	128
346	127
379	134
376	138
405	141
424	142
456	154
492	161
195	150
172	151
147	152
117	156
225	150
253	147
284	155
310	156
367	167
379	170
414	183
441	186
460	190
484	190
170	187
142	186
113	194
103	195
88	198
65	208
44	219
21	251
12	268
5	283
2	487
3	503
217	183
233	181
248	185
264	188
289	188
321	193
349	197
373	209
389	209
419	225
443	242
459	251
466	260
486	268
494	279
510	287
6	214
278	217
311	230
471	220
491	236
507	247
152	224
116	226
108	232
86	243
68	258
47	274
38	302
32	319
29	334
31	361
43	385
49	400
57	412
89	441
104	440
117	457
143	479
191	217
231	230
244	241
248	243
269	252
294	259
313	266
353	239
378	245
395	255
415	266
445	284
463	301
478	312
500	325
497	328
511	394
490	366
474	348
447	329
419	316
401	303
385	295
358	282
149	252
129	256
113	269
105	296
99	316
94	348
100	362
111	373
123	390
137	404
158	422
163	424
185	444
194	446
210	457
241	479
261	478
270	483
293	495
318	506
177	255
192	255
191	259
228	268
249	283
274	290
298	300
317	305
40	285
70	307
179	291
207	306
209	301
231	314
262	330
277	343
293	351
381	332
386	339
421	357
435	364
462	379
475	389
175	336
192	349
227	358
244	368
246	364
264	373
286	383
308	390
497	328
511	338
124	343
144	364
171	387
192	399
214	422
235	436
254	444
252	440
288	451
311	463
313	466
366	324
376	331
70	365
71	373
87	404
101	418
382	379
390	381
407	389
432	401
451	416
473	418
490	430
496	435
10	395
9	403
15	419
22	435
22	444
24	464
27	480
248	407
264	413
283	413
314	425
310	425
359	409
362	410
381	422
410	430
424	437
440	448
451	448
463	457
510	487
347	442
372	461
398	467
436	484
468	501
63	471
73	493
184	477
193	486
213	501
232	507
336	480
363	490
378	501
115	495
8	506
