x	y
3	480
23	484
35	488
53	499
80	501
17	449
32	462
57	465
70	471
96	477
104	485
130	485
155	492
170	497
191	501
204	501
216	497
245	496
270	496
294	497
321	485
345	482
359	476
372	472
383	473
408	464
424	462
453	452
486	444
5	409
14	420
34	428
36	428
60	437
77	441
90	449
109	452
136	453
156	449
191	446
200	445
223	436
245	425
259	424
275	415
288	410
309	402
317	394
323	390
324	386
350	370
370	340
382	331
387	320
393	293
400	267
407	237
409	215
411	203
406	168
394	138
392	131
391	114
379	96
350	66
331	54
305	38
107	13
101	16
70	35
59	44
39	62
27	70
30	78
11	96
17	299
35	318
501	86
499	106
506	125
502	131
506	158
502	185
501	207
490	219
488	245
481	268
473	291
470	314
471	316
460	336
455	349
429	367
408	378
375	410
362	416
337	422
348	398
374	382
373	375
391	365
403	344
420	310
425	281
427	259
433	248
438	225
439	206
438	200
436	186
441	165
436	138
430	136
427	129
423	103
413	89
397	65
381	52
361	39
345	24
329	19
316	16
294	10
265	9
232	6
216	9
191	10
168	14
171	15
157	19
130	29
108	46
87	68
68	78
57	86
51	98
33	121
26	136
21	145
10	169
10	187
7	201
9	213
18	241
27	255
30	269
50	295
65	301
78	314
105	327
125	329
156	327
175	314
193	301
212	290
220	274
222	267
239	232
239	227
242	217
240	199
241	189
227	175
202	156
184	151
178	149
165	148
145	155
129	157
124	169
121	165
104	199
113	227
135	246
140	248
149	253
158	262
167	260
197	252
210	231
212	214
197	190
191	184
166	183
145	188
143	201
139	214
149	223
169	227
187	217
37	10
21	28
6	46
16	384
35	396
55	403
54	408
85	415
121	424
142	423
159	424
155	427
188	416
206	413
217	411
237	407
260	397
282	383
308	368
328	351
355	327
365	316
495	7
492	29
399	22
426	48
457	42
466	60
465	65
466	73
475	113
470	123
468	152
469	175
465	219
459	247
458	269
447	298
443	302
438	322
340	27
191	44
160	51
143	52
132	60
235	40
251	40
279	57
304	72
321	84
340	108
352	127
365	153
361	175
363	191
357	220
348	238
347	251
341	262
334	281
328	304
314	324
300	342
280	360
259	367
257	371
237	379
206	391
175	393
145	397
112	394
86	387
62	381
226	71
239	71
262	82
287	106
315	131
314	137
319	146
325	161
331	169
328	188
325	210
322	227
316	258
309	266
301	293
287	312
268	328
251	349
230	357
201	362
180	372
139	90
126	92
109	93
75	121
55	149
44	169
43	192
44	229
62	261
66	262
82	277
94	288
110	295
124	300
147	298
166	292
181	281
200	265
196	89
213	91
227	96
247	116
265	130
292	159
293	170
300	187
298	223
294	239
287	249
284	260
280	277
264	301
251	313
242	327
219	328
213	327
219	312
230	297
238	291
249	276
252	261
264	246
266	228
269	202
268	178
258	162
239	143
216	134
194	124
167	113
159	114
143	122
113	128
95	144
86	157
78	170
72	213
83	236
94	250
102	260
125	275
414	92
183	150
385	218
380	245
374	261
366	280
507	269
505	290
502	300
498	328
495	348
462	372
445	386
430	397
416	410
364	271
13	334
19	339
34	349
71	352
101	357
125	360
143	353
167	349
185	342
219	272
55	296
361	352
490	357
491	379
478	399
461	413
444	425
432	426
426	428
419	432
385	439
347	450
320	459
302	467
288	465
269	470
392	356
382	369
314	362
323	387
309	430
281	440
266	448
256	454
230	464
206	472
204	471
189	475
459	466
477	465
505	471
406	493
389	493
384	496
362	498
464	490
476	490
501	498
505	498
