x	y
10	10
217	11
240	1
299	9
296	11
281	16
262	24
261	22
237	33
211	42
198	46
184	45
375	16
350	26
336	34
329	35
304	45
282	51
270	55
254	63
236	68
208	74
197	81
187	86
175	91
438	6
436	9
432	12
409	25
507	30
488	43
490	51
480	50
456	63
430	75
401	82
53	8
40	20
20	42
11	45
488	12
459	30
442	42
416	50
399	50
380	59
366	57
344	72
306	84
285	86
249	97
213	113
185	119
97	19
69	30
51	49
41	69
30	85
22	90
8	124
1	136
4	261
24	298
42	312
54	322
69	339
87	350
105	365
134	386
153	400
165	411
179	432
202	444
207	448
223	455
251	479
275	495
282	504
109	4
182	8
137	28
114	41
95	57
82	65
60	87
140	64
119	78
98	91
89	102
67	117
66	114
43	143
34	163
31	169
28	189
29	204
25	227
30	251
39	263
38	266
61	290
81	314
92	317
110	330
119	347
144	360
160	365
184	372
203	383
238	400
257	404
280	417
487	81
477	87
457	101
451	103
438	104
428	115
419	116
399	115
366	110
346	111
318	111
290	114
290	120
280	121
265	120
244	110
507	72
132	106
121	120
102	131
80	146
68	177
66	182
57	216
63	235
77	261
82	265
110	295
131	313
150	328
164	336
180	337
207	351
225	352
238	360
268	373
278	377
432	121
448	123
466	134
500	144
501	149
138	140
135	150
165	154
169	157
205	151
225	147
260	146
292	144
320	141
344	146
348	145
363	143
384	148
415	148
443	158
457	163
470	165
487	176
499	182
507	191
112	169
98	179
91	213
98	234
113	254
124	255
135	261
140	263
173	273
175	267
195	278
200	279
226	282
258	288
24	344
54	368
60	370
91	387
104	401
122	410
261	175
234	180
205	180
175	182
150	179
123	193
119	210
121	220
153	236
181	243
221	250
240	252
268	254
295	172
324	173
341	176
365	179
381	175
398	180
410	179
436	185
464	202
494	219
506	222
494	183
287	196
320	200
329	204
345	202
369	205
377	207
413	230
426	239
452	254
473	272
502	295
180	212
202	210
239	218
247	220
262	221
267	225
303	227
325	231
348	232
360	234
378	248
389	248
414	262
429	268
439	280
463	300
476	310
493	322
461	226
480	242
499	255
363	265
392	287
422	302
437	317
455	327
477	350
492	368
502	371
303	269
333	285
363	296
387	312
404	325
418	338
426	349
444	360
464	381
479	394
499	416
17	407
35	421
44	426
57	437
87	449
97	461
115	469
140	484
172	497
15	278
149	292
164	298
175	301
201	312
212	317
246	330
274	346
315	307
339	320
351	326
367	336
304	327
326	343
351	351
376	366
397	373
429	392
453	415
472	434
503	457
115	342
494	370
511	377
323	375
357	392
373	401
394	411
425	432
436	447
438	451
451	460
475	478
495	496
44	363
148	361
469	383
11	451
37	464
65	476
75	482
103	498
113	506
307	403
325	413
340	416
363	430
367	431
377	438
390	444
402	448
412	458
80	419
104	432
123	441
130	442
160	453
174	464
191	472
203	485
230	497
209	413
228	422
262	449
283	459
368	430
313	442
327	451
347	454
370	467
388	478
414	500
8	488
9	489
26	501
15	449
405	452
319	482
328	485
371	505
378	509
460	502
448	495
28	508
