x	y
7	2
35	17
24	21
1	43
86	8
135	11
113	18
93	31
80	36
56	43
23	66
2	81
251	7
226	13
221	15
200	22
187	29
176	26
152	36
123	50
123	53
113	52
102	56
85	70
55	84
42	94
43	94
23	101
24	104
11	118
401	5
386	6
364	6
345	9
313	14
295	24
273	26
225	38
205	49
189	58
172	65
152	73
138	77
120	90
99	108
78	126
66	134
40	141
16	151
8	158
1	169
500	20
508	42
480	32
372	40
398	37
412	35
432	43
455	54
466	56
491	76
500	81
509	91
197	52
254	61
222	66
294	61
312	58
352	59
377	63
393	66
398	63
422	70
432	77
441	75
462	90
482	102
498	121
501	120
296	88
272	90
262	91
254	94
227	96
179	99
323	86
329	87
381	89
413	96
439	108
453	117
481	140
501	162
341	116
355	113
363	116
387	120
403	124
425	139
446	144
464	153
470	162
477	163
127	133
109	144
87	159
58	185
52	188
33	214
15	243
14	253
4	431
11	444
19	458
28	483
33	488
51	507
50	510
225	127
206	131
181	138
141	152
131	156
278	127
284	127
303	132
327	135
347	137
367	142
380	148
394	155
404	158
427	170
449	183
474	196
498	211
497	146
224	158
218	162
202	167
179	172
162	174
154	179
138	182
120	185
111	186
84	200
63	225
53	231
46	240
286	158
299	160
316	164
334	166
345	170
359	169
379	179
380	180
397	184
408	186
440	208
462	219
495	250
21	190
3	208
255	180
268	187
290	187
300	193
332	197
347	200
378	205
417	222
445	241
454	254
467	264
488	283
508	304
165	200
136	208
118	213
102	223
86	243
81	248
54	268
53	275
40	285
35	297
25	325
19	341
19	370
26	403
34	423
43	441
53	470
74	489
88	502
203	201
219	197
234	203
252	209
267	210
295	225
316	236
346	249
377	265
392	276
421	294
442	320
461	330
480	346
502	366
510	374
353	220
389	244
413	257
428	268
440	275
455	293
475	307
483	314
161	230
140	240
215	230
236	235
258	238
268	244
284	252
295	255
326	272
355	286
374	300
402	314
420	333
432	342
429	340
441	352
468	375
476	382
504	403
211	253
243	262
263	275
277	273
300	286
318	299
325	301
351	316
374	333
385	341
404	357
416	370
445	392
443	391
468	416
473	422
507	449
122	271
109	276
100	276
79	300
68	313
58	358
55	375
57	386
65	404
76	414
80	419
92	434
113	452
128	459
143	472
164	484
188	500
215	511
174	270
175	274
196	273
227	285
241	293
255	295
267	304
279	305
298	321
305	321
326	335
346	346
376	361
386	373
129	291
113	305
102	321
93	348
87	371
93	386
101	399
124	421
144	433
158	446
176	446
212	452
238	459
248	464
257	468
283	479
301	487
328	503
355	510
196	303
204	304
234	318
255	333
283	340
316	361
348	377
355	385
358	384
365	383
396	402
412	415
418	411
437	425
453	441
463	445
468	454
482	457
504	479
138	351
147	365
168	380
198	390
229	399
252	410
255	408
284	415
289	416
299	419
309	422
330	431
343	439
359	448
376	461
408	476
424	486
447	505
192	328
200	331
218	341
243	348
256	358
267	362
283	371
306	387
330	401
350	414
377	428
397	433
408	447
428	454
449	468
471	486
499	507
183	357
208	367
239	379
443	359
124	384
128	379
148	397
157	406
157	408
178	413
203	421
218	427
241	433
256	439
273	447
304	459
324	468
341	473
352	481
376	489
401	504
402	500
150	371
472	385
15	508
133	393
86	465
104	482
124	496
135	501
187	453
214	481
241	491
249	495
270	503
123	459
43	497
50	509
