x	y
51	2
30	10
5	25
258	3
234	6
204	13
184	17
164	26
161	25
149	28
126	42
105	47
82	55
66	63
49	68
25	83
6	89
389	7
357	11
331	22
326	20
320	28
288	30
269	37
263	34
238	37
212	43
187	53
182	56
149	63
119	69
107	76
472	2
456	13
435	23
414	29
387	36
378	38
359	43
490	74
454	84
427	83
482	108
436	111
404	107
391	107
389	109
360	106
322	106
305	108
271	107
248	111
220	109
197	110
163	121
130	124
119	132
86	137
47	152
28	156
129	9
107	16
77	21
66	27
46	39
35	40
8	52
495	39
465	49
442	53
415	60
387	65
359	71
326	71
305	66
283	66
264	72
235	75
217	80
196	79
171	88
165	83
139	93
110	102
89	107
78	109
52	113
38	118
19	127
2	136
507	22
417	138
436	135
466	143
488	143
496	146
191	143
168	150
124	159
106	164
74	172
67	178
64	173
53	177
35	184
32	192
18	195
5	208
235	137
293	139
321	142
333	143
356	148
370	152
403	160
428	163
456	172
486	184
215	167
221	172
239	171
260	168
275	166
281	168
308	171
341	182
372	187
395	183
422	191
450	197
458	205
490	221
505	240
115	196
96	195
92	200
60	207
51	212
37	214
160	187
195	191
219	197
258	208
287	223
318	235
318	231
321	232
347	244
361	256
361	268
340	268
333	262
304	253
301	254
269	243
233	234
214	229
195	223
194	220
164	219
148	217
137	220
115	220
95	225
300	195
318	200
348	216
375	230
400	245
421	254
434	259
455	272
478	286
497	307
510	326
11	204
405	213
410	216
433	221
445	228
449	235
485	255
499	271
117	243
104	249
74	264
53	274
151	244
177	250
212	253
230	260
259	274
261	274
284	276
290	278
318	287
325	286
352	297
373	303
392	310
419	315
444	322
457	330
477	342
496	352
6	283
1	435
9	461
25	483
30	481
37	490
375	271
399	273
401	281
435	293
464	311
103	281
81	296
71	314
62	324
58	335
149	269
178	280
197	278
198	283
220	287
256	303
280	308
279	307
304	310
324	313
331	316
355	331
368	331
393	355
410	366
432	374
446	384
465	398
479	404
489	412
56	276
107	314
91	331
88	348
87	368
114	406
126	409
140	423
148	430
169	438
183	435
201	443
229	454
242	458
251	456
267	463
283	471
297	478
301	478
311	483
312	484
334	502
171	303
187	307
206	315
225	318
250	332
267	342
286	346
306	359
341	370
364	371
339	348
321	338
31	336
28	337
27	352
32	375
33	381
42	398
425	342
444	351
466	365
490	377
504	393
511	394
135	321
128	327
178	331
175	351
185	351
208	360
233	362
250	365
261	372
289	383
309	386
332	392
339	398
354	408
361	411
385	414
387	430
403	446
408	448
429	463
464	483
481	492
491	493
502	495
119	376
135	389
160	398
186	408
213	416
231	421
253	427
287	436
304	444
314	448
324	454
345	472
345	473
364	486
383	497
410	511
14	506
405	361
146	373
172	373
197	383
215	389
229	389
247	397
263	398
287	410
318	422
353	434
365	451
371	459
383	463
400	479
430	496
454	508
65	388
74	396
86	413
87	415
107	438
113	437
138	449
137	451
150	456
178	469
206	498
212	501
387	384
413	392
430	406
452	413
477	433
91	375
38	444
48	461
403	419
438	440
459	452
85	450
97	462
125	481
148	497
162	500
173	508
67	436
510	460
430	462
217	475
231	478
250	490
278	497
284	504
74	482
91	499
