x	y
1	22
46	10
33	19
20	38
2	63
72	17
61	33
46	48
32	63
11	93
1	113
134	10
124	15
120	19
97	36
72	54
47	89
38	103
13	133
9	138
3	150
187	13
166	21
147	39
115	49
253	7
239	17
224	21
210	27
186	46
156	60
140	60
125	66
112	71
93	87
75	95
59	113
45	128
28	152
14	178
11	196
3	216
334	4
308	17
281	24
241	43
199	53
391	6
371	21
331	30
488	5
484	9
471	15
462	21
455	26
444	38
428	44
420	42
405	49
383	52
365	54
328	52
288	59
265	62
248	69
228	73
203	75
190	76
157	86
130	94
108	110
87	122
72	140
56	164
46	168
48	177
31	199
30	214
29	218
25	240
22	266
24	277
39	301
47	316
54	332
67	360
82	373
107	392
123	399
136	411
154	413
179	417
204	411
221	411
227	405
253	393
272	385
289	370
290	370
306	352
317	334
333	304
505	17
489	36
468	53
447	59
438	63
413	70
401	67
510	48
489	63
484	71
460	89
446	100
426	96
402	91
359	81
333	81
307	82
280	84
511	250
454	1
445	11
417	22
410	22
408	23
394	15
4	455
16	470
20	470
34	478
55	494
72	510
193	35
501	107
501	113
493	137
487	158
490	175
491	196
484	225
484	244
481	254
479	274
480	303
474	341
468	353
459	372
430	397
113	78
229	99
210	97
203	99
175	109
153	112
138	121
130	122
116	134
104	137
95	151
83	163
71	177
54	210
50	226
51	249
265	100
291	105
311	103
335	100
346	103
355	107
362	111
480	104
478	125
450	108
337	126
347	126
368	143
383	148
384	151
393	164
468	123
446	147
460	170
469	193
477	208
211	125
196	129
185	128
150	143
135	149
114	169
91	189
90	196
85	210
78	231
72	240
68	257
68	279
71	286
67	298
71	303
72	304
67	308
74	308
83	327
87	335
103	360
142	379
163	387
191	386
210	383
230	375
260	356
286	330
299	318
310	290
323	270
325	249
307	208
289	194
267	178
260	174
227	163
202	164
192	159
157	168
139	180
124	196
112	210
102	233
92	251
96	276
99	311
121	335
144	349
165	359
203	355
238	340
254	334
272	312
290	293
299	262
289	238
285	223
276	215
258	200
238	190
209	189
174	191
164	196
155	198
136	220
129	226
124	244
117	263
120	290
141	315
173	332
211	328
225	319
255	296
271	271
268	253
246	218
205	208
193	210
153	235
142	272
153	295
164	299
187	303
209	297
222	295
243	267
247	121
268	126
295	133
297	134
328	151
334	158
347	166
361	198
372	220
377	239
384	256
383	287
376	320
366	335
359	351
484	140
79	135
417	152
426	160
440	190
446	195
454	217
461	244
459	268
456	285
456	305
455	317
451	328
443	350
431	365
422	378
104	139
249	149
261	146
271	150
304	168
307	175
323	186
334	202
343	218
349	224
353	243
358	265
361	285
355	302
347	326
337	349
321	372
301	401
282	412
256	422
244	430
224	439
205	443
175	444
160	441
135	441
120	429
97	418
94	417
69	395
62	389
47	373
27	343
11	312
372	175
387	187
387	190
395	207
402	215
405	176
418	196
432	223
435	243
434	244
437	260
432	291
428	315
419	331
323	185
281	222
225	234
242	263
169	266
180	279
208	269
232	265
196	251
198	253
506	284
503	316
500	344
493	377
475	394
462	422
402	317
387	352
378	363
1	349
10	376
26	387
32	399
34	408
47	411
69	434
92	452
103	452
118	461
136	466
161	475
166	471
177	476
207	474
227	484
261	483
278	480
293	472
326	465
332	461
351	454
368	453
398	444
6	415
19	428
47	459
71	470
82	478
87	484
106	487
107	491
128	506
290	325
311	337
378	360
389	383
377	391
364	397
344	409
343	410
322	425
308	430
306	432
288	441
259	453
245	459
343	390
502	404
373	394
389	418
369	430
364	429
344	437
341	437
288	411
438	429
421	430
479	429
497	440
431	453
485	459
502	463
58	466
286	470
377	477
372	478
348	486
324	485
406	474
458	480
479	485
495	496
502	494
35	482
198	505
221	507
271	509
291	507
321	509
334	511
361	507
398	505
404	505
30	508
453	510
