x	y
70	3
50	24
504	1
477	10
465	16
419	23
407	29
395	30
374	27
357	30
328	30
310	29
500	36
486	43
460	50
452	53
509	389
494	399
473	408
462	414
443	420
419	436
392	448
374	452
359	462
311	476
304	477
280	480
256	482
4	494
500	74
481	79
464	78
451	73
441	76
421	69
403	65
388	59
367	63
361	68
346	68
341	62
324	63
319	63
315	63
136	14
111	27
84	43
68	57
60	66
45	80
17	11
12	14
4	20
11	457
15	463
35	472
36	478
47	485
77	496
94	505
111	508
138	507
160	508
193	511
195	510
221	509
233	511
277	4
263	6
226	12
224	14
211	21
196	25
179	30
147	38
133	47
118	61
95	76
85	90
64	108
42	134
36	156
36	154
240	40
223	50
220	54
134	44
18	53
6	74
208	53
176	63
142	76
130	86
278	66
386	90
397	96
421	100
454	114
453	116
470	143
478	164
476	192
474	225
474	247
470	270
458	290
447	304
435	326
427	350
415	359
392	380
510	265
503	282
492	297
477	326
462	344
451	370
277	89
183	95
159	100
148	105
126	106
117	109
90	130
70	145
243	91
244	95
346	109
349	107
359	114
386	142
398	161
407	175
408	195
408	221
407	236
409	250
398	271
392	290
382	303
18	119
2	352
15	379
26	384
93	125
166	130
139	139
115	153
95	162
71	182
66	193
58	206
48	220
47	255
45	268
48	289
49	294
59	326
65	332
74	342
79	351
111	372
127	377
146	384
160	383
194	379
213	370
221	130
234	131
240	137
331	139
346	157
357	165
370	191
379	219
373	244
372	259
364	276
358	311
346	330
338	355
316	376
314	386
438	160
442	178
444	198
443	225
441	227
435	256
433	277
419	297
413	310
398	328
389	337
377	355
352	387
342	402
318	414
309	422
303	425
287	438
264	446
291	157
399	167
163	174
143	180
134	205
118	219
115	253
119	288
129	310
153	320
187	336
208	338
224	167
229	167
324	180
344	212
104	190
91	209
87	232
82	254
78	278
86	306
92	315
101	328
113	338
145	353
267	181
278	190
289	193
20	199
18	197
10	226
9	255
8	287
16	312
181	200
157	214
141	248
147	271
162	290
176	301
183	299
213	301
221	198
310	207
324	236
328	255
329	268
326	281
322	304
260	235
260	244
260	270
289	246
291	255
285	282
265	310
251	323
220	248
210	273
510	337
497	355
484	361
473	370
451	378
303	350
259	349
238	357
1	405
4	410
5	413
4	411
19	428
41	353
62	380
72	386
91	400
113	411
134	410
166	414
209	401
416	355
251	359
264	382
250	388
498	433
486	440
464	448
433	464
407	475
398	473
432	387
418	403
388	420
367	425
358	428
331	441
323	445
21	382
57	414
74	429
85	435
112	446
125	440
148	445
164	445
183	440
208	435
281	407
253	421
269	416
55	457
77	468
504	466
478	476
469	481
444	491
437	493
418	502
400	500
361	501
348	505
323	503
295	505
281	511
278	507
207	468
182	473
166	475
155	476
