x	y
40	11
30	9
15	25
73	10
59	21
37	38
10	41
3	44
129	9
109	24
93	32
88	30
63	50
47	58
26	66
12	77
7	436
18	445
36	458
176	15
160	30
146	53
123	68
121	66
101	90
82	111
56	136
41	164
22	190
17	204
16	211
218	21
178	44
152	77
137	93
105	119
91	135
68	159
68	169
50	204
41	232
41	245
42	260
48	275
60	296
67	312
71	317
78	336
91	348
126	379
148	399
166	419
200	438
211	449
235	473
258	486
260	489
278	508
289	509
264	8
251	20
228	39
220	43
207	58
200	62
188	76
175	92
145	111
129	130
113	142
110	153
103	156
84	188
75	219
68	235
75	262
84	287
85	298
99	323
117	338
310	1
295	15
283	24
253	50
225	80
205	93
198	104
182	133
164	159
160	179
158	180
156	185
153	204
152	230
151	260
154	281
162	320
169	337
183	350
191	370
199	376
209	397
225	410
224	413
248	433
258	449
278	463
288	474
336	3
318	22
317	26
303	39
290	59
267	82
254	96
251	113
238	128
230	143
215	173
207	188
204	201
201	212
197	250
209	271
215	300
226	321
230	335
231	334
243	353
251	364
262	379
261	378
381	3
364	15
342	43
332	54
307	80
290	94
266	120
255	151
237	171
232	190
226	210
219	230
417	5
405	17
397	24
374	41
353	64
345	78
321	101
317	102
306	114
292	135
294	137
283	149
280	157
279	171
272	186
275	194
273	202
266	235
264	260
265	279
272	305
284	314
297	339
302	351
310	365
321	386
334	398
341	408
347	420
375	434
405	473
431	497
449	7
438	16
425	28
419	34
396	60
395	66
386	81
372	96
363	122
353	137
337	166
327	191
319	200
318	227
311	255
311	262
323	302
328	334
338	357
355	390
355	391
365	408
509	3
485	28
467	53
454	67
446	83
438	96
432	101
420	124
404	140
394	159
389	176
378	212
383	244
383	266
386	286
391	294
391	305
396	310
406	343
419	369
424	386
408	379
394	362
392	361
379	339
377	320
364	283
365	278
360	240
509	40
501	55
489	65
472	92
463	99
458	110
457	129
454	138
451	155
443	188
443	215
439	238
439	259
439	279
442	294
444	298
448	313
453	326
459	345
463	352
510	202
24	505
502	131
496	157
496	176
487	203
491	245
487	259
494	281
494	303
502	328
466	16
445	39
437	49
419	72
403	100
396	114
380	138
381	133
370	151
351	184
352	191
342	221
339	254
343	285
348	317
346	322
358	342
370	376
380	385
386	391
410	421
411	429
419	435
438	456
443	470
452	472
480	501
1	463
17	474
29	483
54	487
75	503
435	25
425	29
129	34
114	44
91	57
80	65
48	85
39	90
8	113
465	58
3	80
2	85
483	124
480	137
474	157
470	165
465	180
469	188
462	225
464	240
462	250
466	266
467	277
469	295
475	315
483	337
484	341
492	371
500	401
341	110
326	135
313	147
309	159
296	205
296	218
287	254
292	271
301	305
107	112
219	116
214	119
208	138
201	148
191	161
180	204
174	242
175	267
184	298
199	321
194	323
203	337
216	348
215	350
220	367
242	390
250	400
267	417
288	437
310	460
325	476
345	499
35	127
20	146
7	155
2	310
11	333
15	340
30	356
39	379
59	394
69	409
81	415
95	433
105	447
106	443
115	454
132	462
128	465
138	472
147	476
151	485
179	505
66	124
10	398
32	420
58	432
68	446
90	472
101	483
121	493
136	159
126	180
111	190
104	220
101	241
100	263
421	161
418	188
397	213
402	222
403	245
407	256
405	261
410	272
411	288
425	318
431	334
441	358
460	388
466	400
472	404
478	425
488	441
503	466
505	483
250	196
248	197
247	219
240	237
239	252
240	258
244	269
244	296
257	316
266	336
281	362
290	378
301	404
313	418
324	429
337	446
369	475
384	493
390	493
418	199
419	226
346	198
125	221
122	248
129	278
18	265
26	293
38	316
39	321
53	341
55	342
64	353
65	360
75	369
79	374
77	372
86	379
98	394
124	415
136	428
143	431
163	448
182	468
194	475
214	489
233	500
118	293
138	330
144	344
160	377
171	385
186	395
367	292
447	375
437	416
454	435
457	440
155	409
344	417
241	433
32	452
126	456
293	484
159	488
275	504
187	505
