x	y
5	443
19	448
39	469
69	484
23	2
2	25
12	372
32	388
50	396
74	404
54	6
35	22
17	46
15	344
40	361
52	373
96	5
65	32
59	33
49	47
41	53
24	73
14	84
150	2
129	11
107	25
95	43
221	1
203	13
185	13
163	22
148	33
118	42
275	3
252	13
222	28
201	35
153	56
144	59
132	68
103	75
88	93
79	97
59	116
40	132
25	154
16	182
10	222
11	233
34	264
42	289
52	297
336	5
322	7
299	23
279	31
262	37
256	42
245	47
240	51
229	55
209	59
197	65
170	74
149	84
124	99
96	118
83	133
60	156
42	177
34	210
371	9
342	25
326	34
300	49
287	55
259	70
237	75
215	87
201	89
167	108
145	120
126	131
102	149
85	173
459	10
438	22
440	25
440	27
417	46
396	68
365	94
349	105
333	114
319	120
308	130
267	143
250	151
235	157
214	165
204	176
177	181
162	193
151	199
125	205
114	228
114	249
500	2
481	21
464	45
434	69
426	74
413	88
392	111
368	126
365	124
352	139
319	154
318	154
292	165
275	184
269	189
247	197
503	40
487	55
466	79
453	91
430	117
405	132
389	147
382	148
356	164
346	176
314	188
301	197
304	193
278	204
269	213
229	227
213	228
173	243
141	248
511	72
493	89
473	107
448	132
433	149
398	166
387	177
367	192
366	187
350	203
343	206
327	210
319	213
293	228
289	228
262	239
230	255
210	261
198	271
173	283
135	286
119	281
119	279
95	259
88	238
87	223
101	192
110	174
134	159
138	149
157	140
175	133
190	124
222	112
242	105
253	94
276	90
295	80
313	72
332	61
351	54
364	39
370	36
397	24
422	12
506	265
492	283
474	296
452	319
438	331
418	362
408	375
393	384
383	399
358	416
344	416
322	422
307	423
280	428
266	429
222	427
204	427
162	422
138	420
107	415
101	415
508	313
504	327
503	334
495	343
479	379
476	388
464	417
466	437
461	469
465	493
508	377
504	389
497	408
495	429
488	466
490	496
494	134
479	150
462	168
433	197
418	213
403	228
383	242
366	263
337	289
298	309
272	315
269	323
251	327
236	334
201	340
172	337
134	337
107	332
91	323
43	20
40	24
34	21
28	33
76	61
63	72
42	89
25	103
15	119
1	143
16	300
28	308
40	328
63	345
409	51
346	76
336	87
332	85
315	96
291	104
279	113
241	128
202	146
184	153
155	171
503	165
490	183
475	193
455	213
443	228
430	237
404	262
388	279
366	300
341	318
310	330
287	344
257	348
252	354
222	364
197	370
173	365
153	367
128	367
103	358
98	355
501	125
492	133
457	128
2	474
29	495
60	510
368	156
501	175
228	190
210	200
201	201
177	212
164	214
141	225
407	193
391	209
369	217
344	234
319	240
315	248
293	251
288	256
255	268
228	285
507	204
494	229
483	247
463	274
460	275
438	295
417	321
406	333
393	344
372	355
339	370
321	379
309	389
281	401
264	406
260	406
59	226
58	251
57	258
67	271
383	207
446	251
436	264
426	273
414	291
389	314
365	327
341	347
313	355
300	366
266	375
251	380
210	391
204	395
183	398
153	397
121	392
93	383
339	258
297	280
290	286
276	290
258	294
250	302
197	308
160	265
473	261
504	264
96	268
496	274
94	297
97	298
95	299
101	297
114	307
128	307
167	314
184	313
187	311
187	310
14	296
474	332
468	342
452	364
451	369
430	384
419	399
401	412
374	433
357	438
335	442
316	447
294	454
268	456
248	457
207	457
187	454
157	451
143	453
123	450
387	312
22	416
68	429
117	337
51	367
360	387
339	401
444	413
427	431
402	442
389	455
354	468
429	446
430	463
433	503
439	502
68	459
96	472
116	477
129	475
158	482
181	497
204	499
222	507
250	510
294	501
312	507
221	483
278	482
305	480
329	484
367	496
377	507
384	506
124	508
138	506
145	511
