x	y
14	503
17	470
38	481
59	495
17	9
2	32
20	403
39	415
63	435
92	450
104	457
131	468
34	40
30	42
22	61
16	70
11	80
1	102
90	11
72	30
55	47
48	51
125	10
104	23
75	57
57	79
44	95
39	100
32	110
28	119
22	125
8	157
5	173
4	341
12	353
29	370
52	392
67	404
92	422
114	432
122	438
133	446
231	15
203	25
184	29
169	38
153	50
131	71
318	7
296	14
289	18
255	25
235	37
217	45
195	54
170	71
145	88
127	96
100	111
90	125
80	143
69	168
63	185
59	206
50	229
57	262
61	285
64	310
74	330
89	342
110	368
124	382
452	7
427	11
403	16
383	16
352	27
343	31
305	30
483	7
484	34
480	59
505	22
497	64
496	104
496	124
497	158
488	193
484	220
478	233
475	237
468	256
459	285
452	292
447	299
437	328
429	346
413	362
390	388
376	407
372	410
359	419
355	425
329	439
306	456
287	457
275	459
252	463
231	459
202	458
189	458
167	456
155	449
149	448
499	308
484	339
470	365
463	378
447	396
436	410
425	418
416	434
400	446
389	452
382	460
367	459
503	395
474	425
457	440
441	454
424	463
394	474
375	482
370	488
352	486
317	497
308	503
287	501
262	504
238	507
211	507
199	505
166	502
153	500
509	460
493	482
468	491
443	505
154	17
124	40
113	50
110	56
102	69
77	97
81	92
66	117
53	131
45	153
33	172
27	189
23	213
20	220
22	223
22	249
18	283
26	312
28	317
53	352
74	378
83	386
109	402
506	349
495	370
475	394
467	410
510	195
508	212
507	227
500	229
497	251
481	280
482	289
464	317
458	339
437	366
408	403
394	419
358	450
457	37
458	49
444	55
436	43
403	35
374	33
441	12
433	29
436	36
106	25
6	32
123	43
107	54
423	66
435	94
445	124
453	149
455	176
455	196
454	217
452	228
215	47
258	57
241	57
210	63
299	54
327	53
341	53
356	54
386	63
393	71
406	88
419	111
429	131
458	69
460	82
463	98
472	133
476	136
476	175
373	83
391	95
264	74
249	79
242	79
222	82
199	88
183	93
163	100
149	113
143	115
121	128
110	137
104	147
92	176
90	197
83	228
86	246
83	259
91	278
95	300
104	325
119	336
141	354
321	79
339	90
356	95
375	112
392	127
394	123
406	138
411	150
423	172
432	204
434	240
431	245
428	264
429	285
422	303
412	328
396	343
385	362
375	365
358	389
356	394
346	395
348	401
335	406
318	418
283	436
272	434
249	437
236	438
213	434
185	430
172	429
354	98
259	100
238	104
231	108
206	110
193	113
183	119
160	133
146	144
139	146
116	174
110	188
322	104
344	117
359	125
365	130
382	146
392	165
400	192
406	202
408	227
403	258
404	275
397	287
394	293
387	311
379	329
361	344
352	366
329	382
316	391
295	404
257	415
229	419
206	423
195	424
330	132
348	140
355	158
365	168
380	190
381	217
382	231
385	236
381	252
377	269
372	288
367	298
359	314
358	320
356	320
337	343
319	357
311	370
299	377
256	386
240	395
223	392
194	396
169	398
205	133
191	143
166	155
157	162
154	167
276	135
296	142
316	152
330	162
350	188
357	204
360	215
362	234
355	252
352	274
343	281
336	298
317	327
309	339
297	349
292	351
289	352
275	362
257	364
240	369
222	373
200	370
184	366
157	358
378	141
44	152
226	154
204	164
192	162
175	172
272	155
291	161
310	168
322	186
340	208
233	182
217	181
203	187
196	190
167	207
265	181
274	184
288	186
315	200
314	204
127	205
118	225
114	244
114	256
120	278
129	305
224	202
209	206
190	221
176	230
257	200
276	206
299	215
123	213
327	239
330	260
317	278
296	294
268	309
258	313
234	318
206	318
177	303
156	294
221	226
232	223
255	223
267	227
289	233
300	238
295	254
273	250
201	256
209	261
237	269
262	264
241	243
256	248
183	281
198	282
224	289
239	288
261	285
279	281
179	273
497	507
264	336
262	337
253	338
235	346
207	343
191	341
177	339
169	334
493	324
293	350
510	431
484	451
471	461
457	467
441	482
415	494
400	500
377	511
382	404
359	420
83	419
37	448
64	467
79	475
75	476
101	486
70	439
340	465
328	471
308	479
286	481
235	485
213	486
208	485
181	480
159	473
152	474
463	468
498	477
