x	y
7	491
27	511
11	440
20	452
34	471
39	477
57	487
62	492
23	24
13	42
3	371
14	392
35	423
39	432
53	446
62	451
70	460
94	479
116	495
131	505
71	2
56	20
51	25
32	50
16	83
14	85
8	100
92	7
80	27
61	53
61	57
47	83
41	93
36	107
16	141
9	167
6	175
1	208
1	241
1	262
8	286
9	303
19	322
23	346
34	373
47	397
68	418
111	459
124	470
149	484
160	503
187	511
121	20
107	41
92	49
83	67
74	79
63	99
60	109
55	123
51	139
41	168
39	173
38	178
32	199
28	220
28	243
36	272
39	297
46	310
49	339
62	358
74	384
93	401
106	420
137	447
152	453
165	461
189	470
212	473
242	483
260	487
277	486
283	484
317	486
318	486
337	476
345	473
359	471
370	466
400	452
420	432
431	419
442	406
458	381
464	368
471	350
476	343
476	334
487	319
491	307
491	307
498	278
494	256
498	224
497	203
495	179
495	164
490	145
478	120
455	89
437	72
419	59
401	47
388	44
368	36
327	29
301	30
279	34
278	36
265	43
224	67
190	88
175	111
154	135
136	166
124	195
117	221
122	255
133	285
142	299
159	321
161	321
178	334
196	345
196	343
206	348
229	359
242	358
256	362
284	360
303	351
328	343
354	326
369	292
373	271
379	249
379	216
369	190
348	170
332	156
330	154
315	148
292	139
272	139
262	140
236	158
219	170
207	180
186	1
170	6
163	15
152	28
145	37
115	58
108	72
103	84
96	98
83	130
77	156
65	186
63	198
64	205
62	225
58	234
58	242
69	286
69	297
67	303
77	325
88	352
99	364
121	401
134	409
151	425
177	440
204	451
216	452
214	452
221	456
236	458
271	466
299	461
322	463
328	454
349	449
355	450
371	446
391	430
415	413
427	387
441	358
457	321
463	304
470	277
472	252
472	215
468	180
467	154
458	148
452	130
446	121
435	111
414	85
392	76
375	67
359	60
341	58
318	59
290	61
265	66
212	8
206	11
200	22
180	32
160	51
143	65
132	81
485	2
272	11
254	19
253	19
230	31
212	41
199	55
186	66
170	81
158	90
149	97
128	130
111	144
106	165
97	201
92	239
90	264
93	289
99	321
118	346
128	368
177	387
206	402
221	404
243	405
278	406
295	398
314	398
341	387
347	379
378	362
393	356
393	347
408	324
414	312
418	290
427	256
426	241
423	221
427	206
414	171
402	154
396	142
390	137
378	128
352	112
347	113
333	110
309	115
287	109
251	119
221	135
209	146
195	169
179	197
181	221
179	246
181	257
188	268
191	276
197	287
221	304
251	314
275	317
306	306
328	292
360	5
356	2
332	12
431	1
454	21
473	32
481	50
481	72
486	85
491	94
494	95
498	19
503	51
440	7
417	31
431	35
450	44
390	46
268	88
243	93
236	93
223	98
203	112
179	140
178	144
165	165
155	184
147	214
150	223
153	252
163	282
181	299
188	306
188	311
195	319
208	323
223	332
246	338
273	340
296	336
301	327
319	317
349	290
299	85
320	85
340	84
359	88
390	101
401	108
413	127
429	142
437	161
445	171
444	198
447	213
453	236
447	265
447	286
441	309
432	331
420	359
401	382
376	393
358	404
334	410
330	411
327	412
296	419
278	426
257	432
240	433
215	431
197	420
168	407
153	395
39	97
154	102
150	102
330	129
348	137
374	160
383	172
396	201
403	229
400	260
398	276
385	316
361	347
334	366
318	375
293	378
260	387
228	382
195	375
171	359
152	351
132	322
127	323
366	115
246	177
222	206
209	244
210	251
218	266
234	284
252	294
270	291
285	291
311	167
324	187
300	189
264	200
264	201
246	208
241	244
252	268
275	272
343	204
351	226
267	238
268	252
292	269
314	265
317	266
332	237
320	219
505	398
504	426
488	456
466	478
462	483
439	496
423	498
415	503
392	505
354	258
344	275
287	272
284	268
351	329
489	370
479	385
468	410
458	426
443	445
425	465
412	473
397	480
368	491
351	500
338	500
313	504
291	506
272	510
248	504
223	500
201	497
166	483
392	343
88	346
393	399
388	410
372	416
364	421
346	432
306	439
294	443
103	417
86	438
480	434
453	466
63	456
114	461
41	475
480	503
