x	y
25	484
30	489
58	509
10	406
19	425
28	430
43	449
61	468
83	486
100	499
8	345
15	354
26	369
34	375
55	400
68	418
88	437
102	449
119	459
130	458
151	468
168	468
195	483
215	480
225	481
232	481
232	483
245	488
272	487
293	493
293	495
316	500
34	27
33	53
23	78
19	111
17	131
23	161
23	175
23	176
27	190
30	203
39	230
40	246
49	277
55	281
61	305
80	321
93	339
103	354
122	373
133	380
163	400
185	411
197	413
210	417
231	418
242	417
265	420
297	414
92	3
84	17
75	38
64	68
61	114
59	136
63	189
64	202
70	219
73	238
126	12
116	30
115	40
110	58
105	59
102	77
96	98
97	120
94	131
93	150
97	175
99	202
102	225
103	238
100	253
102	256
109	284
120	299
138	320
140	319
151	327
162	337
192	350
228	358
168	8
161	14
161	22
149	33
144	53
137	75
136	89
132	105
126	115
128	136
129	151
126	181
126	195
134	211
136	237
150	270
158	282
188	306
208	317
230	321
243	331
265	334
300	332
195	15
192	27
177	57
176	69
164	94
163	121
157	148
157	161
162	180
163	195
161	196
168	208
181	234
180	239
187	249
204	275
220	281
254	296
262	292
274	293
286	294
303	291
241	12
228	23
216	39
206	54
207	54
283	10
274	13
269	36
262	46
240	67
219	81
208	104
199	131
193	152
196	175
196	178
203	206
206	212
208	218
228	242
256	251
278	255
298	255
359	5
325	17
299	34
466	7
457	29
431	51
500	9
491	35
479	70
479	94
510	93
504	103
504	116
499	123
495	169
495	179
493	197
496	204
488	233
486	257
486	260
485	268
476	283
474	313
462	347
460	351
451	376
445	396
435	410
415	431
396	440
385	448
372	446
344	447
327	443
511	370
510	387
400	24
393	32
371	46
334	52
322	57
288	69
266	90
255	105
244	120
229	141
225	161
394	55
418	54
233	73
418	62
432	77
448	102
456	121
459	143
461	158
461	174
461	191
460	208
457	232
449	265
443	276
439	298
435	310
417	332
398	356
381	369
370	384
346	393
252	105
334	81
328	82
364	78
374	85
394	87
396	89
411	97
425	115
326	110
310	116
279	127
267	145
255	171
254	203
275	221
292	229
295	225
379	114
393	128
403	137
417	153
421	154
421	161
430	191
426	211
423	213
422	248
417	256
410	268
407	282
398	300
380	320
365	335
358	347
349	355
326	144
319	144
296	155
293	167
289	194
320	206
365	148
387	173
390	199
391	218
385	246
379	268
376	271
354	300
340	319
323	327
320	173
341	175
348	187
354	211
352	223
332	238
4	224
2	231
4	239
6	241
12	275
20	285
25	303
37	328
54	348
67	367
68	370
83	381
87	393
101	399
122	412
147	434
163	434
175	441
200	444
224	452
246	452
263	454
290	456
307	451
317	451
327	283
143	316
421	371
407	387
393	399
381	414
355	425
483	389
482	403
488	441
488	445
500	476
509	500
65	367
296	381
281	384
260	385
222	383
203	382
187	379
135	385
96	397
109	407
423	419
86	434
453	443
451	459
53	460
463	483
475	499
340	481
369	482
393	487
412	496
166	509
