x	y
398	506
414	497
412	497
436	473
447	453
454	442
459	430
465	408
470	398
477	385
486	346
491	318
496	294
496	271
500	258
500	225
503	181
496	157
499	137
489	104
489	95
489	85
489	66
494	38
495	18
498	7
164	1
137	13
130	14
234	20
260	15
289	13
312	7
335	5
1	5
425	3
28	16
24	23
10	37
84	13
52	36
46	40
16	71
177	25
165	31
142	41
129	50
113	49
442	28
432	38
411	34
400	31
380	35
343	29
342	29
84	44
65	58
55	76
24	100
11	112
7	442
30	456
40	468
48	467
60	474
70	479
95	480
107	482
121	485
129	483
146	481
157	482
167	483
191	483
229	476
272	461
290	452
297	443
310	437
326	419
339	402
353	386
351	385
358	376
227	49
218	50
198	52
178	57
153	67
129	76
119	80
267	42
283	43
306	47
332	52
340	57
360	69
380	74
394	83
415	100
417	105
423	106
431	126
438	132
440	152
448	165
452	189
458	207
414	62
426	75
448	85
464	114
466	129
470	163
475	186
475	204
476	213
469	232
467	274
466	296
463	312
458	331
451	351
441	379
438	409
425	429
420	449
399	473
373	492
224	76
205	78
192	84
163	92
155	92
138	98
129	106
289	73
298	75
319	77
330	88
347	87
379	106
395	127
411	152
422	163
424	174
427	199
428	207
429	211
430	215
434	244
441	260
434	274
434	296
430	307
413	358
409	380
404	389
397	416
388	434
372	456
354	471
332	489
326	494
307	504
300	509
50	503
36	493
9	481
85	93
57	110
51	117
22	141
7	158
1	163
19	417
30	422
52	435
71	450
99	450
135	452
159	456
176	455
200	443
205	443
231	427
248	411
278	381
299	356
307	349
316	313
320	301
321	295
317	279
315	249
315	252
314	234
297	207
279	186
269	179
242	156
216	148
194	148
183	148
167	143
154	149
127	156
252	96
286	102
299	103
314	114
341	114
367	133
386	158
395	177
402	213
409	236
409	239
411	266
406	289
321	128
343	148
365	176
366	174
382	188
83	129
57	141
44	156
38	160
18	194
15	218
3	246
6	336
13	363
31	379
52	400
79	417
102	426
118	427
145	430
191	418
217	398
226	390
244	375
251	371
263	353
276	322
285	309
289	294
289	266
290	254
290	253
288	241
271	220
260	204
255	203
226	185
199	173
182	177
171	178
150	181
150	180
135	185
126	199
156	121
142	125
131	134
224	118
248	126
274	128
294	140
308	143
320	155
340	182
353	193
372	223
377	240
377	247
379	262
383	276
379	281
386	305
382	318
388	335
384	349
383	367
374	394
362	420
352	439
338	451
301	476
298	479
288	480
266	495
257	494
253	500
213	507
205	507
145	510
137	509
114	508
349	120
78	162
68	177
347	152
302	174
318	191
331	210
345	233
351	258
351	284
347	312
341	336
337	353
328	373
320	381
309	398
283	425
254	439
309	180
100	177
85	195
62	212
51	224
39	238
29	260
30	272
27	294
29	307
33	314
37	343
47	357
71	380
82	383
103	394
127	397
165	396
184	387
210	368
216	366
237	342
252	316
260	287
257	251
256	239
222	210
207	203
196	202
173	201
155	204
136	216
123	227
120	232
113	242
110	275
109	296
106	319
125	336
145	342
154	344
155	345
194	338
214	319
281	189
96	183
93	223
76	242
54	287
61	319
77	338
91	353
123	370
125	371
156	368
233	220
120	232
147	246
136	262
136	288
214	241
220	246
232	257
231	253
202	265
83	288
183	285
166	312
287	366
499	413
497	422
493	437
496	466
497	477
503	489
322	425
378	446
362	466
460	498
