x	y
21	507
12	425
35	441
55	453
72	461
88	471
112	478
148	487
187	495
211	495
232	491
251	490
274	483
288	482
294	478
315	474
342	465
357	460
396	434
413	420
440	395
459	368
459	368
471	340
478	313
486	274
491	236
487	219
489	186
487	173
485	147
478	113
478	103
469	90
462	76
448	56
421	41
17	392
44	413
55	420
81	436
88	441
112	449
124	456
140	459
170	467
185	469
217	467
238	468
286	457
292	455
313	443
330	437
351	425
386	391
395	377
405	352
416	327
419	314
422	311
425	285
428	250
431	220
431	202
433	187
431	159
425	145
421	139
412	124
408	115
396	101
394	95
382	80
364	74
351	66
349	61
15	21
64	3
50	18
36	44
8	83
5	98
4	109
11	320
21	331
44	366
52	386
84	404
91	409
107	416
131	424
149	434
170	440
215	438
243	434
281	426
304	415
330	398
340	392
362	372
369	362
383	340
389	319
393	313
102	5
71	36
55	62
54	67
50	80
39	90
34	113
27	136
27	137
17	176
13	188
12	209
14	212
13	239
22	268
32	283
46	301
69	328
69	325
87	345
108	351
114	355
131	360
158	354
187	351
203	348
222	344
231	344
258	326
275	311
275	312
283	304
310	278
314	266
330	251
344	218
344	219
341	197
335	177
320	155
295	139
281	131
271	126
228	128
188	140
169	18
459	2
434	12
416	7
401	9
393	6
371	11
351	10
331	12
322	10
288	11
293	11
266	15
264	20
237	21
230	28
197	37
174	49
147	59
147	63
137	67
121	83
96	107
88	123
75	146
496	18
499	420
481	437
140	8
131	22
107	52
89	70
73	94
64	110
52	143
54	159
48	184
46	199
45	210
51	232
54	256
64	274
93	305
126	330
138	334
142	337
148	339
511	107
510	277
507	298
502	319
499	337
495	360
489	374
467	409
451	430
440	438
422	446
420	455
505	8
23	6
502	13
317	40
296	42
263	38
349	39
355	36
371	43
392	59
408	72
432	90
440	107
451	130
459	161
464	188
464	200
462	208
460	231
458	248
454	282
454	302
445	331
434	353
8	464
38	482
55	493
72	497
100	508
279	511
315	505
346	497
359	489
381	485
409	478
424	475
442	473
481	460
508	454
218	70
212	66
200	73
178	81
156	93
141	106
125	129
117	137
109	150
92	185
87	219
89	240
93	250
110	272
125	288
158	314
194	319
208	316
239	297
264	275
281	255
287	233
269	196
255	186
232	186
207	186
190	197
188	209
183	217
213	231
243	65
266	67
283	69
287	72
311	74
334	89
352	99
360	105
387	131
397	167
403	166
402	194
398	238
387	272
371	302
365	308
339	340
340	348
331	356
322	361
304	379
277	390
257	400
226	410
205	409
170	415
203	105
188	109
176	113
169	119
156	132
155	139
153	146
138	155
131	176
126	195
124	241
133	254
166	278
172	281
192	287
221	276
232	264
249	251
268	100
270	99
302	106
311	108
318	116
326	118
346	138
355	150
369	166
371	171
369	182
376	203
375	221
361	251
351	274
342	292
325	308
317	315
305	337
286	346
256	369
226	376
205	379
185	380
171	381
160	382
134	387
101	382
82	373
69	358
122	130
191	163
184	166
165	184
157	210
156	235
164	244
178	250
250	152
271	161
288	166
307	183
312	211
311	246
310	256
327	164
163	180
307	272
30	278
249	296
286	307
318	316
47	374
390	383
385	398
33	475
436	509
427	505
478	504
496	510
