x	y
17	13
18	17
7	39
15	385
18	394
45	414
66	428
65	2
52	22
42	32
32	51
21	72
20	85
9	110
5	130
6	329
15	334
31	353
58	371
78	385
123	398
150	407
164	405
184	406
201	404
210	398
215	394
240	383
247	380
278	366
291	357
311	336
331	312
347	286
357	261
364	243
367	216
373	197
368	168
352	124
332	99
314	84
297	75
275	72
86	17
81	28
70	50
48	76
156	9
130	21
104	39
203	9
197	15
183	26
165	30
166	36
150	42
136	48
119	63
109	64
73	88
73	90
55	112
48	122
32	141
24	165
17	186
13	216
13	251
15	264
412	9
396	21
373	28
504	16
499	40
494	47
480	76
471	107
467	120
468	143
464	159
466	170
468	178
460	202
461	209
453	232
451	237
452	253
442	261
441	280
508	97
494	127
492	144
511	163
507	179
492	211
487	227
485	240
481	262
478	269
473	284
464	298
461	330
459	333
444	361
438	372
504	284
496	300
489	334
481	360
469	369
464	385
449	399
440	404
420	411
401	428
460	2
439	24
415	42
362	3
331	12
304	20
270	23
244	23
222	30
215	35
464	46
457	58
450	75
445	90
441	103
439	123
435	138
433	172
428	197
429	219
424	231
418	249
416	266
414	276
410	296
399	328
393	335
381	352
366	377
350	388
348	388
324	408
309	413
294	423
272	431
245	442
239	440
214	447
187	443
160	444
136	439
111	429
270	49
243	58
234	53
218	58
189	61
165	69
167	72
145	82
127	92
95	116
83	128
62	154
66	152
51	182
49	189
42	204
41	220
37	227
35	238
41	247
39	276
54	312
63	326
73	329
85	349
113	363
120	363
151	372
172	373
178	376
211	369
232	356
260	342
283	326
285	322
299	314
308	298
322	285
329	276
339	245
339	228
342	207
345	184
337	167
327	145
320	132
298	110
276	99
261	100
249	96
224	87
203	90
186	99
154	107
139	120
116	130
102	156
94	166
85	187
92	225
97	248
106	275
120	288
125	299
165	316
179	319
313	51
332	54
349	61
386	66
394	76
403	103
43	80
375	105
379	117
387	131
401	150
403	170
399	212
390	237
387	267
375	306
364	320
349	342
332	367
318	374
300	392
284	397
262	402
238	416
205	414
195	123
175	127
154	141
130	161
120	178
120	196
119	211
120	234
126	249
134	259
135	260
152	278
174	288
190	293
200	289
228	288
260	276
273	255
282	239
291	219
284	193
274	172
263	158
234	149
212	147
189	157
178	160
155	181
146	207
158	243
183	261
204	257
226	253
242	246
258	218
243	211
220	205
228	120
245	122
275	133
293	150
307	178
320	209
315	240
306	261
305	266
287	284
264	307
264	306
232	324
203	337
204	342
166	342
141	340
108	319
96	305
82	290
77	280
70	270
67	252
64	237
65	228
112	140
269	167
192	186
179	213
198	232
212	229
247	186
250	190
260	205
200	206
280	244
5	428
28	434
55	454
85	472
104	483
127	492
134	493
157	503
171	507
203	508
232	510
246	508
259	505
294	508
321	504
333	502
342	503
368	495
412	485
432	490
464	491
472	489
422	344
417	357
404	387
384	401
380	406
362	418
343	430
341	434
309	446
293	456
267	461
240	473
216	476
203	480
169	479
151	471
142	470
303	351
272	335
33	477
55	492
55	489
77	500
101	511
103	356
369	372
10	498
23	508
29	511
471	427
497	443
393	456
382	463
361	469
358	467
338	471
337	474
323	476
299	481
419	456
440	456
458	455
491	464
84	474
