x	y
11	4
54	12
133	10
132	6
117	12
95	21
67	37
51	45
23	49
248	7
228	11
211	18
196	21
157	39
142	39
120	47
98	54
68	66
66	70
45	74
26	90
9	100
453	5
440	2
371	7
345	7
335	11
321	11
313	12
301	18
276	22
256	21
500	7
500	37
511	49
372	31
380	32
378	31
412	32
441	40
461	55
484	71
501	85
228	53
202	60
180	67
134	80
89	92
61	102
48	109
45	113
29	122
6	142
259	52
256	51
289	49
310	52
361	58
398	65
431	72
447	81
457	90
461	88
473	95
487	109
503	123
259	86
233	89
200	94
179	100
150	102
154	103
146	104
118	115
101	121
74	131
61	145
52	146
34	158
19	178
287	87
288	86
307	86
322	88
340	91
363	97
392	99
413	98
436	110
444	121
470	129
480	140
505	159
231	120
192	128
163	135
144	137
125	141
104	152
85	162
80	168
55	182
57	184
50	193
31	206
20	224
10	234
3	247
265	123
280	123
307	120
312	121
320	127
343	129
347	136
361	143
370	144
403	159
432	177
449	192
457	198
466	202
412	129
424	139
439	146
454	158
477	174
483	178
497	193
507	208
226	158
207	161
198	159
185	157
168	164
156	165
149	164
121	175
102	184
83	207
66	223
43	247
36	262
33	258
25	271
12	301
9	324
7	332
290	155
302	152
329	163
353	173
367	177
376	184
408	196
416	206
422	211
440	220
459	234
467	237
485	243
507	266
306	182
313	191
325	192
354	209
377	218
401	235
416	240
438	256
453	268
458	265
472	282
494	293
500	306
497	315
164	195
147	195
128	203
95	235
76	261
60	291
51	307
41	329
39	356
46	378
47	397
52	425
62	446
70	465
77	481
96	499
205	188
217	191
248	201
269	209
273	210
294	212
324	229
330	229
360	251
376	253
399	270
409	271
445	291
460	308
478	314
502	203
150	227
196	224
219	229
239	236
272	239
294	250
296	253
315	262
333	268
358	284
380	298
392	304
420	316
435	330
452	339
469	345
481	357
495	371
350	239
508	262
153	260
148	260
135	262
108	279
102	290
99	292
91	298
81	322
79	370
75	372
79	389
86	411
96	433
106	453
106	454
115	466
135	489
158	508
190	252
211	255
226	265
261	276
281	290
312	296
329	308
348	316
360	327
378	335
403	354
420	363
434	365
445	374
464	390
479	409
487	419
496	425
501	440
108	282
144	292
130	303
129	311
118	332
114	362
119	392
121	407
136	438
138	438
165	464
185	482
198	495
204	508
196	303
379	294
98	292
227	299
244	308
265	317
278	320
283	320
305	335
307	337
340	348
357	366
383	377
389	383
402	395
420	409
432	424
441	443
456	452
489	478
504	495
311	300
207	327
240	340
252	347
266	350
278	356
297	359
319	377
332	385
355	397
372	410
389	425
397	428
155	322
145	343
139	364
147	383
161	409
182	436
204	457
219	468
238	481
249	492
266	500
425	325
168	347
178	376
183	389
208	410
215	417
231	427
252	444
263	453
283	466
306	483
324	487
341	499
195	361
221	378
226	388
241	399
252	407
277	424
299	440
318	451
347	467
360	474
368	479
382	488
265	382
278	388
297	397
324	416
333	418
332	424
358	439
370	443
393	454
411	467
433	480
447	490
309	369
476	402
23	431
27	446
38	484
56	505
379	414
188	443
163	466
185	492
144	495
