x	y
38	2
34	6
18	32
101	10
92	19
77	29
69	41
65	52
52	67
47	78
28	100
23	115
18	124
18	138
7	159
119	21
122	28
104	40
96	53
77	75
62	98
52	111
47	130
32	152
26	168
23	183
15	201
12	214
8	230
5	245
3	275
7	353
10	363
14	390
24	415
30	443
51	483
56	496
61	501
190	6
168	15
139	42
124	57
109	78
99	85
89	96
86	108
72	128
62	145
57	166
47	193
47	193
32	233
33	247
26	261
26	284
304	1
277	3
262	11
234	18
195	32
178	42
148	67
138	81
111	116
87	143
80	163
335	2
312	3
488	11
490	28
492	35
503	59
508	84
511	21
67	6
59	11
42	36
29	56
26	62
17	70
7	94
466	6
419	1
371	27
345	23
320	29
307	31
287	29
277	31
257	39
243	42
205	54
177	74
165	83
166	86
143	113
129	127
117	144
96	170
84	195
71	219
61	234
53	273
51	295
51	309
51	335
58	369
67	390
74	414
76	435
85	458
96	472
98	486
104	490
115	506
405	23
424	27
460	49
470	63
470	71
476	70
490	90
493	117
488	124
480	117
480	115
475	112
461	95
443	79
437	73
426	56
404	48
382	38
312	56
297	54
273	62
238	65
215	81
210	85
181	99
168	110
154	123
140	145
131	152
118	179
109	189
108	202
102	200
96	211
98	237
96	256
94	286
94	299
99	320
98	346
107	366
108	373
116	395
121	411
141	431
162	457
351	49
384	61
399	69
405	74
423	87
438	105
462	134
463	137
491	165
507	179
369	80
402	94
401	96
162	90
145	102
412	79
126	94
256	90
235	95
207	113
197	121
183	135
167	151
150	187
144	218
141	264
137	269
138	289
143	317
151	331
158	355
159	372
169	389
180	402
182	420
199	445
217	471
235	498
309	88
330	91
333	95
362	105
389	117
421	138
428	137
438	150
473	182
487	202
494	205
507	230
487	94
473	108
259	116
261	116
243	125
219	136
200	156
189	171
179	178
170	206
167	215
165	223
163	253
167	277
165	312
171	339
183	353
197	381
205	397
210	421
217	424
241	456
258	488
270	496
278	506
309	110
324	117
364	131
375	140
394	149
417	161
430	176
445	192
470	217
471	229
484	239
501	261
502	266
510	286
505	141
189	123
471	137
275	141
263	141
238	151
230	163
205	193
198	205
187	231
186	238
186	235
183	245
292	139
329	143
358	157
373	168
390	175
417	200
432	219
442	227
461	248
478	264
255	174
245	180
229	202
223	212
216	223
209	248
211	275
211	288
214	293
226	334
235	349
245	359
267	380
291	403
289	405
302	419
327	433
333	439
350	448
351	446
379	464
407	496
424	509
303	163
350	182
384	202
408	233
431	254
434	258
451	272
480	296
463	174
278	189
261	204
245	224
250	244
256	261
256	278
268	300
309	197
318	194
347	213
362	219
382	235
399	251
415	266
430	278
452	299
473	320
483	338
501	349
427	207
433	219
434	224
306	212
318	218
326	231
351	247
368	257
391	279
421	304
440	324
456	339
467	344
478	366
482	371
502	391
196	203
121	229
117	269
118	282
120	316
128	341
136	376
151	394
160	421
184	456
188	467
202	494
213	511
270	230
274	239
280	273
311	299
322	309
341	330
372	353
384	359
403	376
418	383
432	392
455	415
470	429
475	432
500	457
72	235
72	263
71	290
74	307
73	337
81	359
83	371
86	390
97	417
110	452
112	466
126	485
302	255
310	267
334	293
355	308
383	327
385	339
401	346
428	370
320	245
335	260
352	277
364	280
380	294
399	316
402	317
415	331
442	357
452	369
483	405
506	430
1	436
13	457
17	472
30	496
230	272
240	295
251	327
261	345
270	354
277	355
283	366
291	373
312	387
325	401
329	402
330	404
349	417
366	429
392	450
423	478
439	488
455	508
184	285
189	289
193	318
200	344
211	360
212	359
215	366
220	381
222	397
225	401
239	419
249	429
258	444
270	464
285	470
290	481
303	500
311	507
279	306
290	308
310	334
325	344
342	358
353	367
371	376
390	394
415	414
442	438
451	443
471	463
491	480
488	302
24	328
34	363
33	380
38	395
41	403
48	424
57	436
67	468
80	486
85	496
272	307
288	336
304	355
338	383
352	393
386	417
404	431
424	442
445	468
455	477
477	496
291	307
469	387
482	403
267	418
272	421
290	441
301	456
307	456
311	472
331	487
348	500
359	509
316	397
152	401
125	437
135	464
157	493
164	500
233	446
330	455
331	457
335	461
347	475
365	488
385	500
397	457
91	471
356	476
347	492
137	503
