x	y
8	8
21	508
58	3
40	23
26	38
23	50
17	65
6	78
97	13
81	29
65	47
53	56
147	10
129	28
109	44
99	54
78	68
62	84
45	98
31	116
19	136
12	150
9	429
24	445
24	451
34	457
45	468
48	473
49	480
62	495
87	505
113	509
110	509
281	509
306	499
326	493
361	481
399	453
407	447
409	446
411	444
416	434
429	426
434	416
446	398
453	374
453	353
454	345
457	331
463	312
474	285
479	265
480	256
485	226
480	197
480	172
469	151
457	129
430	102
403	92
389	87
378	83
342	71
323	71
303	68
253	72
246	70
240	75
232	73
218	73
202	76
190	81
154	94
147	103
131	107
125	116
106	130
103	135
89	144
207	4
184	16
248	12
389	1
461	11
419	24
377	27
367	28
328	31
291	31
288	30
260	33
227	36
216	37
176	47
152	56
139	67
120	78
98	99
91	105
70	125
55	150
46	160
27	198
15	221
10	242
2	281
3	302
8	316
22	334
30	346
48	363
64	374
86	396
100	411
137	416
145	412
162	415
180	405
198	406
212	394
235	385
256	370
259	363
271	342
278	305
272	279
255	260
239	250
221	245
197	245
190	246
174	260
159	284
161	291
182	302
194	300
508	99
510	107
503	123
506	291
499	324
494	352
478	393
464	430
451	446
443	461
419	485
401	497
378	510
511	10
500	26
482	42
464	55
413	53
395	54
378	58
150	7
482	73
505	494
68	83
375	85
58	92
424	100
44	100
239	107
218	106
203	111
177	118
168	131
145	147
121	160
104	176
80	195
62	219
50	244
45	265
46	266
42	282
43	306
50	315
281	104
302	103
317	108
330	110
341	118
354	127
358	121
382	150
394	161
399	176
419	215
423	240
424	259
431	266
432	290
433	313
437	329
427	368
425	371
406	407
391	421
421	146
430	152
444	180
447	193
449	214
373	142
506	148
235	134
192	143
164	149
263	136
272	136
301	139
309	145
331	151
342	159
359	172
361	178
368	196
374	206
378	222
386	246
385	261
386	293
353	172
210	177
189	175
180	180
155	187
125	204
104	217
87	250
81	273
80	293
82	313
93	337
92	347
109	363
113	368
139	375
164	376
188	370
218	360
256	174
283	175
305	175
328	196
333	200
342	220
345	231
350	255
351	266
350	276
354	292
354	320
343	348
338	360
336	377
314	408
301	421
301	427
281	442
252	455
228	460
206	471
174	477
152	479
150	476
131	477
100	463
85	447
73	439
55	424
49	419
23	389
7	365
291	198
303	209
484	188
175	218
149	226
140	237
126	262
123	291
121	289
139	318
161	330
192	331
215	327
226	319
232	211
238	209
273	225
293	252
301	250
306	261
315	276
311	300
316	315
308	330
302	362
290	377
279	393
270	401
242	422
242	419
221	433
212	431
193	442
143	438
134	437
22	213
292	246
298	251
257	259
219	282
239	293
402	328
396	344
391	350
379	377
366	401
349	426
348	432
347	438
334	447
318	456
285	472
265	484
239	493
257	365
293	372
56	423
319	405
505	424
490	443
485	460
478	469
466	486
461	496
