x	y
70	10
46	33
26	50
1	83
14	424
23	436
46	464
60	477
119	6
211	6
183	11
172	15
156	18
129	27
106	38
88	44
70	48
53	63
45	73
31	94
13	113
9	363
19	379
32	391
52	395
338	12
326	13
310	13
302	17
295	18
280	22
265	27
238	27
220	36
195	37
154	51
136	59
103	72
77	85
71	88
64	95
48	111
38	122
29	138
25	153
15	163
12	178
2	189
2	261
10	274
30	300
36	309
47	325
435	1
419	7
406	27
404	23
389	31
365	29
346	34
334	37
309	44
283	43
477	12
462	16
447	21
423	31
414	28
500	56
484	62
472	62
463	60
436	56
426	60
416	61
396	59
376	60
369	60
345	62
312	67
290	68
259	66
234	65
197	70
183	73
161	81
138	90
127	93
119	93
98	103
91	109
25	15
21	13
5	464
21	477
39	498
43	506
19	18
508	26
475	42
20	59
462	51
365	89
352	93
336	92
326	91
296	93
266	99
240	100
208	100
172	106
162	111
145	120
125	128
98	132
75	135
63	153
55	161
38	178
33	188
34	201
27	225
33	247
42	263
43	266
416	91
439	89
467	90
503	93
448	122
420	121
394	115
376	120
354	120
352	121
319	118
296	122
262	120
236	120
504	120
470	133
495	147
501	152
507	154
431	149
470	163
497	184
511	200
165	147
140	153
116	157
113	160
203	142
215	146
237	147
258	147
264	148
304	146
316	148
331	146
349	148
371	157
392	158
408	170
452	189
466	195
488	210
495	222
497	226
21	149
45	170
181	174
161	175
129	183
116	186
106	193
93	216
115	252
137	261
145	270
160	273
194	284
210	287
227	290
250	297
292	319
304	323
319	332
335	336
351	344
373	363
384	365
406	379
423	394
442	413
451	417
465	426
481	437
503	455
203	173
234	175
252	173
271	183
277	183
306	191
317	193
342	203
348	201
372	208
385	214
400	221
419	226
445	245
453	255
464	263
352	179
368	179
395	190
409	196
433	207
444	216
473	241
488	248
491	258
503	271
61	230
210	200
238	204
259	205
279	214
309	222
333	228
351	236
353	234
496	222
508	234
157	208
162	213
171	218
186	219
200	222
229	231
246	233
262	239
270	240
297	254
316	259
324	264
338	267
359	280
389	295
408	307
425	323
436	335
449	348
470	359
478	369
499	394
142	239
178	245
216	259
235	264
250	271
281	280
302	285
318	294
340	303
353	315
378	324
405	341
418	357
442	377
451	381
464	392
482	406
387	244
82	265
90	277
120	289
144	299
176	304
181	308
191	308
213	315
234	321
386	266
390	262
406	269
417	276
437	280
451	287
471	295
482	301
498	313
15	320
25	337
37	349
52	369
81	313
89	322
106	336
124	349
150	365
189	381
225	396
239	401
238	402
272	423
279	429
291	431
307	446
327	459
352	471
370	478
386	486
400	491
417	503
460	321
473	334
496	349
148	326
178	351
197	356
215	366
238	372
260	379
276	388
303	402
322	411
348	438
363	446
372	455
96	329
221	337
224	345
245	342
265	349
273	350
286	351
299	361
318	367
338	378
361	390
387	405
393	410
421	428
443	449
462	463
489	479
510	496
76	349
84	354
95	365
118	374
146	395
159	402
193	416
197	420
210	428
231	431
240	436
264	454
286	467
294	476
317	490
326	491
338	496
354	511
361	510
371	510
86	391
98	392
123	405
138	417
151	422
150	426
174	439
180	442
202	453
225	460
229	470
250	484
260	486
296	511
103	433
116	437
142	449
159	463
180	472
196	485
229	499
256	410
364	418
385	434
398	447
398	451
425	464
447	485
464	493
496	442
92	455
107	463
132	482
163	500
455	487
89	505
91	509
108	492
111	494
110	495
115	502
134	511
