x	y
3	424
20	438
44	460
35	18
29	39
22	70
19	78
21	96
12	114
11	152
7	163
7	194
4	209
5	227
3	242
6	265
16	294
31	318
47	348
63	368
84	386
101	397
119	405
132	417
166	427
175	426
194	431
191	428
205	431
224	433
256	426
260	425
299	420
327	410
335	401
355	389
389	360
402	347
417	318
428	299
449	265
451	251
456	231
449	220
451	196
450	184
439	164
424	133
398	95
374	83
357	78
327	75
304	79
276	75
270	80
263	82
256	84
234	96
68	14
58	44
50	64
49	111
40	125
35	166
34	170
38	182
33	199
36	222
37	257
43	286
59	320
64	325
66	332
83	347
82	345
83	349
113	367
137	386
161	390
181	395
190	401
198	400
224	402
251	401
266	396
280	394
311	385
322	382
333	373
348	365
359	356
375	337
385	318
396	300
411	278
420	250
429	220
422	205
418	177
392	134
381	119
382	121
365	103
353	93
108	10
87	41
85	47
72	73
256	1
233	15
218	34
322	1
304	16
305	16
275	24
246	35
457	6
511	16
493	26
491	29
471	34
448	28
509	379
494	395
153	5
139	19
126	34
117	48
101	72
85	99
84	107
68	140
65	159
66	193
65	205
63	227
65	266
72	287
81	292
89	308
108	335
126	344
150	359
170	367
187	373
202	374
233	376
252	373
272	369
301	362
326	347
335	333
351	328
359	313
374	291
387	273
394	243
397	215
390	184
373	153
367	149
355	128
351	122
323	108
305	102
298	101
190	10
169	33
165	36
164	43
142	67
123	94
113	109
101	139
94	163
91	196
100	225
108	245
134	268
154	295
176	309
202	321
217	320
221	325
233	320
251	325
271	317
286	305
304	296
312	274
314	268
319	253
321	243
320	225
321	223
320	201
304	183
278	176
259	175
244	184
239	209
246	215
18	504
437	23
432	25
430	19
392	21
383	30
354	27
319	22
135	23
397	43
413	44
412	48
435	60
453	74
460	78
465	87
472	103
483	114
494	122
496	137
496	174
497	202
486	239
480	260
473	288
460	306
453	301
205	41
200	43
187	61
174	71
158	97
145	115
135	128
127	148
125	163
123	175
126	200
127	210
146	242
158	258
161	264
168	271
189	282
198	285
219	292
241	293
271	290
282	280
9	339
13	340
31	368
44	382
50	392
55	395
71	412
91	430
107	431
125	440
137	447
169	455
169	455
198	460
229	463
252	474
285	474
324	475
337	473
369	466
399	458
418	456
435	451
445	439
463	435
479	426
496	422
266	51
240	63
221	72
197	86
183	105
170	130
158	148
151	171
151	190
164	228
303	49
338	53
352	50
377	61
380	58
386	65
391	67
412	78
439	105
452	115
464	150
468	173
474	194
496	65
497	74
499	90
497	102
414	75
388	125
221	126
216	126
207	128
199	136
187	162
183	193
190	230
205	259
237	269
269	262
278	249
297	233
281	119
301	126
325	140
347	158
358	178
365	194
368	227
361	263
505	271
501	287
492	317
484	328
477	330
460	359
446	376
434	389
413	400
231	152
216	165
213	184
214	209
215	226
225	231
296	156
326	172
335	182
341	186
342	202
347	221
343	236
344	258
338	280
323	315
308	325
297	336
280	344
246	349
226	348
212	349
195	346
187	345
174	340
160	334
140	323
136	318
118	302
111	292
104	280
340	152
266	233
290	245
281	253
14	475
34	486
46	492
69	497
74	503
177	274
8	392
36	419
61	441
80	455
100	464
125	471
160	483
174	487
200	491
214	491
243	500
268	497
299	498
342	496
352	500
365	495
388	492
407	482
424	483
467	483
480	481
443	326
424	360
408	379
393	392
376	409
351	419
338	428
5	327
339	339
503	336
488	365
482	372
476	384
454	405
424	425
414	427
395	434
356	447
336	449
317	449
272	448
259	450
438	381
355	393
505	419
36	487
102	493
124	499
149	507
421	506
457	500
483	506
