x	y
2	439
13	450
19	410
35	429
51	448
71	465
96	479
134	477
154	485
166	486
174	492
189	494
203	494
223	495
241	502
258	500
263	499
291	495
319	482
330	478
345	465
375	454
393	441
415	424
433	400
454	366
457	332
457	306
461	291
467	274
466	253
465	239
469	227
471	195
469	184
466	161
459	133
458	134
459	128
460	93
476	74
475	61
488	49
499	26
511	7
36	5
24	33
16	45
9	56
2	320
16	353
30	378
53	402
73	418
90	426
114	438
133	447
134	443
162	451
184	458
211	465
254	461
288	456
307	450
333	440
356	427
364	419
366	418
372	408
386	401
404	364
420	346
421	330
425	314
429	283
431	278
432	245
435	212
431	182
416	161
402	153
396	141
386	138
361	121
332	115
322	115
315	117
295	117
273	119
73	13
52	47
42	63
42	74
40	74
27	99
21	116
19	126
9	141
9	164
4	200
2	223
7	235
11	248
13	268
20	287
26	300
35	321
41	335
46	345
61	365
83	384
97	396
125	406
135	409
156	413
174	419
196	428
218	433
226	436
249	430
267	431
285	429
291	422
299	417
306	416
325	407
347	386
360	377
370	355
375	342
382	325
387	323
388	304
397	292
396	277
405	249
402	222
395	201
381	180
363	160
354	155
333	148
296	146
273	151
264	153
245	155
224	171
197	202
198	228
203	241
118	1
100	29
91	45
79	66
72	79
65	88
61	113
55	143
49	160
44	192
39	215
40	230
46	248
54	280
61	307
73	321
96	351
125	371
158	381
163	9
136	30
114	61
105	82
334	22
316	37
299	53
278	57
262	68
249	78
240	81
225	91
213	99
199	107
193	117
178	125
404	13
415	13
507	79
494	95
496	104
504	140
502	155
509	213
498	245
493	267
491	273
490	305
480	323
510	333
501	357
500	355
490	374
484	394
470	410
456	427
442	441
421	457
393	480
368	496
348	500
235	1
219	10
195	28
175	44
176	44
156	58
153	66
138	86
120	111
105	133
88	151
83	164
79	183
75	214
77	235
87	261
91	275
103	309
111	323
124	337
139	345
469	7
457	27
414	39
383	55
357	63
340	80
303	85
287	90
270	106
288	12
266	26
241	41
216	59
191	78
177	85
155	116
136	148
121	173
115	192
117	229
116	239
119	248
124	269
137	295
148	308
165	328
172	329
189	337
212	342
227	350
246	343
288	332
289	335
300	326
311	316
329	267
333	237
325	222
303	207
290	208
275	203
246	207
249	208
226	219
228	229
236	252
250	264
268	266
296	257
312	246
398	14
374	28
358	34
505	421
479	446
471	458
467	463
438	483
434	497
431	504
418	80
409	81
377	86
354	84
118	117
243	122
219	134
200	147
176	165
433	131
184	118
147	127
419	161
156	175
153	184
145	208
148	234
145	233
154	253
158	271
181	299
197	306
214	313
237	315
255	310
271	303
285	294
297	290
316	182
342	190
354	198
364	226
366	240
366	261
365	280
350	314
345	323
329	342
306	372
289	386
174	232
186	253
214	279
232	284
291	232
294	232
331	265
129	342
245	377
225	376
212	379
192	380
166	379
275	400
255	404
236	411
509	461
495	480
475	498
17	486
49	497
72	504
76	510
69	462
6	479
