x	y
19	489
40	507
53	5
53	9
28	26
1	57
6	417
38	433
49	444
58	448
67	451
93	465
129	474
159	476
200	470
231	472
250	470
285	460
304	457
303	455
310	454
337	446
346	443
359	440
363	435
379	423
405	404
421	396
430	394
447	375
457	372
466	364
479	350
484	343
169	4
134	20
114	38
87	55
71	69
68	81
60	86
42	105
218	9
313	2
299	6
264	19
240	27
229	27
207	37
182	37
151	48
139	56
103	80
89	101
77	101
62	119
33	145
28	166
24	183
13	233
14	249
24	278
30	293
36	310
49	334
61	345
82	367
108	376
132	386
145	391
157	391
188	388
222	383
250	377
269	369
291	354
313	338
311	340
329	327
353	302
365	285
373	266
388	248
390	237
396	213
397	197
400	177
395	158
391	139
388	139
392	136
381	118
363	97
362	94
347	81
321	74
308	76
303	70
267	66
249	68
210	67
195	71
175	78
153	89
123	103
106	119
100	123
77	146
65	163
57	178
51	202
47	213
49	242
55	270
67	314
88	333
103	341
128	353
152	358
173	362
191	361
211	356
217	357
233	352
253	344
273	332
278	333
306	314
320	299
333	290
349	262
353	258
354	258
364	226
375	209
372	190
369	165
362	141
352	125
347	115
336	108
337	102
472	6
467	10
462	33
454	41
451	50
448	78
450	88
445	112
442	128
447	140
442	160
441	180
431	211
423	227
419	240
404	264
389	301
380	313
358	339
330	360
311	371
287	392
268	399
250	408
226	413
199	419
178	414
157	418
128	412
112	408
88	400
76	388
57	374
40	365
25	341
8	313
4	129
8	117
8	109
17	94
28	80
47	54
63	37
86	17
104	5
508	9
495	36
483	49
481	61
475	82
476	90
476	124
470	159
464	197
463	202
452	229
438	262
428	288
412	312
391	340
371	357
353	379
333	387
326	393
311	399
505	87
501	95
498	111
508	271
497	287
472	317
454	337
447	350
501	369
484	389
449	410
441	413
440	415
426	422
411	435
488	414
492	414
480	422
455	440
442	450
425	459
407	467
385	469
355	475
351	477
339	476
329	479
326	481
298	487
274	489
263	497
241	498
218	501
213	500
178	499
143	493
141	497
408	2
378	9
361	24
503	166
500	185
499	194
497	198
490	221
485	229
480	246
467	276
447	303
429	327
414	359
411	369
382	387
347	413
342	413
323	427
295	433
288	436
260	435
226	440
202	445
184	448
179	448
164	450
140	444
105	441
82	428
56	415
45	401
12	377
9	368
428	32
420	53
378	39
369	34
87	22
282	39
296	42
306	45
326	48
330	46
345	53
360	57
373	68
397	94
403	101
423	143
88	53
420	75
62	79
385	78
192	105
155	120
133	135
102	160
88	178
77	200
80	227
77	241
82	248
88	262
102	281
108	289
231	95
258	101
276	105
295	113
313	122
338	143
69	110
199	131
170	139
157	149
140	161
127	171
108	196
107	205
106	219
241	131
259	129
282	142
298	141
300	147
309	147
327	166
344	182
115	150
101	158
196	162
171	166
153	188
141	205
131	216
122	251
132	269
152	293
175	297
211	301
235	294
250	288
260	285
283	269
291	252
300	227
291	211
283	199
259	189
228	184
209	183
179	192
159	224
160	255
174	267
189	272
218	274
216	159
239	160
258	162
282	168
292	175
309	193
322	204
331	226
329	236
321	250
316	270
304	284
287	296
265	311
254	315
226	322
209	328
190	330
182	328
169	332
155	329
129	325
116	317
133	170
247	214
274	224
291	230
205	249
223	244
242	247
261	242
272	244
278	269
271	274
140	286
76	325
62	346
297	350
488	383
497	446
494	448
471	460
511	471
487	480
479	482
459	486
439	486
426	491
410	497
403	494
379	500
371	502
348	511
99	505
78	494
64	483
45	474
27	461
24	455
507	499
69	491
