x	y
23	7
14	15
1	29
82	1
64	14
38	39
25	58
122	6
106	17
88	37
60	64
46	82
19	110
186	10
165	23
160	23
139	40
120	55
91	84
76	98
68	112
51	131
42	136
17	167
9	188
3	200
273	4
250	14
225	29
207	40
195	42
172	53
326	8
311	18
397	13
380	24
350	35
319	43
286	49
260	54
235	62
213	71
196	79
184	79
168	80
144	99
141	97
132	100
122	113
106	127
92	146
85	146
60	175
48	189
36	210
10	243
472	19
467	40
502	70
501	92
503	106
508	114
64	9
414	43
108	69
101	71
44	84
348	84
319	89
298	86
279	86
263	92
242	93
220	103
205	108
191	117
165	130
154	136
127	164
107	179
104	187
82	209
67	228
50	247
36	262
22	293
13	317
11	341
8	359
7	389
7	402
8	426
10	457
18	465
16	476
24	488
26	495
27	496
399	71
417	72
414	72
425	82
446	90
467	115
408	109
418	114
443	132
470	150
489	173
499	188
509	197
246	130
223	140
202	153
192	161
177	174
154	185
135	207
115	220
100	241
88	251
77	262
64	282
58	290
47	317
44	335
39	367
37	383
39	400
39	404
39	409
37	423
43	446
44	455
297	122
326	125
349	130
384	137
406	157
427	169
442	185
474	214
478	224
493	243
494	243
503	259
110	173
95	189
264	160
255	166
234	174
313	159
329	163
350	169
368	176
393	190
406	200
422	213
434	230
457	251
469	269
205	199
178	214
160	234
157	235
143	244
132	255
106	276
92	302
81	324
73	354
68	380
71	409
75	437
73	456
79	475
85	508
249	191
276	192
294	195
318	193
340	201
352	211
383	228
397	234
409	256
132	208
509	197
443	238
237	228
228	234
215	237
204	246
187	263
166	281
164	289
154	306
144	323
139	345
137	376
136	410
140	441
149	474
154	492
160	510
282	229
293	229
310	228
351	243
380	258
389	264
94	245
436	281
450	295
459	296
470	309
502	329
239	272
205	292
192	315
188	322
185	333
180	337
170	351
166	376
161	409
166	423
172	438
181	463
196	486
203	491
216	508
293	263
317	266
336	271
353	283
358	281
365	283
376	292
409	310
428	324
453	345
467	367
474	376
507	405
352	282
113	319
105	344
106	356
103	389
105	410
103	430
113	464
109	475
120	502
246	309
223	331
222	351
225	371
227	407
235	420
243	436
254	454
257	466
259	468
273	484
292	502
291	296
318	305
357	322
375	332
391	349
420	373
439	395
444	396
467	423
466	419
485	435
393	299
266	328
259	339
256	371
268	402
271	410
285	415
314	434
332	446
343	456
350	456
372	477
386	486
388	489
413	507
323	334
345	347
354	358
289	366
308	391
320	398
335	405
351	418
386	434
397	447
412	461
439	485
461	506
419	367
338	372
354	374
375	378
384	386
405	404
421	425
449	449
458	462
467	466
491	487
505	492
194	397
200	415
203	432
209	447
219	461
227	474
247	492
247	497
398	448
297	465
311	475
313	476
339	502
359	509
277	491
409	508
