x	y
205	5
190	10
178	22
273	6
248	12
241	19
218	33
206	33
193	37
171	55
411	2
393	3
368	6
330	15
314	17
278	31
264	34
233	45
214	53
201	66
193	68
177	77
495	2
504	27
469	29
434	27
410	26
370	37
344	38
337	42
317	42
308	48
302	47
266	68
245	74
229	77
207	87
194	96
182	105
172	109
80	15
52	24
28	49
9	66
11	24
129	9
118	24
93	38
63	54
50	66
35	81
21	97
16	102
1	131
74	22
136	42
129	46
115	51
89	67
73	83
50	103
38	115
21	141
10	160
21	51
441	59
423	57
409	57
382	56
361	64
338	65
325	72
301	71
505	54
134	70
106	88
81	110
70	119
53	144
39	164
31	180
25	195
17	212
8	235
4	263
8	476
17	503
191	68
511	84
404	86
418	87
430	88
460	89
465	92
489	103
500	107
128	108
117	114
108	120
91	139
66	170
58	185
44	203
50	208
44	216
35	245
33	268
30	273
31	271
26	291
27	310
24	335
19	345
21	350
18	357
25	389
24	401
27	438
33	460
36	481
43	484
43	504
241	102
210	111
198	124
183	132
162	149
290	96
313	98
326	100
348	105
371	105
400	107
422	109
449	117
465	121
484	128
500	138
141	134
130	137
110	157
97	176
83	193
258	123
239	131
227	133
283	126
308	122
328	124
333	130
357	130
372	139
387	141
407	146
431	160
445	170
457	171
478	186
501	199
2	130
454	142
474	152
497	163
503	169
230	156
217	157
204	160
185	169
180	169
261	149
290	151
315	156
346	160
365	161
400	172
413	177
424	183
463	206
484	215
130	182
118	191
109	199
98	215
226	185
199	198
169	217
162	233
282	180
311	184
320	179
339	183
365	187
396	197
428	214
459	233
465	236
484	253
500	262
133	218
120	248
111	281
96	306
249	210
239	212
225	218
220	215
200	229
181	247
172	265
160	291
162	310
310	205
324	208
350	214
362	218
383	218
398	226
413	229
426	244
448	255
468	276
501	297
320	234
339	237
357	244
388	251
393	255
401	257
416	265
421	272
444	281
460	300
471	303
497	326
64	245
56	283
56	301
54	317
56	340
50	379
54	404
62	434
63	446
66	481
77	506
215	251
208	259
198	285
187	300
192	331
193	358
205	385
209	399
219	412
229	438
245	454
264	471
279	479
294	491
306	505
263	241
287	249
305	257
323	260
359	266
372	278
388	278
395	284
418	299
442	318
470	340
501	365
91	266
77	283
490	254
135	289
133	318
133	341
140	363
142	385
150	399
154	424
163	440
172	451
184	478
200	494
230	279
216	319
218	322
227	336
246	361
271	379
293	391
308	396
314	416
320	425
347	441
358	453
377	471
387	476
400	493
271	266
298	277
315	282
346	293
376	307
377	311
412	325
423	340
449	355
468	371
488	382
500	393
276	298
293	303
310	307
323	312
341	323
356	327
377	340
389	347
410	358
442	385
455	388
473	408
498	427
250	322
277	343
296	357
325	376
341	382
351	386
372	399
373	403
393	410
411	428
422	430
441	444
469	462
491	484
501	489
503	489
158	332
164	350
167	378
180	399
180	409
195	434
200	439
206	454
214	463
236	492
246	506
287	324
299	329
308	331
315	337
347	353
363	364
390	376
404	388
429	408
460	425
474	437
482	446
498	456
81	347
87	393
86	404
101	436
111	460
125	480
129	493
134	503
108	368
114	392
123	420
124	424
134	447
149	466
152	475
160	496
172	507
224	381
233	394
242	403
246	414
262	437
287	456
285	454
310	473
333	496
346	505
286	388
283	421
293	426
303	439
308	439
325	455
343	471
358	489
375	502
344	411
363	425
379	433
397	454
410	466
424	478
441	498
363	429
193	432
357	456
103	496
105	507
465	490
491	511
364	487
384	509
384	510
