x	y
4	12
1	44
2	71
5	474
6	494
62	17
57	29
53	58
53	67
38	88
29	107
29	141
23	149
26	168
21	192
26	214
22	248
22	275
19	293
19	327
21	330
19	365
21	379
25	385
23	395
25	409
33	423
35	440
43	469
45	486
99	1
91	28
89	40
83	58
85	67
73	98
69	107
62	123
57	157
58	166
56	191
56	202
52	237
52	271
57	291
56	314
50	329
52	345
57	377
63	403
62	406
72	424
79	449
84	469
91	499
94	511
128	17
121	39
123	47
117	74
115	96
110	107
115	132
114	154
117	183
120	212
120	230
118	259
114	270
118	289
115	324
117	358
113	361
117	371
117	407
124	449
130	460
137	476
151	503
163	11
161	21
152	50
152	65
146	72
143	110
138	159
199	13
188	28
186	35
181	50
230	18
223	30
222	41
216	46
209	67
188	100
171	139
167	154
161	193
158	226
157	248
162	279
167	295
164	306
173	320
181	352
188	376
199	410
208	428
226	454
234	462
258	493
429	12
415	28
399	52
391	75
359	102
464	22
452	30
451	39
439	59
423	82
414	92
388	122
367	140
507	23
499	50
494	78
479	102
478	120
460	145
442	162
432	168
424	178
418	178
416	181
397	193
382	203
366	211
510	125
501	142
490	155
481	174
462	191
454	199
417	218
400	223
29	23
386	2
366	20
280	4
279	9
269	14
256	37
253	39
241	60
230	89
217	121
205	150
193	183
188	202
188	228
187	241
189	254
189	269
196	300
201	309
203	330
210	350
219	368
224	381
230	388
241	414
247	422
260	439
268	460
272	457
282	477
285	477
299	495
311	509
318	15
310	15
299	36
275	58
270	69
503	29
327	48
319	60
307	71
291	90
271	111
261	119
249	131
246	140
235	162
228	179
221	217
217	247
218	268
227	295
233	316
239	332
243	346
247	356
260	369
274	384
293	404
308	421
330	438
352	469
367	487
375	508
370	45
361	55
453	90
457	89
447	106
431	129
421	134
396	160
394	157
391	165
363	183
299	81
313	108
301	119
280	149
272	156
272	165
265	172
264	179
249	214
249	245
251	264
257	283
259	299
263	309
265	320
275	332
290	352
306	368
314	375
329	390
348	405
363	432
380	444
391	462
404	487
416	507
315	102
413	98
69	99
313	146
295	158
363	139
287	139
84	151
88	164
83	194
86	236
81	246
84	257
84	280
83	308
81	322
83	324
82	338
84	348
85	361
322	175
299	195
278	211
275	245
278	255
282	278
295	309
307	326
338	355
349	370
375	391
394	419
415	444
423	459
422	460
439	476
447	488
446	489
454	197
493	213
488	236
333	214
315	223
302	226
475	228
457	237
423	250
382	252
364	247
425	255
422	266
448	279
459	283
480	304
489	308
330	280
357	283
389	285
397	294
415	299
431	320
445	335
454	356
436	268
348	322
365	338
387	357
409	388
417	403
424	411
407	337
422	358
446	386
450	396
467	421
473	438
474	437
479	461
485	486
496	504
141	345
144	365
147	363
148	378
153	391
160	405
158	426
172	457
169	469
180	489
184	509
371	345
398	330
492	366
500	371
507	383
337	358
347	367
298	360
244	416
499	437
506	450
303	446
315	468
332	480
347	499
228	459
317	469
212	488
220	506
249	484
124	511
