x	y
2	6
5	497
34	14
22	31
5	51
4	434
6	442
30	467
51	479
63	499
79	2
78	7
62	25
50	38
49	42
34	66
21	83
10	97
7	113
5	372
22	395
31	413
58	450
72	465
92	483
101	499
114	8
96	26
81	44
72	62
63	69
62	74
57	81
41	109
32	125
29	143
19	167
16	180
14	184
14	201
16	216
15	240
22	256
30	279
38	304
37	304
50	321
54	342
73	376
90	398
105	411
107	425
119	439
130	448
155	469
169	484
188	493
191	500
177	3
158	11
155	16
140	25
128	37
117	48
109	56
245	7
223	18
198	31
182	34
143	61
136	69
119	87
95	98
66	140
53	169
53	173
49	178
52	199
57	224
58	254
60	270
69	285
72	307
84	330
100	359
121	383
152	420
175	444
190	456
204	471
217	478
246	507
413	5
406	7
377	10
363	10
359	16
349	14
323	19
293	20
279	24
235	42
216	56
189	68
158	88
138	105
125	118
112	144
110	151
102	167
92	197
90	226
94	242
102	271
107	290
108	301
115	319
119	324
131	341
152	370
162	379
191	412
206	424
230	450
253	471
267	482
280	497
465	6
508	70
500	74
472	95
474	100
485	100
492	25
455	37
430	37
406	40
390	42
365	42
344	47
321	49
312	51
290	56
102	17
479	58
460	64
435	68
423	69
394	73
379	72
380	72
359	75
358	72
324	82
300	84
289	86
269	83
257	82
215	90
194	102
185	108
173	116
159	134
147	163
136	175
133	194
132	199
132	225
131	241
132	256
136	293
148	311
164	332
171	349
187	357
206	372
214	383
258	409
263	410
273	420
291	428
304	433
315	441
334	452
357	459
370	470
391	487
396	489
419	505
210	59
122	74
352	100
366	97
388	98
417	100
431	97
454	100
135	107
230	120
226	120
201	133
271	112
281	118
299	114
306	118
339	120
375	124
402	126
427	126
442	131
454	135
472	131
477	139
504	150
227	149
215	151
211	153
193	162
174	185
174	194
168	217
169	223
178	239
193	274
197	282
217	304
231	319
246	327
250	333
253	336
282	355
313	368
333	377
364	395
378	407
397	414
417	427
436	441
465	463
492	486
501	499
294	146
321	149
344	156
375	154
399	157
424	157
447	161
473	168
489	173
499	183
509	186
214	186
209	198
205	211
209	238
214	255
234	275
236	280
274	313
284	315
306	330
321	340
339	348
363	358
385	369
404	387
419	389
439	406
469	430
477	440
496	450
248	194
300	178
298	182
312	181
333	186
355	200
363	203
385	210
404	215
424	218
429	218
437	223
469	236
482	246
492	254
502	262
502	262
509	269
404	188
436	194
447	194
461	200
475	206
479	205
477	204
508	231
313	215
322	217
341	223
341	224
354	228
372	232
399	244
424	251
460	268
473	281
490	292
493	298
500	300
500	310
264	236
297	251
321	255
340	261
355	260
381	270
389	273
406	278
433	289
436	290
466	305
473	315
244	248
255	262
276	273
288	279
306	289
313	293
347	315
360	324
387	340
417	355
438	368
457	381
481	395
504	414
460	235
152	260
159	272
163	287
184	311
210	337
242	359
258	371
290	390
309	398
333	413
339	414
365	424
384	442
403	453
420	466
433	482
449	492
225	269
480	286
369	299
404	311
427	320
467	345
471	344
471	345
484	353
484	355
510	379
223	307
234	325
37	361
33	365
50	390
63	411
74	427
96	455
111	466
126	482
137	499
154	378
9	379
196	414
398	420
168	435
188	450
41	428
266	448
284	460
312	477
337	481
361	499
17	452
152	463
105	458
460	463
110	464
253	471
32	502
42	511
193	502
